datetime,close,open,high,low,vol,obv,rsi,atr,macd
2022-06-01 06:45:00,401.3650,401.6470,401.6770,401.3220,1600,-7875.0000,42.2706,0.3497,-0.0273
2022-06-01 06:50:00,401.1120,401.3840,401.4140,401.0690,2500,-10375.0000,38.5924,0.3494,-0.0496
2022-06-01 06:55:00,401.3070,401.0530,401.5310,400.9720,925,-9450.0000,42.7289,0.3643,-0.0929
2022-06-01 07:00:00,401.6080,401.3550,401.6870,401.2440,11611,2161.0000,48.4961,0.3700,-0.1017
2022-06-01 07:05:00,401.9870,401.6470,402.2700,401.5160,15760,17921.0000,54.6840,0.3974,-0.0841
2022-06-01 07:10:00,402.0750,401.9670,402.1530,401.8090,4144,22065.0000,56.0057,0.3936,-0.0438
2022-06-01 07:15:00,401.7930,401.9970,402.0560,401.7500,4305,17760.0000,50.8841,0.3887,-0.0094
2022-06-01 07:20:00,401.8120,401.8510,401.9490,401.6130,2800,20560.0000,51.2078,0.3849,0.0060
2022-06-01 07:25:00,401.9000,401.8700,401.9780,401.7880,2300,22860.0000,52.7609,0.3710,0.0196
2022-06-01 07:30:00,401.9970,401.7340,402.3480,401.6520,7990,30850.0000,54.4809,0.3942,0.0191
2022-06-01 07:35:00,402.0850,402.0550,402.4350,401.9730,19609,50459.0000,56.0445,0.3991,0.0442
2022-06-01 07:40:00,401.8420,402.0940,402.2120,401.7980,12514,37945.0000,50.8501,0.4001,0.0664
2022-06-01 07:45:00,402.1820,401.8800,402.4840,401.7980,37418,75363.0000,56.8731,0.4205,0.0659
2022-06-01 07:50:00,402.0170,402.2100,402.2600,401.8860,201599,-126236.0000,53.4499,0.4172,0.0912
2022-06-01 07:55:00,402.5420,402.0550,402.6300,401.9440,150139,23903.0000,61.4090,0.4364,0.0976
2022-06-01 08:00:00,402.7460,401.3550,402.9310,400.9620,37044,60947.0000,63.9858,0.5459,0.0456
2022-06-01 08:05:00,402.6390,402.8520,402.9800,402.5370,59581,1366.0000,61.6602,0.5385,0.1238
2022-06-01 08:10:00,402.7070,402.6480,402.8630,402.5470,14901,16267.0000,62.5907,0.5226,0.1674
2022-06-01 08:15:00,402.5030,402.7550,402.9310,402.4300,20970,-4703.0000,58.0396,0.5211,0.2081
2022-06-01 08:20:00,403.0080,402.5310,403.1060,402.3910,26989,22286.0000,64.8527,0.5349,0.2198
2022-06-01 08:25:00,403.1830,402.9980,403.4560,402.9160,53033,75319.0000,66.8608,0.5353,0.2638
2022-06-01 08:30:00,403.3100,403.2220,403.3780,402.8970,38092,113411.0000,68.2773,0.5314,0.3130
2022-06-01 08:35:00,403.2800,403.3190,403.4080,403.0720,29152,84259.0000,67.5428,0.5175,0.3558
2022-06-01 08:40:00,403.4550,403.2900,403.5340,403.0420,33001,117260.0000,69.5972,0.5156,0.3829
2022-06-01 08:45:00,403.1250,403.4550,403.4950,403.0330,40057,77203.0000,61.6702,0.5118,0.4130
2022-06-01 08:50:00,403.3190,403.1920,403.3880,403.0620,68624,145827.0000,64.2482,0.4985,0.4109
2022-06-01 08:55:00,402.9500,403.3380,403.4260,402.9060,28775,117052.0000,56.4685,0.5001,0.4162
2022-06-01 09:00:00,402.8430,402.9880,403.2620,402.6540,88115,28937.0000,54.4110,0.5078,0.3877
2022-06-01 09:05:00,403.2900,402.8910,403.3590,402.7990,27510,56447.0000,60.8316,0.5115,0.3532
2022-06-01 09:10:00,403.3780,403.3280,403.6600,403.1780,39679,96126.0000,61.9672,0.5094,0.3570
2022-06-01 09:15:00,403.6500,403.3970,403.7380,403.1300,30756,126882.0000,65.3146,0.5164,0.3614
2022-06-01 09:20:00,403.5620,403.5810,403.6900,403.2370,29906,96976.0000,63.3713,0.5119,0.3754
2022-06-01 09:25:00,403.6110,403.6100,403.7480,403.4510,35599,132575.0000,64.0133,0.4966,0.3844
2022-06-01 09:30:00,404.0000,403.6300,404.6810,403.4510,1803863,1936438.0000,68.7035,0.5490,0.3887
2022-06-01 09:35:00,403.1090,404.0770,404.7200,403.0430,1035114,901324.0000,51.9897,0.6295,0.4233
2022-06-01 09:40:00,403.2410,403.1730,403.6900,402.7990,832962,1734286.0000,53.7835,0.6482,0.3735
2022-06-01 09:45:00,402.7850,403.3190,403.6600,402.3720,899983,834303.0000,47.2199,0.6939,0.3418
2022-06-01 09:50:00,403.6210,402.8230,403.7580,402.5870,733934,1568237.0000,57.4678,0.7280,0.2735
2022-06-01 09:55:00,403.3480,403.7170,403.9040,402.9450,656649,911588.0000,53.7946,0.7445,0.2882
2022-06-01 10:00:00,402.6190,403.3190,403.6990,401.9150,990048,-78460.0000,45.4419,0.8187,0.2647
2022-06-01 10:05:00,401.1460,402.6480,402.7370,400.7090,1119407,-1197867.0000,33.9659,0.9051,0.1898
2022-06-01 10:10:00,400.4610,401.1800,401.5500,400.3600,1082741,-2280608.0000,30.1524,0.9255,0.0118
2022-06-01 10:15:00,399.3090,400.4900,400.5590,399.2510,1409512,-3690120.0000,25.0571,0.9528,-0.1829
2022-06-01 10:20:00,399.3530,399.3520,399.8460,399.2610,742661,-2947459.0000,25.5745,0.9265,-0.4240
2022-06-01 10:25:00,398.8470,399.3710,399.7710,398.7750,843975,-3791434.0000,23.5603,0.9315,-0.6067
2022-06-01 10:30:00,398.2730,398.8800,399.5670,398.2110,1066854,-4858288.0000,21.4925,0.9618,-0.7820
2022-06-01 10:35:00,398.4580,398.3020,398.5950,397.6570,1057426,-3800862.0000,23.8134,0.9601,-0.9566
2022-06-01 10:40:00,398.7110,398.5010,399.0320,398.2210,783191,-3017671.0000,26.9921,0.9495,-1.0665
2022-06-01 10:45:00,398.2190,398.7390,398.9450,398.1380,721650,-3739321.0000,24.8231,0.9393,-1.1216
2022-06-01 10:50:00,399.2070,398.2530,399.4790,398.0560,660323,-3078998.0000,35.9530,0.9738,-1.1907
2022-06-01 10:55:00,399.3040,399.2350,399.6740,399.0080,767780,-2311218.0000,36.9401,0.9518,-1.1529
2022-06-01 11:00:00,398.5650,399.3450,399.3820,398.1340,794168,-3105386.0000,32.7934,0.9730,-1.1014
2022-06-01 11:05:00,398.1180,398.6030,398.9450,398.0270,641153,-3746539.0000,30.5588,0.9691,-1.1077
2022-06-01 11:10:00,398.4290,398.1760,398.9640,398.0460,484012,-3262527.0000,33.9320,0.9654,-1.1341
2022-06-01 11:15:00,397.9430,398.4580,398.6090,397.4240,918108,-4180635.0000,31.3677,0.9811,-1.1193
2022-06-01 11:20:00,397.2630,397.9620,397.9920,396.9280,770548,-4951183.0000,28.1610,0.9870,-1.1346
2022-06-01 11:25:00,397.3980,397.3100,397.5150,396.5680,1100884,-3850299.0000,29.6976,0.9842,-1.1856
2022-06-01 11:30:00,397.1750,397.4460,397.7490,396.9090,579067,-4429366.0000,28.6090,0.9739,-1.2012
2022-06-01 11:35:00,397.0290,397.2520,397.4380,396.6070,543579,-4972945.0000,27.8883,0.9637,-1.2152
2022-06-01 11:40:00,396.3000,397.0670,397.0970,396.2190,607132,-5580077.0000,24.5610,0.9575,-1.2271
2022-06-01 11:45:00,396.1640,396.3190,396.8640,396.0630,544265,-6124342.0000,23.9861,0.9464,-1.2821
2022-06-01 11:50:00,396.6110,396.2070,396.7180,395.9760,643465,-5480877.0000,29.8024,0.9318,-1.3196
2022-06-01 11:55:00,396.2960,396.6690,396.9320,396.1700,539307,-6020184.0000,28.1668,0.9196,-1.2970
2022-06-01 12:00:00,395.9700,396.3280,396.4850,395.7910,663089,-6683273.0000,26.5432,0.9035,-1.2917
2022-06-01 12:05:00,396.3000,396.0120,396.6600,395.9170,454406,-6228867.0000,30.8862,0.8921,-1.2981
2022-06-01 12:10:00,396.3590,396.3280,396.4460,395.6840,679574,-5549293.0000,31.6641,0.8828,-1.2631
2022-06-01 12:15:00,396.8160,396.3770,397.0680,396.1700,632344,-4916949.0000,37.5293,0.8839,-1.2173
2022-06-01 12:20:00,396.9220,396.8530,397.1460,396.6460,470155,-4446794.0000,38.8405,0.8564,-1.1296
2022-06-01 12:25:00,396.1930,396.9600,397.0490,396.1410,433380,-4880174.0000,33.6149,0.8601,-1.0395
2022-06-01 12:30:00,396.8690,396.2410,397.2720,396.0920,573867,-4306307.0000,41.4777,0.8830,-1.0145
2022-06-01 12:35:00,396.6890,396.9210,397.1260,396.3640,415176,-4721483.0000,40.1152,0.8743,-0.9290
2022-06-01 12:40:00,396.3390,396.7070,397.0630,396.2380,425698,-5147181.0000,37.5335,0.8708,-0.8685
2022-06-01 12:45:00,395.9790,396.3770,396.4560,395.7030,508782,-5655963.0000,35.0358,0.8624,-0.8376
2022-06-01 12:50:00,396.4750,395.9980,396.5550,395.5580,537235,-5118728.0000,40.8738,0.8720,-0.8340
2022-06-01 12:55:00,396.6410,396.5130,396.8930,396.1990,459530,-4659198.0000,42.7287,0.8593,-0.7806
2022-06-01 13:00:00,396.5920,396.6690,397.0970,396.3940,432021,-5091219.0000,42.3068,0.8481,-0.7175
2022-06-01 13:05:00,397.5840,396.6100,397.7000,396.4710,615054,-4476165.0000,52.5270,0.8753,-0.6645
2022-06-01 13:10:00,397.1750,397.6210,397.8950,397.0840,635144,-5111309.0000,48.6967,0.8707,-0.5348
