datetime,close,open,high,low,vol,obv,rsi,atr,macd
2021-07-01 07:05:00,412.2860,412.3220,412.5540,412.1490,37930,39709.0000,31.3857,0.3385,-0.2932
2021-07-01 07:10:00,412.3150,412.3220,412.5540,412.1970,12593,52302.0000,32.8258,0.3398,-0.2838
2021-07-01 07:15:00,412.3820,412.4380,412.5450,412.2930,8185,60487.0000,36.1597,0.3335,-0.2640
2021-07-01 07:20:00,412.3150,412.3990,412.4770,412.2070,2328,58159.0000,34.3251,0.3290,-0.2485
2021-07-01 07:25:00,412.4200,412.4380,412.5350,412.3030,2775,60934.0000,39.5051,0.3221,-0.2305
2021-07-01 07:30:00,412.5170,412.4480,412.7080,412.3130,17406,78340.0000,43.9068,0.3273,-0.2129
2021-07-01 07:35:00,412.7480,412.5730,412.8630,412.4190,10344,88684.0000,52.7279,0.3356,-0.1868
2021-07-01 07:40:00,412.7670,412.7940,412.9010,412.6110,2075,90759.0000,53.3773,0.3324,-0.1465
2021-07-01 07:45:00,412.7670,412.7850,412.9780,412.6400,6317,90759.0000,53.3773,0.3328,-0.1140
2021-07-01 07:50:00,412.7960,412.8620,412.9590,412.6780,4621,95380.0000,54.4842,0.3291,-0.0811
2021-07-01 07:55:00,412.9590,412.8810,413.0740,412.7360,2229,97609.0000,60.2034,0.3297,-0.0529
2021-07-01 08:00:00,413.0270,412.2360,413.3050,412.0910,103256,200865.0000,62.3299,0.3929,-0.0817
2021-07-01 08:05:00,412.9500,413.0250,413.1130,412.7270,11925,188940.0000,58.5169,0.3924,-0.0403
2021-07-01 08:10:00,412.9310,412.9770,413.0650,412.8130,29876,159064.0000,57.5808,0.3824,-0.0113
2021-07-01 08:15:00,412.8150,412.9190,413.0260,412.7270,36228,122836.0000,52.1011,0.3764,0.0069
2021-07-01 08:20:00,412.8630,412.8710,413.0360,412.6980,11908,134744.0000,54.0498,0.3737,0.0173
2021-07-01 08:25:00,412.7960,412.9190,413.0170,412.6980,7158,127586.0000,50.9349,0.3698,0.0291
2021-07-01 08:30:00,412.9310,412.8710,413.0450,412.5630,15521,143107.0000,56.3886,0.3778,0.0342
2021-07-01 08:35:00,412.8250,412.9670,413.0450,412.7360,6685,136422.0000,51.5440,0.3729,0.0454
2021-07-01 08:40:00,412.7280,412.8900,412.9880,412.6210,8464,127958.0000,47.5206,0.3724,0.0475
2021-07-01 08:45:00,412.6710,412.7850,412.8630,412.5530,20054,107904.0000,45.2837,0.3680,0.0403
2021-07-01 08:50:00,412.6710,412.7650,412.9300,412.5820,53148,107904.0000,45.2837,0.3666,0.0326
2021-07-01 08:55:00,412.7290,412.7750,412.8910,412.5920,14885,122789.0000,48.1632,0.3617,0.0269
2021-07-01 09:00:00,412.7570,412.8130,412.9680,412.6400,18525,141314.0000,49.5438,0.3593,0.0253
2021-07-01 09:05:00,412.6710,412.8040,412.9010,412.5820,47780,93534.0000,45.5328,0.3564,0.0229
2021-07-01 09:10:00,412.7860,412.7560,412.9200,412.6300,6714,100248.0000,51.2198,0.3517,0.0170
2021-07-01 09:15:00,412.9110,412.8040,413.0550,412.6780,23074,123322.0000,56.5325,0.3535,0.0160
2021-07-01 09:20:00,412.9210,412.9580,413.0550,412.7750,44474,167796.0000,56.9366,0.3483,0.0273
2021-07-01 09:25:00,412.8440,412.9580,413.0550,412.7170,70748,97048.0000,52.8618,0.3475,0.0359
2021-07-01 09:30:00,413.1040,412.8330,413.3540,412.6780,1397801,1494849.0000,62.5960,0.3710,0.0322
2021-07-01 09:35:00,412.8440,413.1410,413.2480,412.7270,649130,845719.0000,51.2079,0.3817,0.0535
2021-07-01 09:40:00,413.2190,412.8710,413.3340,412.7460,663929,1509648.0000,61.9580,0.3964,0.0481
2021-07-01 09:45:00,413.3160,413.2510,413.5410,413.1210,770417,2280065.0000,64.1578,0.3981,0.0736
2021-07-01 09:50:00,413.1910,413.3530,413.4790,413.0830,476696,1803369.0000,59.3916,0.3980,0.1009
2021-07-01 09:55:00,413.2800,413.2270,413.4600,413.0250,475520,2278889.0000,61.5801,0.4006,0.1111
2021-07-01 10:00:00,413.3540,413.3240,413.5270,412.9670,526286,2805175.0000,63.3487,0.4120,0.1255
2021-07-01 10:05:00,413.4890,413.4010,413.6510,413.2080,460363,3265538.0000,66.3886,0.4142,0.1415
2021-07-01 10:10:00,413.4600,413.5160,413.6520,413.3140,335209,2930329.0000,65.1387,0.4088,0.1616
2021-07-01 10:15:00,413.3640,413.5060,413.7100,413.2370,486089,2444240.0000,61.0419,0.4134,0.1748
2021-07-01 10:20:00,413.2720,413.4010,413.4930,413.1740,576138,1868102.0000,57.3212,0.4066,0.1747
2021-07-01 10:25:00,413.3160,413.3040,413.4690,413.0920,564892,2432994.0000,58.6203,0.4045,0.1649
2021-07-01 10:30:00,413.3160,413.3620,413.4880,413.1020,477806,2432994.0000,58.6203,0.4032,0.1599
2021-07-01 10:35:00,413.3830,413.3530,413.6230,413.2270,464307,2897301.0000,60.7312,0.4027,0.1535
2021-07-01 10:40:00,413.5080,413.4150,413.6230,413.2270,379863,3277164.0000,64.3818,0.4022,0.1517
2021-07-01 10:45:00,413.4310,413.5450,413.6470,413.3040,349001,2928163.0000,60.6419,0.3980,0.1589
2021-07-01 10:50:00,413.4990,413.4670,413.7870,413.3230,415113,3343276.0000,62.7024,0.4027,0.1566
2021-07-01 10:55:00,413.4220,413.5310,413.6230,413.2750,342963,3000313.0000,58.9396,0.3988,0.1580
2021-07-01 11:00:00,413.5930,413.4580,413.7200,413.3140,378617,3378930.0000,64.0931,0.3993,0.1515
2021-07-01 11:05:00,413.4310,413.6220,413.7580,413.2850,492205,2886725.0000,56.8176,0.4046,0.1578
2021-07-01 11:10:00,413.1910,413.4580,413.5410,413.0440,624865,2261860.0000,48.1054,0.4112,0.1478
2021-07-01 11:15:00,413.0560,413.2180,413.4400,412.8850,500998,1760862.0000,44.0168,0.4214,0.1192
2021-07-01 11:20:00,412.9450,413.0740,413.2530,412.7360,485615,1275247.0000,40.9361,0.4283,0.0839
2021-07-01 11:25:00,413.2870,412.9670,413.4210,412.8130,482031,1757278.0000,52.0676,0.4411,0.0468
2021-07-01 11:30:00,413.2870,413.3140,413.5080,413.1400,439096,1757278.0000,52.0676,0.4359,0.0448
2021-07-01 11:35:00,413.3300,413.3140,413.5080,413.1600,218673,1975951.0000,53.3496,0.4296,0.0428
2021-07-01 11:40:00,413.3200,413.3620,413.5170,413.1810,227501,1748450.0000,52.9947,0.4229,0.0446
2021-07-01 11:45:00,413.3830,413.3530,413.4980,413.1600,212612,1961062.0000,55.0251,0.4168,0.0447
2021-07-01 11:50:00,413.5320,413.4150,413.6810,413.2900,221469,2182531.0000,59.4827,0.4150,0.0492
2021-07-01 11:55:00,413.4790,413.5690,413.7100,413.3620,236531,1946000.0000,57.3069,0.4102,0.0645
2021-07-01 12:00:00,413.5270,413.5160,413.6810,413.3430,195465,2141465.0000,58.7776,0.4051,0.0715
2021-07-01 12:05:00,413.5560,413.5740,413.7100,413.4390,200378,2341843.0000,59.6812,0.3955,0.0809
2021-07-01 12:10:00,413.4310,413.5930,413.6810,413.3330,136949,2204894.0000,54.1691,0.3921,0.0887
2021-07-01 12:15:00,413.4260,413.4780,413.6330,413.3090,173065,2031829.0000,53.9545,0.3872,0.0847
2021-07-01 12:20:00,413.4600,413.4630,413.5940,413.2660,197427,2229256.0000,55.2530,0.3830,0.0794
2021-07-01 12:25:00,413.4840,413.5020,413.6350,413.3330,132714,2361970.0000,56.1922,0.3772,0.0775
2021-07-01 12:30:00,413.5130,413.5260,413.7000,413.3430,1147229,3509199.0000,57.3568,0.3758,0.0770
2021-07-01 12:35:00,413.3820,413.5400,413.6330,413.2770,246881,3262318.0000,50.7883,0.3744,0.0768
2021-07-01 12:40:00,413.4700,413.4180,413.6140,413.2660,275251,3537569.0000,54.5534,0.3725,0.0661
2021-07-01 12:45:00,413.4410,413.5070,413.6330,413.3230,132970,3404599.0000,53.1113,0.3680,0.0641
2021-07-01 12:50:00,413.3730,413.4680,413.6140,413.2660,186312,3218287.0000,49.7879,0.3666,0.0586
2021-07-01 12:55:00,413.4410,413.4100,413.5940,413.2750,169504,3387791.0000,52.9580,0.3632,0.0490
2021-07-01 13:00:00,413.4410,413.4680,413.5940,413.2850,159343,3387791.0000,52.9580,0.3593,0.0456
2021-07-01 13:05:00,413.6220,413.4780,413.7480,413.3440,187149,3574940.0000,60.6309,0.3625,0.0432
2021-07-01 13:10:00,413.5270,413.6610,413.7390,413.4100,213406,3361534.0000,55.5129,0.3601,0.0554
2021-07-01 13:15:00,413.5850,413.5640,413.7390,413.4200,177408,3538942.0000,57.8521,0.3572,0.0566
2021-07-01 13:20:00,413.6430,413.6220,413.7680,413.4680,172599,3711541.0000,60.1109,0.3531,0.0616
2021-07-01 13:25:00,413.6820,413.6800,413.8250,413.5450,253325,3964866.0000,61.6011,0.3479,0.0693
2021-07-01 13:30:00,413.8550,413.7180,413.9890,413.5540,348344,4313210.0000,67.4162,0.3541,0.0777
2021-07-01 13:35:00,414.0520,413.9010,414.2390,413.7270,753762,5066972.0000,72.5196,0.3654,0.0979
2021-07-01 13:40:00,413.9890,414.0940,414.2110,413.8720,304405,4762567.0000,68.8080,0.3635,0.1281
2021-07-01 13:45:00,413.9270,414.0260,414.1720,413.8040,303529,4459038.0000,65.2677,0.3638,0.1448
2021-07-01 13:50:00,413.9320,413.9640,414.0850,413.7850,271549,4730587.0000,65.4223,0.3593,0.1513
2021-07-01 13:55:00,413.8350,413.9690,414.0570,413.7270,246951,4483636.0000,59.8589,0.3572,0.1551
2021-07-01 14:00:00,413.8980,413.8820,414.0320,413.6700,262460,4746096.0000,62.1124,0.3575,0.1493
2021-07-01 14:05:00,413.9170,413.9350,414.0710,413.7470,300147,5046243.0000,62.7909,0.3551,0.1474
2021-07-01 14:10:00,413.8590,413.9490,414.0370,413.7180,296072,4750171.0000,59.2999,0.3525,0.1453
2021-07-01 14:15:00,413.9700,413.9010,414.1340,413.7470,191873,4942044.0000,63.4841,0.3550,0.1381
2021-07-01 14:20:00,414.0720,413.9980,414.1880,413.8330,233755,5175799.0000,66.8560,0.3550,0.1387
2021-07-01 14:25:00,414.1050,414.0990,414.2350,413.9490,301767,5477566.0000,67.8891,0.3501,0.1456
2021-07-01 14:30:00,414.2300,414.1320,414.3550,413.9780,463585,5941151.0000,71.5114,0.3520,0.1520
2021-07-01 14:35:00,414.1720,414.2660,414.4130,414.0070,387483,5553668.0000,67.6955,0.3559,0.1660
2021-07-01 14:40:00,414.2590,414.2090,414.4030,414.0450,301112,5854780.0000,70.2591,0.3560,0.1705
2021-07-01 14:45:00,414.2830,414.3010,414.4320,414.1120,291915,6146695.0000,70.9442,0.3534,0.1794
2021-07-01 14:50:00,414.2010,414.3200,414.4220,414.0930,302789,5843906.0000,65.4014,0.3517,0.1859
2021-07-01 14:55:00,414.2980,414.2380,414.4230,414.1120,268925,6112831.0000,68.5333,0.3488,0.1823
2021-07-01 15:00:00,414.3260,414.3250,414.5380,414.1700,862574,6975405.0000,69.3945,0.3502,0.1843
2021-07-01 15:05:00,414.3410,414.3540,414.4610,414.0550,735364,7710769.0000,69.8702,0.3541,0.1861
2021-07-01 15:10:00,414.3020,414.3780,414.5090,414.1750,462677,7248092.0000,66.9560,0.3527,0.1874
2021-07-01 15:15:00,414.3170,414.3390,414.4610,414.1270,399152,7647244.0000,67.5172,0.3514,0.1831
2021-07-01 15:20:00,414.3360,414.3490,414.4710,414.1510,373473,8020717.0000,68.2526,0.3491,0.1784
2021-07-01 15:25:00,414.1820,414.3630,414.4710,414.0640,398122,7622595.0000,56.9897,0.3533,0.1739
2021-07-01 15:30:00,414.3260,414.2290,414.4990,414.1030,815617,8438212.0000,63.1184,0.3563,0.1576
2021-07-01 15:35:00,414.2110,414.3540,414.4530,414.0640,516759,7921453.0000,56.2276,0.3586,0.1531
2021-07-01 15:40:00,414.1050,414.2480,414.3740,413.9870,907029,7014424.0000,50.7301,0.3607,0.1393
2021-07-01 15:45:00,414.1150,414.1320,414.2780,413.9390,1305716,8320140.0000,51.2147,0.3591,0.1177
2021-07-01 15:50:00,414.0860,414.1520,414.3650,413.8720,2064678,6255462.0000,49.6884,0.3687,0.1010
2021-07-01 15:55:00,414.3750,414.1230,414.6150,413.9780,4207087,10462549.0000,61.8805,0.3879,0.0844
2021-07-01 16:00:00,414.3460,414.4110,414.5670,414.2090,2706336,7756213.0000,60.3014,0.3857,0.0935
2021-07-01 16:05:00,414.2110,414.3830,414.5960,414.0930,317266,7438947.0000,53.4617,0.3941,0.0973
2021-07-01 16:10:00,414.1430,414.3730,414.4510,414.0350,208198,7230749.0000,50.3630,0.3957,0.0984
2021-07-01 16:15:00,414.2300,414.1900,414.4440,414.0640,227614,7458363.0000,54.0339,0.3945,0.0835
2021-07-01 16:20:00,414.2110,414.2480,414.3550,414.1030,83768,7374595.0000,53.1101,0.3844,0.0755
2021-07-01 16:25:00,414.1630,414.2290,414.3160,414.0450,55934,7318661.0000,50.7497,0.3763,0.0668
2021-07-01 16:30:00,414.2400,414.2000,414.4510,414.0740,60173,7378834.0000,54.2615,0.3763,0.0570
2021-07-01 16:35:00,414.2200,414.2770,414.3550,414.1320,4962,7373872.0000,53.2004,0.3654,0.0548
2021-07-01 16:40:00,414.2490,414.2670,414.3940,414.1410,3752,7377624.0000,54.5872,0.3573,0.0516
2021-07-01 16:45:00,414.2300,414.3150,414.3940,414.1320,9317,7368307.0000,53.4693,0.3505,0.0524
2021-07-01 16:50:00,414.2980,414.2670,414.4420,414.1410,60104,7428411.0000,56.8734,0.3470,0.0486
2021-07-01 16:55:00,414.3070,414.3340,414.5090,414.1320,29440,7457851.0000,57.3184,0.3491,0.0504
2021-07-01 17:00:00,414.3460,414.3440,414.4610,414.2180,4489,7462340.0000,59.2795,0.3416,0.0520
2021-07-01 17:05:00,414.3550,414.3440,414.4800,414.2180,18870,7481210.0000,59.7392,0.3359,0.0527
2021-07-01 17:10:00,414.3460,414.4020,414.5190,414.2570,16856,7464354.0000,59.0216,0.3306,0.0572
2021-07-01 17:15:00,414.3650,414.3920,414.4800,414.2660,2373,7466727.0000,60.1110,0.3223,0.0594
2021-07-01 17:20:00,414.3550,414.3920,414.4800,414.2660,932,7465795.0000,59.2187,0.3145,0.0604
2021-07-01 17:25:00,414.2590,414.3830,414.4610,414.1700,23611,7442184.0000,51.3398,0.3129,0.0597
2021-07-01 17:30:00,414.3260,414.3630,414.4420,414.2380,100,7442284.0000,55.7634,0.3051,0.0570
2021-07-01 17:35:00,414.2590,414.3540,414.4420,414.1700,1760,7440524.0000,50.7910,0.3027,0.0534
2021-07-01 17:40:00,414.2590,414.3150,414.3940,414.1700,1288,7440524.0000,50.7910,0.2971,0.0469
2021-07-01 17:50:00,414.2690,414.3060,414.3840,414.1800,979,7441503.0000,51.5390,0.2904,0.0406
2021-07-01 18:00:00,414.2110,414.3440,414.4220,414.1220,6824,7434679.0000,47.0699,0.2911,0.0382
