datetime,close,open,high,low,vol,obv,rsi,atr,macd
2023-12-01 06:45:00,454.6300,454.6410,454.7110,454.6100,11815,-59163.0000,30.1066,0.1112,-0.1320
2023-12-01 06:50:00,454.7100,454.6710,454.7410,454.6400,2521,-56642.0000,36.4321,0.1112,-0.1375
2023-12-01 06:55:00,454.7300,454.7110,454.7810,454.7000,4483,-52159.0000,37.9441,0.1090,-0.1371
2023-12-01 07:00:00,454.5710,454.7300,454.7510,454.5700,8067,-60226.0000,31.5243,0.1141,-0.1337
2023-12-01 07:05:00,454.4810,454.6110,454.7010,454.4810,71963,-132189.0000,28.5770,0.1217,-0.1390
2023-12-01 07:10:00,454.2720,454.4720,454.4820,454.2720,20862,-153051.0000,23.1616,0.1280,-0.1527
2023-12-01 07:15:00,454.1520,454.2720,454.2730,454.1520,12338,-165389.0000,20.7323,0.1275,-0.1776
2023-12-01 07:20:00,454.1120,454.1530,454.1530,453.9630,6790,-172179.0000,19.9800,0.1320,-0.2046
2023-12-01 07:25:00,454.1820,454.1130,454.1930,454.1120,12074,-160105.0000,25.1018,0.1283,-0.2266
2023-12-01 07:30:00,454.1220,454.1430,454.2630,454.1220,13875,-173980.0000,23.7014,0.1292,-0.2388
2023-12-01 07:35:00,454.1120,454.1130,454.1630,454.0620,6604,-180584.0000,23.4665,0.1272,-0.2481
2023-12-01 07:40:00,454.0830,454.1130,454.1130,454.0430,3987,-184571.0000,22.7617,0.1231,-0.2526
2023-12-01 07:45:00,453.7540,454.0530,454.0540,453.7340,15333,-199904.0000,16.6519,0.1393,-0.2580
2023-12-01 07:50:00,453.6940,453.7540,453.8250,453.6140,9282,-209186.0000,15.8180,0.1444,-0.2831
2023-12-01 07:55:00,453.7240,453.6950,453.7550,453.6440,11107,-198079.0000,18.0284,0.1420,-0.3043
2023-12-01 08:00:00,453.8630,454.6010,455.4680,453.6140,51662,-146417.0000,27.5240,0.2643,-0.2451
2023-12-01 08:05:00,453.8540,453.8740,453.9440,453.8230,2928,-149345.0000,27.3034,0.2541,-0.2540
2023-12-01 08:10:00,453.7740,453.8940,453.9340,453.7040,7130,-156475.0000,25.3584,0.2523,-0.2564
2023-12-01 08:15:00,453.9530,453.7990,453.9740,453.7040,9377,-147098.0000,36.2939,0.2536,-0.2630
2023-12-01 08:20:00,453.9980,453.9390,454.0140,453.8730,10229,-136869.0000,38.7244,0.2456,-0.2540
2023-12-01 08:25:00,453.9830,453.9930,454.0840,453.9730,8530,-145399.0000,38.2012,0.2359,-0.2397
2023-12-01 08:30:00,453.9530,453.9740,454.1030,453.8930,13361,-158760.0000,37.1210,0.2341,-0.2273
2023-12-01 08:35:00,454.0230,453.9740,454.0640,453.9630,10268,-148492.0000,41.2924,0.2253,-0.2150
2023-12-01 08:40:00,454.0430,454.0230,454.0440,453.8530,42009,-106483.0000,42.4668,0.2229,-0.1990
2023-12-01 08:45:00,453.7640,454.0280,454.5620,453.7190,38005,-144488.0000,32.6537,0.2671,-0.1838
2023-12-01 08:50:00,453.8630,453.7940,453.8640,453.6840,18186,-126302.0000,38.1180,0.2609,-0.1885
2023-12-01 08:55:00,453.7140,453.8740,453.9940,453.6340,33133,-159435.0000,33.6877,0.2680,-0.1836
2023-12-01 09:00:00,453.6640,453.7150,453.7650,453.6240,11877,-171312.0000,32.3298,0.2589,-0.1904
2023-12-01 09:05:00,453.8140,453.6550,453.8940,453.6540,36823,-134489.0000,40.1270,0.2576,-0.1983
2023-12-01 09:10:00,453.6140,453.8140,453.9040,453.5840,50192,-184681.0000,34.4305,0.2620,-0.1896
2023-12-01 09:15:00,453.5550,453.6350,453.6750,453.4950,53796,-238477.0000,32.9447,0.2562,-0.1948
2023-12-01 09:20:00,453.5550,453.5650,453.9240,451.9860,34548,-238477.0000,32.9447,0.3763,-0.2023
2023-12-01 09:25:00,453.9130,453.5150,454.7600,453.5150,38242,-200235.0000,48.5647,0.4384,-0.2099
2023-12-01 09:30:00,453.6340,453.9340,453.9740,453.3450,1597037,-1797272.0000,40.6228,0.4520,-0.1800
2023-12-01 09:35:00,453.9430,453.6550,453.9640,453.4080,944824,-852448.0000,50.3140,0.4594,-0.1768
2023-12-01 09:40:00,454.2210,453.9530,454.2410,453.8830,701511,-150937.0000,57.0982,0.4522,-0.1485
2023-12-01 09:45:00,454.2020,454.2070,454.3720,454.0530,609282,-760219.0000,56.5301,0.4426,-0.1043
2023-12-01 09:50:00,454.3710,454.2130,454.3820,453.9730,675822,-84397.0000,60.3127,0.4402,-0.0681
2023-12-01 09:55:00,454.2670,454.3720,454.3720,454.1370,493998,-578395.0000,57.0243,0.4256,-0.0262
2023-12-01 10:00:00,454.9990,454.2720,455.2890,454.1120,2096123,1517728.0000,69.5915,0.4793,-0.0011
2023-12-01 10:05:00,454.8200,455.0090,455.1590,454.6650,846846,670882.0000,64.6155,0.4803,0.0774
2023-12-01 10:10:00,454.4410,454.8300,454.9600,454.3510,677318,-6436.0000,55.5574,0.4895,0.1237
2023-12-01 10:15:00,454.4310,454.4270,454.4920,453.9630,887426,-893862.0000,55.3370,0.4923,0.1264
2023-12-01 10:20:00,454.2320,454.4420,454.5120,454.1120,818364,-1712226.0000,51.0006,0.4857,0.1283
2023-12-01 10:25:00,453.8540,454.2520,454.2530,453.7640,835943,-2548169.0000,43.9546,0.4860,0.1132
2023-12-01 10:30:00,454.2070,453.8440,454.2580,453.4950,988563,-1559606.0000,50.7917,0.5058,0.0675
2023-12-01 10:35:00,454.1720,454.2080,454.4770,454.1320,673370,-2232976.0000,50.1386,0.4943,0.0600
2023-12-01 10:40:00,454.3370,454.1830,454.4120,454.0230,545086,-1687890.0000,53.1942,0.4867,0.0514
2023-12-01 10:45:00,454.5200,454.3420,454.5820,454.2820,527466,-1160424.0000,56.3864,0.4734,0.0568
2023-12-01 10:50:00,454.5610,454.5210,454.6510,454.3910,399478,-760946.0000,57.0925,0.4582,0.0746
2023-12-01 10:55:00,454.4910,454.5710,454.5910,454.3060,397476,-1158422.0000,55.4422,0.4458,0.0917
2023-12-01 11:00:00,454.5510,454.5010,454.7110,453.3250,2092659,934237.0000,56.6002,0.5130,0.0985
2023-12-01 11:05:00,454.8100,454.5510,454.8900,454.0920,1211657,2145894.0000,61.2784,0.5333,0.1067
2023-12-01 11:10:00,455.4970,454.8100,455.5680,454.7100,1290363,3436257.0000,70.3944,0.5565,0.1326
2023-12-01 11:15:00,455.2280,455.4870,455.6470,455.0090,1441206,1995051.0000,64.0372,0.5623,0.2053
2023-12-01 11:20:00,455.0640,455.2280,455.2590,454.7500,608009,1387042.0000,60.4528,0.5585,0.2393
2023-12-01 11:25:00,455.6060,455.0690,455.7070,455.0480,1254640,2641682.0000,67.0225,0.5657,0.2505
2023-12-01 11:30:00,455.8550,455.6170,455.9760,454.9990,1193054,3834736.0000,69.5270,0.5951,0.3002
2023-12-01 11:35:00,455.4870,455.8560,455.8660,455.2880,644396,3190340.0000,62.0291,0.5939,0.3547
2023-12-01 11:40:00,456.3830,455.4870,456.4640,455.4270,1358493,4548833.0000,70.3993,0.6255,0.3640
2023-12-01 11:45:00,456.1890,456.3840,456.4090,455.7660,890447,3658386.0000,66.9577,0.6268,0.4387
2023-12-01 11:50:00,456.6020,456.1850,456.9020,456.0150,1675785,5334171.0000,70.2878,0.6453,0.4763
2023-12-01 11:55:00,456.4830,456.6130,456.6830,456.4630,690093,4644078.0000,68.1563,0.6150,0.5345
2023-12-01 12:00:00,456.5630,456.4930,456.6210,456.3030,605898,5249976.0000,68.8404,0.5938,0.5644
2023-12-01 12:05:00,456.7320,456.5630,457.0520,456.4630,1173655,6423631.0000,70.2924,0.5934,0.5870
2023-12-01 12:10:00,456.9110,456.7220,457.0610,456.6520,820989,7244620.0000,71.7916,0.5802,0.6107
2023-12-01 12:15:00,456.6370,456.9120,457.0320,456.5420,736193,6508427.0000,66.2777,0.5738,0.6375
2023-12-01 12:20:00,456.7520,456.6380,456.8920,456.4380,846177,7354604.0000,67.4091,0.5652,0.6293
2023-12-01 12:25:00,457.0660,456.7420,457.1210,456.6920,798910,8153514.0000,70.3356,0.5555,0.6241
2023-12-01 12:30:00,456.9560,457.0610,457.3900,456.9160,1148903,7004611.0000,68.0309,0.5497,0.6383
2023-12-01 12:35:00,457.1900,456.9610,457.2510,456.8410,836684,7841295.0000,70.2632,0.5397,0.6341
2023-12-01 12:40:00,457.2600,457.1910,457.3800,457.0600,1053122,8894417.0000,70.9174,0.5240,0.6420
2023-12-01 12:45:00,457.5930,457.2700,457.6580,457.2300,1073999,9968416.0000,73.8631,0.5172,0.6472
2023-12-01 12:50:00,457.6680,457.5890,457.6860,457.4690,1235839,11204255.0000,74.4898,0.4957,0.6693
2023-12-01 12:55:00,457.5590,457.6590,457.7980,457.5480,837402,10366853.0000,71.7954,0.4782,0.6846
2023-12-01 13:00:00,457.4090,457.5640,457.6390,457.3890,685409,9681444.0000,68.1425,0.4619,0.6812
2023-12-01 13:05:00,457.2350,457.4200,457.4300,457.0300,834997,8846447.0000,64.0701,0.4574,0.6593
2023-12-01 13:10:00,456.9510,457.2300,457.2910,456.7760,1045667,7800780.0000,57.9796,0.4616,0.6195
2023-12-01 13:15:00,457.0700,456.9470,457.1010,456.7620,603505,8404285.0000,59.7080,0.4528,0.5586
2023-12-01 13:20:00,457.1700,457.0810,457.2260,456.8160,1346120,9750405.0000,61.1539,0.4497,0.5153
2023-12-01 13:25:00,456.7020,457.1710,457.2310,456.7020,603176,9147229.0000,51.7871,0.4554,0.4826
2023-12-01 13:30:00,456.8120,456.7020,456.8520,456.5720,1829135,10976364.0000,53.5866,0.4429,0.4141
2023-12-01 13:35:00,456.5820,456.8020,456.9120,456.4830,674744,10301620.0000,49.4322,0.4419,0.3637
2023-12-01 13:40:00,456.8020,456.5730,456.8320,454.6080,1386600,11688220.0000,53.1719,0.5692,0.3018
2023-12-01 13:45:00,456.5730,456.7770,456.8120,456.5570,412232,11275988.0000,49.1014,0.5467,0.2661
2023-12-01 13:50:00,456.5230,456.5640,456.7630,456.4730,441850,10834138.0000,48.2331,0.5284,0.2182
2023-12-01 13:55:00,456.4630,456.5230,456.6480,456.4430,403263,10430875.0000,47.1556,0.5053,0.1748
2023-12-01 14:00:00,456.7120,456.4730,456.7630,456.3750,670233,11101108.0000,51.9529,0.4969,0.1349
2023-12-01 14:05:00,456.3530,456.7020,456.7130,456.3480,621392,10479716.0000,45.5346,0.4875,0.1203
2023-12-01 14:10:00,456.8220,456.3640,456.8920,456.3560,533561,11013277.0000,53.5994,0.4912,0.0806
2023-12-01 14:15:00,456.6570,456.8270,456.9320,456.6570,542097,10471180.0000,50.7522,0.4757,0.0855
2023-12-01 14:20:00,456.9460,456.6630,457.0020,456.5720,771188,11242368.0000,55.2373,0.4725,0.0752
2023-12-01 14:25:00,456.8810,456.9520,456.9520,456.6720,431328,10811040.0000,54.0451,0.4587,0.0894
2023-12-01 14:30:00,456.9010,456.8820,456.9720,456.7960,698788,11509828.0000,54.3715,0.4385,0.0939
2023-12-01 14:35:00,456.9760,456.8950,457.0020,456.7520,431859,11941687.0000,55.6435,0.4251,0.0974
2023-12-01 14:40:00,456.8510,456.9710,457.0420,456.6450,721175,11220512.0000,52.9919,0.4231,0.1051
2023-12-01 14:45:00,456.9110,456.8420,456.9820,456.7570,336459,11556971.0000,54.1220,0.4089,0.0996
2023-12-01 14:50:00,456.9810,456.9120,457.0300,456.8710,384220,11941191.0000,55.4671,0.3911,0.0998
2023-12-01 14:55:00,457.2300,456.9710,457.2410,456.9510,558903,12500094.0000,59.9638,0.3838,0.1035
2023-12-01 15:00:00,457.0850,457.2200,457.2910,457.0800,917590,11582504.0000,56.3928,0.3715,0.1251
2023-12-01 15:05:00,456.8710,457.0910,457.1010,456.5320,1195758,10386746.0000,51.5167,0.3856,0.1303
2023-12-01 15:10:00,456.9510,456.8640,457.1410,456.8080,817311,11204057.0000,53.1476,0.3818,0.1148
2023-12-01 15:15:00,456.9010,456.9510,456.9870,456.7720,419016,10785041.0000,51.9709,0.3699,0.1082
2023-12-01 15:20:00,456.8480,456.9020,456.9220,456.7120,571430,10213611.0000,50.6897,0.3585,0.0980
2023-12-01 15:25:00,457.2000,456.8470,457.2010,456.8310,645395,10859006.0000,58.0808,0.3593,0.0844
2023-12-01 15:30:00,457.2650,457.2000,457.3010,457.0650,829154,11688160.0000,59.2942,0.3505,0.1010
2023-12-01 15:35:00,456.9810,457.2600,457.2810,456.9610,951071,10737089.0000,52.1866,0.3483,0.1177
2023-12-01 15:40:00,457.0310,456.9910,457.1410,456.9310,1138291,11875380.0000,53.2491,0.3385,0.1079
2023-12-01 15:45:00,457.1100,457.0210,457.1410,453.5430,1680135,13555515.0000,54.9525,0.5713,0.1014
2023-12-01 15:50:00,456.7470,457.1010,457.1660,456.7420,1917490,11638025.0000,46.5584,0.5608,0.1015
2023-12-01 15:55:00,457.1850,456.7520,457.4700,456.7520,5084580,16722605.0000,55.4092,0.5723,0.0727
2023-12-01 16:00:00,457.3490,457.1810,457.4100,454.6080,11448200,28170805.0000,58.2006,0.7316,0.0834
2023-12-01 16:05:00,457.2700,457.3600,457.3900,457.2300,630795,27540010.0000,56.3700,0.6908,0.1052
2023-12-01 16:10:00,457.2900,457.2500,457.3200,457.2100,7272680,34812690.0000,56.7410,0.6493,0.1123
2023-12-01 16:15:00,457.3940,457.3000,457.4000,457.2500,124072,34936762.0000,58.7071,0.6136,0.1205
2023-12-01 16:20:00,457.3990,457.3900,457.4400,454.6080,3099305,38036067.0000,58.8040,0.7721,0.1328
2023-12-01 16:25:00,457.3590,457.4100,457.4300,457.3590,43059,37993008.0000,57.6383,0.7220,0.1425
2023-12-01 16:30:00,457.4290,457.3800,457.4500,457.3390,119018,38112026.0000,59.1640,0.6784,0.1461
2023-12-01 16:35:00,457.3790,457.4100,457.4100,457.2500,67481,38044545.0000,57.5690,0.6427,0.1496
2023-12-01 16:40:00,457.3740,457.3800,457.4300,457.3490,26199,38018346.0000,57.4024,0.6026,0.1483
2023-12-01 16:45:00,457.4390,457.3800,457.4400,457.3790,12177,38030523.0000,59.0615,0.5642,0.1455
2023-12-01 16:50:00,457.4290,457.4200,457.4700,457.4190,9223,38021300.0000,58.6828,0.5276,0.1449
2023-12-01 16:55:00,457.4590,457.4400,457.5150,457.2500,183971,38205271.0000,59.5213,0.5088,0.1444
2023-12-01 17:00:00,457.3990,457.4300,457.5300,457.3890,2585,38202686.0000,57.0286,0.4826,0.1415
2023-12-01 17:05:00,457.6580,457.4590,457.6590,457.4090,53953,38256639.0000,64.0313,0.4667,0.1400
2023-12-01 17:10:00,457.6980,457.6090,457.6990,457.5480,280455,38537094.0000,64.9804,0.4441,0.1492
2023-12-01 17:15:00,457.6780,457.6190,457.7090,437.0330,127479,38409615.0000,64.0701,1.8892,0.1554
2023-12-01 17:20:00,457.6580,457.6790,457.7090,457.6280,121360,38288255.0000,63.1177,1.7601,0.1634
