datetime,close,open,high,low,vol,obv,rsi,atr,macd
2023-07-03 06:45:00,440.3730,440.4460,440.4620,440.3040,7504,36399.0000,53.0357,0.1481,0.0498
2023-07-03 06:50:00,440.4320,440.4360,440.4520,440.3640,1502,37901.0000,56.6636,0.1438,0.0490
2023-07-03 06:55:00,440.2440,440.4460,440.4720,440.2350,4533,33368.0000,44.7905,0.1504,0.0486
2023-07-03 07:00:00,440.2830,440.2570,440.3330,440.1750,6673,40041.0000,47.2593,0.1510,0.0326
2023-07-03 07:05:00,440.1940,440.2870,440.3030,440.1460,4941,35100.0000,42.5798,0.1514,0.0221
2023-07-03 07:10:00,440.1440,440.2280,440.2530,440.0660,4123,30977.0000,40.1732,0.1540,0.0090
2023-07-03 07:15:00,440.1340,440.1280,440.1740,440.0860,1811,29166.0000,39.6900,0.1492,-0.0094
2023-07-03 07:20:00,440.2040,440.1280,440.2330,440.0660,2916,32082.0000,44.7036,0.1505,-0.0237
2023-07-03 07:25:00,440.1340,440.2080,440.2430,440.1260,1105,30977.0000,41.0304,0.1481,-0.0283
2023-07-03 07:30:00,439.9760,440.1780,440.1840,439.9370,4131,26846.0000,34.1996,0.1552,-0.0339
2023-07-03 07:35:00,439.9870,439.9800,440.0950,439.8870,14497,41343.0000,35.0108,0.1590,-0.0538
2023-07-03 07:40:00,439.8170,439.9990,440.0050,439.7580,8349,32994.0000,29.0502,0.1652,-0.0672
2023-07-03 07:45:00,439.8270,439.8510,439.8660,439.7880,2539,35533.0000,29.8072,0.1590,-0.0887
2023-07-03 07:50:00,439.7470,439.8510,439.8560,439.7290,2790,32743.0000,27.2979,0.1567,-0.1046
2023-07-03 07:55:00,439.7870,439.7810,439.8960,439.7290,2035,34778.0000,30.4506,0.1575,-0.1214
2023-07-03 08:00:00,439.7180,440.2770,440.5710,439.6590,47429,-12651.0000,28.1804,0.2114,-0.0936
2023-07-03 08:05:00,439.7330,439.7310,439.9360,439.6500,7204,-5447.0000,29.4125,0.2167,-0.1144
2023-07-03 08:10:00,439.7180,439.7460,439.8460,439.7090,5365,-10812.0000,28.8790,0.2110,-0.1281
2023-07-03 08:15:00,439.7620,439.7220,439.8170,439.6690,4179,-6633.0000,32.7334,0.2065,-0.1393
2023-07-03 08:20:00,439.8670,439.7710,439.9160,439.7290,3777,-2856.0000,40.9569,0.2051,-0.1426
2023-07-03 08:25:00,439.8470,439.8950,439.9160,439.7880,7063,-9919.0000,39.9549,0.1996,-0.1337
2023-07-03 08:30:00,439.6980,439.8610,439.8660,439.6390,13045,-22964.0000,33.3994,0.2016,-0.1279
2023-07-03 08:35:00,439.6580,439.7120,439.7570,439.5700,25936,-48900.0000,31.8869,0.2005,-0.1338
2023-07-03 08:40:00,439.5890,439.6820,439.9360,439.5700,20850,-69750.0000,29.4125,0.2123,-0.1392
2023-07-03 08:45:00,439.6880,439.6320,439.9360,439.6000,5364,-64386.0000,36.9700,0.2220,-0.1459
2023-07-03 08:50:00,439.7970,439.6970,439.8360,439.6390,23695,-40691.0000,44.0701,0.2202,-0.1443
2023-07-03 08:55:00,439.7520,439.8060,439.8860,439.7290,7018,-47709.0000,41.9682,0.2157,-0.1327
2023-07-03 09:00:00,439.8020,439.7810,439.8660,439.7090,33031,-14678.0000,45.1013,0.2115,-0.1241
2023-07-03 09:05:00,439.8760,439.8310,439.9160,439.7490,9494,-5184.0000,49.4511,0.2083,-0.1120
2023-07-03 09:10:00,439.7770,439.9000,439.9750,439.7390,34947,-40131.0000,44.3844,0.2103,-0.0957
2023-07-03 09:15:00,439.5890,439.7760,439.8070,439.5400,27715,-67846.0000,36.6955,0.2143,-0.0917
2023-07-03 09:20:00,439.6380,439.6220,439.6680,439.5350,26624,-41222.0000,39.6309,0.2085,-0.0998
2023-07-03 09:25:00,439.5990,439.6420,439.7070,439.4510,33311,-74533.0000,38.1160,0.2119,-0.1035
2023-07-03 09:30:00,439.7970,439.5730,439.8360,439.2620,1978745,1904212.0000,48.8139,0.2378,-0.1106
2023-07-03 09:35:00,439.7380,439.8010,439.9160,439.7040,810806,1093406.0000,46.2483,0.2359,-0.0968
2023-07-03 09:40:00,440.0440,439.7610,440.0650,439.5800,810545,1903951.0000,58.4468,0.2537,-0.0881
2023-07-03 09:45:00,439.9860,440.0590,440.2040,439.7630,1538373,365578.0000,55.8592,0.2671,-0.0564
2023-07-03 09:50:00,439.8270,439.9940,440.0850,439.7440,663696,-298118.0000,49.4021,0.2724,-0.0362
2023-07-03 09:55:00,440.0950,439.8410,440.1440,439.7580,672276,374158.0000,58.1776,0.2805,-0.0321
2023-07-03 10:00:00,440.1000,440.1480,440.3330,439.9170,842474,1216632.0000,58.3229,0.2902,-0.0041
2023-07-03 10:05:00,440.2640,440.1090,440.2930,439.9970,430342,1646974.0000,62.8765,0.2906,0.0148
2023-07-03 10:10:00,440.0850,440.2620,440.2840,439.9370,491819,1155155.0000,55.7205,0.2946,0.0416
2023-07-03 10:15:00,439.9460,440.0890,440.1740,439.8780,910264,244891.0000,50.8781,0.2947,0.0484
2023-07-03 10:20:00,440.1120,439.9700,440.1340,439.7190,493281,738172.0000,55.8165,0.3033,0.0437
2023-07-03 10:25:00,440.1150,440.1180,440.2040,439.9880,449190,1187362.0000,55.9028,0.2971,0.0512
2023-07-03 10:30:00,440.1050,440.1380,440.2240,439.8780,1029310,158052.0000,55.5136,0.3006,0.0582
2023-07-03 10:35:00,439.8760,440.1180,440.1740,439.8130,725104,-567052.0000,47.3797,0.3049,0.0614
2023-07-03 10:40:00,439.8660,439.8900,439.9850,439.6490,1038808,-1605860.0000,47.0555,0.3071,0.0450
2023-07-03 10:45:00,439.9160,439.8700,439.9460,439.7530,348977,-1256883.0000,48.9371,0.2990,0.0301
2023-07-03 10:50:00,440.0270,439.9300,440.0550,439.6890,423892,-832991.0000,52.9359,0.3037,0.0228
2023-07-03 10:55:00,439.8370,440.0400,440.1090,439.7390,499019,-1332010.0000,46.2582,0.3085,0.0256
2023-07-03 11:00:00,439.9260,439.8610,440.0550,439.7880,315797,-1016213.0000,49.4735,0.3055,0.0133
2023-07-03 11:05:00,440.1540,439.9410,440.2430,439.8870,1070541,54328.0000,56.6317,0.3091,0.0098
2023-07-03 11:10:00,440.2040,440.1680,440.2630,440.0660,340742,395070.0000,58.0358,0.3011,0.0251
2023-07-03 11:15:00,440.0750,440.2200,440.2530,439.9880,384794,10276.0000,53.2461,0.2985,0.0409
2023-07-03 11:20:00,440.1840,440.0810,440.2090,440.0020,263439,273715.0000,56.5120,0.2920,0.0418
2023-07-03 11:25:00,440.1790,440.1930,440.2140,439.9870,383881,-110166.0000,56.3177,0.2874,0.0509
2023-07-03 11:30:00,440.1940,440.1980,440.2630,440.0630,339141,228975.0000,56.7977,0.2811,0.0579
2023-07-03 11:35:00,440.2240,440.1980,440.2930,440.0860,510715,739690.0000,57.7965,0.2758,0.0627
2023-07-03 11:40:00,440.2240,440.2380,440.3330,440.1260,515770,739690.0000,57.7965,0.2709,0.0689
2023-07-03 11:45:00,440.2340,440.2380,440.3230,440.1360,529434,1269124.0000,58.1704,0.2649,0.0730
2023-07-03 11:50:00,440.3230,440.2670,440.3620,440.1600,423381,1692505.0000,61.4440,0.2604,0.0777
2023-07-03 11:55:00,440.2590,440.3370,440.3720,440.1750,568201,1124304.0000,57.9329,0.2559,0.0861
2023-07-03 12:00:00,440.2640,440.2670,440.3430,440.2250,591882,1716186.0000,58.1341,0.2460,0.0861
2023-07-03 12:05:00,440.2430,440.2780,440.3330,440.1750,291591,1424595.0000,56.9027,0.2397,0.0860
2023-07-03 12:10:00,440.3680,440.2480,440.4220,440.2050,473771,1898366.0000,62.0552,0.2381,0.0825
2023-07-03 12:15:00,440.3840,440.3820,440.4220,440.2250,379725,2278091.0000,62.6704,0.2352,0.0896
2023-07-03 12:20:00,440.4620,440.4010,440.5110,440.3240,411758,2689849.0000,65.5986,0.2317,0.0956
2023-07-03 12:25:00,440.5220,440.4860,440.6010,440.3990,1069952,3759801.0000,67.6977,0.2296,0.1060
2023-07-03 12:30:00,440.4820,440.5300,440.5610,440.3740,569776,3190025.0000,64.8565,0.2266,0.1164
2023-07-03 12:35:00,440.4870,440.4960,440.5510,440.4330,606054,3796079.0000,65.0540,0.2188,0.1206
2023-07-03 12:40:00,440.5220,440.5010,440.5710,440.4130,564079,4360158.0000,66.4738,0.2145,0.1229
2023-07-03 12:45:00,440.5710,440.5350,440.6010,440.3890,1304363,5664521.0000,68.4090,0.2143,0.1260
2023-07-03 12:50:00,440.5510,440.5850,440.7300,440.3340,1117053,4547468.0000,66.7162,0.2273,0.1309
2023-07-03 12:55:00,440.5220,440.5650,440.7300,440.4040,2876853,1670615.0000,64.2343,0.2343,0.1318
2023-07-03 13:00:00,440.3430,440.5450,440.5710,440.2250,2398903,-728288.0000,51.4993,0.2423,0.1293
2023-07-03 13:05:00,440.2440,440.3370,440.4420,440.2150,206154,-934442.0000,46.0603,0.2412,0.1093
2023-07-03 13:10:00,440.5310,440.4360,440.6010,440.2450,1003120,68678.0000,59.4355,0.2495,0.1003
2023-07-03 13:15:00,440.3330,440.6640,440.6700,440.2940,49040,19638.0000,50.1891,0.2585,0.1103
2023-07-03 13:20:00,440.6310,440.3650,440.6800,440.3240,70989,90627.0000,60.2197,0.2655,0.0930
2023-07-03 13:25:00,440.5310,440.6510,440.6600,440.4730,21319,69308.0000,56.1347,0.2599,0.1012
2023-07-03 13:30:00,440.5310,440.5850,440.6500,440.4930,17206,69308.0000,56.1347,0.2525,0.1012
2023-07-03 13:35:00,440.4820,440.4960,440.5510,440.4630,20128,49180.0000,54.0510,0.2408,0.0930
2023-07-03 13:40:00,440.4120,440.4860,440.5310,440.3740,9379,39801.0000,51.1310,0.2348,0.0847
2023-07-03 13:45:00,440.3680,440.4660,440.4820,440.3440,9637,30164.0000,49.3272,0.2279,0.0756
2023-07-03 13:50:00,440.3730,440.3960,440.4020,440.2450,7658,37822.0000,49.5450,0.2228,0.0620
2023-07-03 13:55:00,440.3430,440.3720,440.4520,440.3040,14612,23210.0000,48.2060,0.2175,0.0488
2023-07-03 14:00:00,440.3430,440.3860,440.3920,440.2940,23096,23210.0000,48.2060,0.2089,0.0390
2023-07-03 14:05:00,440.4370,440.3670,460.7010,435.4630,31397,54607.0000,52.8378,1.9967,0.0293
2023-07-03 14:10:00,440.4620,440.4660,440.5010,440.4430,4726,59333.0000,54.0156,1.8587,0.0293
2023-07-03 14:15:00,440.4620,440.4960,440.5010,440.4530,248,59333.0000,54.0156,1.7293,0.0314
2023-07-03 14:20:00,440.4120,440.4940,440.5000,440.3740,9866,49467.0000,51.0580,1.6148,0.0325
2023-07-03 14:25:00,440.5310,440.4010,440.5610,440.3740,5504,54971.0000,57.0813,1.5128,0.0256
2023-07-03 14:30:00,440.4970,440.5450,440.6210,440.3940,1828,53143.0000,54.9986,1.4210,0.0313
2023-07-03 14:35:00,440.4820,440.5550,440.5610,440.4490,186,52957.0000,54.0615,1.3275,0.0363
2023-07-03 14:40:00,440.4870,440.4960,440.5510,440.4660,142,53099.0000,54.3408,1.2387,0.0351
2023-07-03 14:45:00,440.4870,440.5160,440.5510,440.4780,589,53099.0000,54.3408,1.1555,0.0353
2023-07-03 14:50:00,440.5610,440.5010,440.5910,440.4780,763,53862.0000,58.6552,1.0810,0.0339
2023-07-03 14:55:00,440.5120,440.5850,440.5910,440.4980,748,53114.0000,54.9524,1.0104,0.0391
2023-07-03 15:00:00,440.5690,440.5250,440.5910,440.5030,229,53343.0000,58.2539,0.9445,0.0379
2023-07-03 15:05:00,440.5410,440.5650,440.5910,440.5230,374,52969.0000,56.0796,0.8819,0.0398
2023-07-03 15:10:00,440.5660,440.5550,440.5860,440.5230,2986,55955.0000,57.6012,0.8234,0.0400
2023-07-03 15:15:00,440.5710,440.5850,440.6010,440.5420,208,56163.0000,57.9153,0.7688,0.0421
2023-07-03 15:20:00,440.5810,440.5950,440.6210,440.5420,396,56559.0000,58.5761,0.7196,0.0440
2023-07-03 15:25:00,440.5910,440.6050,440.6500,440.5820,68,56627.0000,59.2649,0.6731,0.0459
2023-07-03 15:30:00,440.5810,440.4360,440.6500,440.4130,924640,-868013.0000,58.2223,0.6419,0.0333
2023-07-03 15:35:00,440.6360,440.6050,440.6600,440.5030,1360,-866653.0000,62.1649,0.6073,0.0365
2023-07-03 15:40:00,440.5810,440.6450,440.7790,440.4130,8376,-875029.0000,56.4299,0.5901,0.0419
2023-07-03 15:45:00,440.6160,440.6940,440.7400,440.4980,1909,-873120.0000,59.0207,0.5652,0.0495
2023-07-03 15:50:00,440.6110,440.6300,440.7100,440.5420,226,-873346.0000,58.4857,0.5368,0.0498
2023-07-03 15:55:00,440.6600,440.6590,440.7100,440.5720,1370,-871976.0000,62.1107,0.5083,0.0517
2023-07-03 16:00:00,440.5810,440.6740,440.6800,440.5230,755,-872731.0000,53.9338,0.4833,0.0539
2023-07-03 16:05:00,440.5910,440.5900,440.6700,440.5230,810,-871921.0000,54.7459,0.4592,0.0483
2023-07-03 16:10:00,440.5860,440.6050,440.6600,440.4430,610,-872531.0000,54.2311,0.4419,0.0445
2023-07-03 16:15:00,440.5210,440.5550,440.5810,440.4830,705,-873236.0000,47.9220,0.4177,0.0370
2023-07-03 16:20:00,440.4870,440.5060,440.5410,440.4330,360,-873596.0000,44.9745,0.3956,0.0269
2023-07-03 16:25:00,440.4420,440.5010,440.5410,440.4330,1736,-875332.0000,41.3496,0.3751,0.0182
2023-07-03 16:30:00,440.4920,440.4810,440.5210,440.3740,1067,-874265.0000,46.5085,0.3588,0.0096
2023-07-03 16:35:00,440.5460,440.5060,440.5810,440.4530,259,-874006.0000,51.4730,0.3423,0.0048
2023-07-03 16:40:00,440.5610,440.5060,440.6500,440.4830,778,-873228.0000,52.7839,0.3298,0.0009
2023-07-03 16:45:00,440.6310,440.5060,440.6500,440.4830,9366,-863862.0000,58.4278,0.3181,-0.0021
2023-07-03 16:50:00,440.5220,440.5850,440.6500,440.4830,334,-864196.0000,48.6717,0.3073,0.0018
2023-07-03 16:55:00,440.5810,440.5550,440.6010,440.4930,1817,-862379.0000,53.2246,0.2931,0.0025
2023-07-03 17:00:00,440.4220,440.4360,440.4420,440.4130,924439,-1786818.0000,42.3281,0.2842,-0.0065
2023-07-05 04:00:00,439.5490,439.5830,440.2530,439.3420,15164,-1801982.0000,19.1484,0.3410,-0.0815
2023-07-05 04:05:00,439.5590,439.5730,439.6380,439.4710,8656,-1793326.0000,19.6909,0.3286,-0.1401
2023-07-05 04:10:00,439.3900,439.5230,439.5290,439.3710,2141,-1795467.0000,17.5479,0.3185,-0.1885
2023-07-05 04:15:00,439.6880,439.3940,439.7070,439.3710,1655,-1793812.0000,31.6695,0.3198,-0.2345
2023-07-05 04:20:00,439.5690,439.6920,439.7370,439.5600,488,-1794300.0000,29.4970,0.3096,-0.2441
2023-07-05 04:25:00,439.6090,439.5930,439.7170,439.5700,1175,-1793125.0000,31.2054,0.2980,-0.2567
2023-07-05 04:30:00,439.5190,439.5830,439.6680,439.4910,1820,-1794945.0000,29.4748,0.2894,-0.2645
2023-07-05 04:35:00,439.3900,439.5330,439.5590,439.3520,853,-1795798.0000,27.1505,0.2835,-0.2716
2023-07-05 04:40:00,439.4000,439.3740,439.4390,439.3520,822,-1794976.0000,27.6270,0.2695,-0.2867
2023-07-05 04:45:00,439.4300,439.4440,439.4790,439.3810,914,-1794062.0000,29.1245,0.2572,-0.2897
2023-07-05 04:50:00,439.3500,439.4240,439.4590,439.3420,725,-1794787.0000,27.4909,0.2472,-0.2903
2023-07-05 04:55:00,439.4000,439.3840,439.4200,439.3220,1630,-1793157.0000,30.1287,0.2366,-0.2907
2023-07-05 05:00:00,439.4500,439.4440,439.4690,439.3320,377,-1792780.0000,32.7629,0.2294,-0.2829
2023-07-05 05:05:00,439.2120,439.4440,439.4690,439.2030,3363,-1796143.0000,27.4567,0.2321,-0.2736
2023-07-05 05:10:00,439.1420,439.2250,439.2910,439.1230,3545,-1799688.0000,26.1169,0.2275,-0.2806
2023-07-05 05:15:00,439.1420,439.1560,439.2610,439.1330,356,-1799688.0000,26.1169,0.2204,-0.2884
2023-07-05 05:20:00,438.9340,439.1760,439.2310,438.9250,8676,-1808364.0000,22.3573,0.2265,-0.2897
2023-07-05 05:25:00,438.7750,438.9770,438.9930,438.7660,3047,-1811411.0000,19.9886,0.2265,-0.3032
2023-07-05 05:30:00,438.5960,438.7890,438.8940,438.5870,6459,-1817870.0000,17.7133,0.2323,-0.3254
2023-07-05 05:35:00,438.3880,438.6500,438.6550,438.3590,5178,-1823048.0000,15.5047,0.2368,-0.3501
2023-07-05 05:40:00,438.2390,438.4020,438.4070,438.2100,6166,-1829214.0000,14.1442,0.2340,-0.3853
2023-07-05 05:45:00,438.5470,438.2630,438.5860,438.2400,2317,-1826897.0000,28.1744,0.2421,-0.4196
2023-07-05 05:50:00,438.4970,438.5410,438.5560,438.4390,2996,-1829893.0000,27.3919,0.2331,-0.4195
2023-07-05 05:55:00,438.6060,438.5110,438.6260,438.4780,1607,-1828286.0000,31.8367,0.2270,-0.4170
2023-07-05 06:00:00,438.6260,438.6200,438.6460,438.5180,1479,-1826807.0000,32.6514,0.2200,-0.4016
2023-07-05 06:05:00,438.4770,438.6300,438.6360,438.4680,2068,-1828875.0000,29.7944,0.2163,-0.3842
2023-07-05 06:10:00,438.5070,438.5900,438.6360,438.4980,861,-1828014.0000,31.1016,0.2122,-0.3693
