datetime,close,open,high,low,vol,obv,rsi,atr,macd
2022-12-01 06:45:00,399.0220,399.1470,399.1770,398.9770,16905,-67419.0000,45.8140,0.2503,0.0197
2022-12-01 06:50:00,399.2770,399.1080,399.4320,399.0260,5300,-62119.0000,54.2224,0.2617,0.0161
2022-12-01 06:55:00,399.2580,399.3230,399.3540,399.1530,4885,-67004.0000,53.5555,0.2574,0.0303
2022-12-01 07:00:00,399.3850,399.3430,399.5500,399.2510,18991,-48013.0000,57.3328,0.2604,0.0426
2022-12-01 07:05:00,399.2870,399.4410,399.4910,399.2510,11736,-59749.0000,53.7032,0.2589,0.0596
2022-12-01 07:10:00,399.2380,399.3920,399.4520,399.2120,9245,-68994.0000,51.9329,0.2576,0.0683
2022-12-01 07:15:00,399.2480,399.2740,399.3440,399.1330,8426,-60568.0000,52.2787,0.2542,0.0650
2022-12-01 07:20:00,399.2380,399.2250,399.4120,399.1630,18737,-79305.0000,51.8768,0.2539,0.0577
2022-12-01 07:25:00,399.3560,399.2150,399.4220,399.1430,24077,-55228.0000,56.1592,0.2557,0.0506
2022-12-01 07:30:00,399.6600,399.3920,399.7460,399.3390,45295,-9933.0000,64.8398,0.2665,0.0585
2022-12-01 07:35:00,399.6690,399.7450,399.8140,399.6040,36871,26938.0000,65.0604,0.2624,0.0922
2022-12-01 07:40:00,399.7090,399.7250,399.8440,399.6330,53860,80798.0000,66.0789,0.2588,0.1160
2022-12-01 07:45:00,399.8460,399.7150,399.9130,399.5840,43364,124162.0000,69.3720,0.2638,0.1325
2022-12-01 07:50:00,399.8360,399.8530,399.9620,399.7900,47446,76716.0000,68.8466,0.2572,0.1549
2022-12-01 07:55:00,399.9050,399.8820,399.9710,399.7410,41701,118417.0000,70.5065,0.2553,0.1730
2022-12-01 08:00:00,400.1200,399.9700,400.5010,398.8490,121201,239618.0000,74.9797,0.3550,0.1923
2022-12-01 08:05:00,400.3660,400.1760,400.4520,399.6270,204155,443773.0000,78.9194,0.3886,0.2216
2022-12-01 08:10:00,400.2580,400.4120,400.4420,400.1140,23343,420430.0000,73.4513,0.3843,0.2609
2022-12-01 08:15:00,400.2580,400.2940,400.4030,400.2020,32466,420430.0000,73.4513,0.3712,0.2793
2022-12-01 08:20:00,400.3070,400.2940,400.5110,400.2310,36567,456997.0000,74.3851,0.3647,0.2905
2022-12-01 08:25:00,400.3170,400.3430,400.6480,400.2220,95314,552311.0000,74.5816,0.3691,0.2999
2022-12-01 08:30:00,401.5910,400.2740,401.7660,399.2800,393286,945597.0000,87.6163,0.5203,0.2983
2022-12-01 08:35:00,401.4340,401.5980,401.7170,400.9570,139776,805821.0000,82.0334,0.5374,0.3993
2022-12-01 08:40:00,401.3660,401.4700,401.6870,401.2510,106733,699088.0000,79.6657,0.5301,0.4637
2022-12-01 08:45:00,400.4830,401.4210,401.4520,400.4670,150356,548732.0000,56.7569,0.5626,0.5049
2022-12-01 08:50:00,400.6110,400.5190,400.7950,400.3390,61667,610399.0000,58.6148,0.5550,0.4595
2022-12-01 08:55:00,400.7580,400.6370,401.0010,400.4860,71971,682370.0000,60.7028,0.5522,0.4281
2022-12-01 09:00:00,400.8370,400.7250,400.9620,400.4670,63387,745757.0000,61.8178,0.5481,0.4056
2022-12-01 09:05:00,401.1400,400.8820,401.2660,400.7900,71589,817346.0000,65.8230,0.5429,0.3959
2022-12-01 09:10:00,400.9540,401.1370,401.3050,400.8780,47622,769724.0000,61.5545,0.5346,0.4042
2022-12-01 09:15:00,400.8660,401.0100,401.0500,400.7410,37009,732715.0000,59.5857,0.5185,0.3959
2022-12-01 09:20:00,401.0420,400.9310,401.2460,400.8780,44491,777206.0000,62.1904,0.5086,0.3786
2022-12-01 09:25:00,400.7770,401.0690,401.1770,400.7610,212299,564907.0000,56.3061,0.5020,0.3717
2022-12-01 09:30:00,400.7670,400.8140,401.2360,400.2220,2304657,-1739750.0000,56.0904,0.5386,0.3418
2022-12-01 09:35:00,400.2280,400.8040,401.0700,400.1330,1548612,-3288362.0000,45.8877,0.5670,0.3136
2022-12-01 09:40:00,400.6890,400.2650,400.8930,400.1330,750603,-2537759.0000,53.6528,0.5808,0.2450
2022-12-01 09:45:00,401.1110,400.7250,401.2660,400.6330,1045853,-1491906.0000,59.3967,0.5846,0.2251
2022-12-01 09:50:00,401.2970,401.1470,401.7460,401.0450,950938,-540968.0000,61.6525,0.5929,0.2406
2022-12-01 09:55:00,401.0640,401.3230,401.6770,401.0160,724186,-1265154.0000,57.3538,0.5977,0.2641
2022-12-01 10:00:00,400.3170,401.1470,402.0210,400.0350,1907010,-3172164.0000,46.2258,0.6969,0.2654
2022-12-01 10:05:00,399.7330,400.3720,400.5790,399.6820,1153101,-4325265.0000,39.7349,0.7112,0.2016
2022-12-01 10:10:00,398.5320,399.7450,399.9130,398.1530,1430979,-5756244.0000,30.3093,0.7861,0.0993
2022-12-01 10:15:00,397.7090,398.5680,398.8340,397.4860,1497853,-7254097.0000,25.7939,0.8262,-0.0758
2022-12-01 10:20:00,397.3260,397.7450,397.9220,397.1920,997121,-8251218.0000,24.0018,0.8194,-0.2779
2022-12-01 10:25:00,397.3170,397.3430,398.0000,397.1040,1048892,-9300110.0000,23.9597,0.8248,-0.4651
2022-12-01 10:30:00,397.5910,397.3620,397.6770,396.7900,1211758,-8088352.0000,28.0972,0.8293,-0.6049
2022-12-01 10:35:00,397.7280,397.6220,398.0200,397.2410,742015,-7346337.0000,30.1439,0.8257,-0.6868
2022-12-01 10:40:00,397.8950,397.7250,398.0400,397.3100,590764,-6755573.0000,32.6602,0.8189,-0.7350
2022-12-01 10:45:00,398.6120,397.9110,398.7260,397.6630,796893,-5958680.0000,42.2743,0.8363,-0.7495
2022-12-01 10:50:00,398.8660,398.6370,399.2650,398.5270,1063361,-4895319.0000,45.2561,0.8293,-0.6944
2022-12-01 10:55:00,399.5910,398.8920,399.7160,398.5300,992078,-3903241.0000,52.7572,0.8548,-0.6230
2022-12-01 11:00:00,399.3070,399.6270,399.7110,399.1730,783896,-4687137.0000,49.8743,0.8321,-0.5013
2022-12-01 11:05:00,399.3460,399.3330,399.5300,398.7710,592070,-4095067.0000,50.2761,0.8269,-0.4237
2022-12-01 11:10:00,399.0030,399.3620,399.4220,398.5750,500937,-4596004.0000,46.7282,0.8283,-0.3558
2022-12-01 11:15:00,398.1990,399.0190,399.1570,397.9180,659539,-5255543.0000,39.6626,0.8577,-0.3258
2022-12-01 11:20:00,398.6300,398.2250,398.9840,398.1040,507781,-4747762.0000,44.5067,0.8593,-0.3620
2022-12-01 11:25:00,398.4440,398.6760,398.9420,398.3390,313811,-5061573.0000,42.9058,0.8410,-0.3503
2022-12-01 11:30:00,398.9830,398.4800,399.1470,398.4280,407931,-4653642.0000,48.6680,0.8323,-0.3527
2022-12-01 11:35:00,398.9150,399.0390,399.4520,398.5650,567190,-5220832.0000,48.0097,0.8362,-0.3060
2022-12-01 11:40:00,399.2090,398.9700,399.5100,398.7120,430554,-4790278.0000,51.0901,0.8334,-0.2714
2022-12-01 11:45:00,398.5620,399.2790,399.4220,398.5450,302042,-5092320.0000,44.7994,0.8365,-0.2166
2022-12-01 11:50:00,398.6790,398.6170,398.9120,398.2900,464180,-4628140.0000,46.0921,0.8212,-0.2240
2022-12-01 11:55:00,398.8460,398.7250,399.0640,398.4370,367116,-4261024.0000,47.9651,0.8074,-0.2186
2022-12-01 12:00:00,397.8750,398.8920,399.0400,397.7510,564366,-4825390.0000,39.3944,0.8418,-0.1986
2022-12-01 12:05:00,397.7090,397.9020,398.1570,397.5650,433105,-5258495.0000,38.1397,0.8239,-0.2596
2022-12-01 12:10:00,397.9340,397.7500,398.2850,397.5450,405749,-4852746.0000,40.8879,0.8179,-0.3166
2022-12-01 12:15:00,397.8650,397.9800,398.2650,397.8100,242544,-5095290.0000,40.2966,0.7920,-0.3392
2022-12-01 12:20:00,398.6890,397.9020,398.8340,397.8400,453412,-4641878.0000,49.6582,0.8064,-0.3594
2022-12-01 12:25:00,398.9900,398.7270,399.1570,398.6740,416675,-4225203.0000,52.5831,0.7833,-0.3052
2022-12-01 12:30:00,399.3660,399.0290,399.7160,398.9470,724560,-3500643.0000,56.0205,0.7823,-0.2352
2022-12-01 12:35:00,399.2170,399.4210,399.4710,398.9960,391267,-3891910.0000,54.3394,0.7604,-0.1465
2022-12-01 12:40:00,398.9640,399.2550,399.3730,398.7020,277103,-4169013.0000,51.5126,0.7540,-0.0885
2022-12-01 12:45:00,398.9140,398.9900,399.2560,398.6430,353216,-4522229.0000,50.9486,0.7439,-0.0632
