datetime,close,open,high,low,vol,obv,rsi,atr,macd
2022-09-01 06:45:00,383.0490,383.1240,383.3210,383.0240,5750,-7190.0000,44.2144,0.2713,0.0088
2022-09-01 06:50:00,383.1080,383.2020,383.2240,382.9650,600,-6590.0000,46.4091,0.2704,0.0111
2022-09-01 06:55:00,383.4010,383.3970,383.5850,383.3170,4850,-1740.0000,55.7249,0.2852,0.0283
2022-09-01 07:00:00,383.4980,383.3290,383.6040,383.2580,22854,21114.0000,58.3088,0.2895,0.0360
2022-09-01 07:05:00,383.5860,383.5530,383.7700,383.3750,49669,70783.0000,60.5576,0.2971,0.0595
2022-09-01 07:10:00,383.8590,383.6410,384.0150,383.4530,50417,121200.0000,66.5803,0.3160,0.0843
2022-09-01 07:15:00,384.1040,383.9150,384.2200,383.7360,21070,142270.0000,70.8779,0.3280,0.1246
2022-09-01 07:20:00,384.1720,384.1980,384.2880,383.9810,24386,166656.0000,71.9559,0.3265,0.1774
2022-09-01 07:25:00,384.1430,384.3050,384.3860,384.0290,22933,143723.0000,70.7531,0.3287,0.2252
2022-09-01 07:30:00,384.5720,384.0900,384.6880,383.9510,27506,171229.0000,76.9037,0.3578,0.2429
2022-09-01 07:35:00,384.4940,384.5690,384.7270,384.4540,38159,133070.0000,73.8622,0.3518,0.2923
2022-09-01 07:40:00,384.9430,384.5590,385.0200,384.4590,33934,167004.0000,79.0087,0.3667,0.3268
2022-09-01 07:45:00,384.7480,385.0470,385.2250,384.6440,108393,58611.0000,72.3463,0.3820,0.3891
2022-09-01 07:50:00,384.6010,384.7540,384.7760,384.4490,17218,41393.0000,67.7110,0.3781,0.4101
2022-09-01 07:55:00,384.5230,384.6860,384.9810,384.4980,30353,11040.0000,65.3195,0.3856,0.4164
2022-09-01 08:00:00,384.5140,384.6180,385.2060,382.5060,102607,-91567.0000,65.0340,0.5509,0.4112
2022-09-01 08:05:00,384.5330,384.5590,384.7760,384.4880,7895,-83672.0000,65.3780,0.5321,0.3977
2022-09-01 08:10:00,384.2010,384.6370,384.7180,384.1760,43613,-127285.0000,55.1665,0.5328,0.3889
2022-09-01 08:15:00,384.1430,384.2660,384.3660,384.0290,22584,-149869.0000,53.5917,0.5188,0.3479
2022-09-01 08:20:00,384.3870,384.1690,384.4540,384.0590,55880,-93989.0000,58.9063,0.5100,0.3041
2022-09-01 08:25:00,384.1620,384.4610,384.4830,383.9710,42728,-136717.0000,52.8913,0.5101,0.2896
2022-09-01 08:30:00,383.5180,384.1980,384.5220,383.4240,68450,-205167.0000,40.2291,0.5521,0.2540
2022-09-01 08:35:00,383.5370,383.5340,383.7610,383.1900,61290,-143877.0000,40.6803,0.5535,0.1702
2022-09-01 08:40:00,383.5670,383.5730,383.7610,383.4140,74220,-69657.0000,41.4321,0.5387,0.1057
2022-09-01 08:45:00,383.7910,383.5920,383.9850,383.5220,93657,24000.0000,46.8487,0.5333,0.0555
2022-09-01 08:50:00,383.5670,383.8370,383.9660,383.4730,62071,-38071.0000,42.6053,0.5304,0.0351
2022-09-01 08:55:00,383.2930,383.6610,383.7410,383.2390,52528,-90599.0000,38.0636,0.5284,0.0047
2022-09-01 09:00:00,383.0100,383.3580,383.3800,382.9850,120592,-211191.0000,34.0289,0.5189,-0.0434
2022-09-01 09:05:00,383.4790,383.0460,383.7800,382.9160,46849,-164342.0000,44.5239,0.5435,-0.1055
2022-09-01 09:10:00,383.5860,383.5140,383.7610,383.3360,50917,-113425.0000,46.6107,0.5351,-0.1155
2022-09-01 09:15:00,383.6940,383.6410,383.7610,383.4630,26276,-87149.0000,48.7080,0.5181,-0.1120
