datetime,close,open,high,low,vol,obv,rsi,atr,macd
2023-05-01 06:45:00,411.2500,411.1170,411.2930,411.0820,12568,20859.0000,48.6774,0.1253,-0.0004
2023-05-01 06:50:00,411.1810,411.2760,411.2930,411.1710,17900,2959.0000,45.0580,0.1250,0.0052
2023-05-01 06:55:00,411.2110,411.1970,411.2730,411.1610,1729,4688.0000,46.9065,0.1241,0.0033
2023-05-01 07:00:00,411.2010,411.2360,411.2920,411.1320,32687,-27999.0000,46.3467,0.1267,0.0048
2023-05-01 07:05:00,411.2310,411.2560,411.2830,411.2110,2427,-25572.0000,48.3384,0.1235,0.0075
2023-05-01 07:10:00,411.0720,411.2060,411.2140,411.0530,11742,-37314.0000,39.8872,0.1274,0.0056
2023-05-01 07:15:00,411.0920,411.0380,411.1450,410.9340,4663,-32651.0000,41.2780,0.1333,-0.0094
2023-05-01 07:20:00,411.1120,411.1170,411.1840,411.0820,6301,-26350.0000,42.7055,0.1311,-0.0147
2023-05-01 07:25:00,411.0630,411.1870,411.1940,411.0330,2686,-29036.0000,40.1315,0.1332,-0.0131
2023-05-01 07:30:00,411.0630,411.0780,411.1150,411.0330,2734,-29036.0000,40.1315,0.1296,-0.0204
2023-05-01 07:35:00,411.1120,411.1570,411.1640,411.0720,23725,-5311.0000,44.0430,0.1275,-0.0196
2023-05-01 07:40:00,410.9640,411.1170,411.1250,410.9340,14169,-19480.0000,36.3235,0.1321,-0.0220
2023-05-01 07:45:00,410.7560,410.9890,410.9960,410.7070,28457,-47937.0000,28.7080,0.1433,-0.0338
2023-05-01 07:50:00,410.8250,410.8210,410.8870,410.7860,21650,-26287.0000,33.6757,0.1424,-0.0560
2023-05-01 07:55:00,410.7360,410.8410,410.8480,410.7070,9858,-36145.0000,30.7038,0.1423,-0.0712
2023-05-01 08:00:00,410.6470,411.2460,411.6790,410.6180,30259,-66404.0000,28.0390,0.2079,-0.0500
2023-05-01 08:05:00,410.7660,410.6630,410.8180,410.6270,7650,-58754.0000,36.0331,0.2067,-0.0793
2023-05-01 08:10:00,410.7960,410.8010,410.9670,410.7560,14311,-44443.0000,37.9058,0.2070,-0.0904
2023-05-01 08:15:00,410.7960,410.7610,410.8380,410.6080,31820,-44443.0000,37.9058,0.2087,-0.1012
