datetime,close,open,high,low,vol,obv,rsi,atr,macd
2023-10-02 13:20:00,423.8040,423.6000,423.9130,423.5430,581467,-1876776.0000,47.9752,0.6201,-0.4800
2023-10-02 13:25:00,423.9080,423.7890,424.0730,423.7320,441556,-1435220.0000,49.3063,0.6001,-0.4192
2023-10-02 13:30:00,423.6490,423.9190,424.0880,423.6030,993919,-2429139.0000,46.1402,0.5919,-0.3563
2023-10-02 13:35:00,423.5900,423.6400,423.8340,423.5130,667368,-3096507.0000,45.4247,0.5726,-0.3253
2023-10-02 13:40:00,423.8890,423.5800,424.1030,423.5530,645578,-2450929.0000,49.6834,0.5710,-0.3021
2023-10-02 13:45:00,423.8930,423.8890,424.1230,423.7420,545073,-1905856.0000,49.7399,0.5574,-0.2558
2023-10-02 13:50:00,424.1770,423.8790,424.2720,423.8420,497826,-1408030.0000,53.7142,0.5483,-0.2174
2023-10-02 13:55:00,423.7760,424.1780,424.2820,423.6340,522551,-1930581.0000,47.9488,0.5554,-0.1610
2023-10-02 14:00:00,423.6790,423.7800,423.9230,423.5230,639294,-2569875.0000,46.6446,0.5443,-0.1467
2023-10-02 14:05:00,424.1070,423.6900,424.2820,423.6820,630580,-1939295.0000,52.7515,0.5485,-0.1410
2023-10-02 14:10:00,424.9840,424.1030,425.0190,424.0710,1386255,-553040.0000,62.2787,0.5770,-0.1020
2023-10-02 14:15:00,424.2390,424.9550,425.0590,424.1010,958263,-1511303.0000,52.5795,0.6042,-0.0023
2023-10-02 14:20:00,423.8590,424.2280,424.2620,423.5930,819430,-2330733.0000,48.4359,0.6089,0.0178
2023-10-02 14:25:00,423.2000,423.8690,423.8980,423.1540,779974,-3110707.0000,42.2218,0.6185,0.0047
2023-10-02 14:30:00,423.4300,423.2020,423.5550,423.1940,763650,-2347057.0000,44.8797,0.6001,-0.0588
2023-10-02 14:35:00,423.0520,423.4410,423.5650,423.0250,576970,-2924027.0000,41.5007,0.5958,-0.0888
2023-10-02 14:40:00,422.9870,423.0420,423.1370,422.8260,945288,-3869315.0000,40.9300,0.5755,-0.1431
2023-10-02 14:45:00,423.3410,422.9830,423.3950,422.9650,907967,-2961348.0000,45.3385,0.5651,-0.1888
2023-10-02 14:50:00,423.3660,423.3510,423.8040,423.2240,676678,-2284670.0000,45.6470,0.5662,-0.1930
2023-10-02 14:55:00,423.4100,423.3660,423.4750,423.1250,732090,-1552580.0000,46.2223,0.5507,-0.1929
2023-10-02 15:00:00,422.9770,423.3910,423.5550,422.7910,1016360,-2568940.0000,41.5604,0.5660,-0.1887
2023-10-02 15:05:00,423.5600,422.9630,423.7240,422.8210,1146231,-1422709.0000,49.0165,0.5900,-0.2174
2023-10-02 15:10:00,423.3810,423.5600,423.9830,423.2940,978430,-2401139.0000,47.0323,0.5971,-0.1897
2023-10-02 15:15:00,423.6100,423.4010,423.9680,423.3740,975994,-1425145.0000,49.8302,0.5969,-0.1786
2023-10-02 15:20:00,424.3760,423.6000,424.4310,423.4730,1122163,-302982.0000,57.8506,0.6227,-0.1520
2023-10-02 15:25:00,424.0570,424.3620,424.3910,423.8620,1090393,-1393375.0000,53.9804,0.6160,-0.0686
2023-10-02 15:30:00,424.5560,424.0630,424.6500,423.8850,2181368,787993.0000,58.6414,0.6266,-0.0263
2023-10-02 15:35:00,424.4860,424.5610,424.5910,424.1010,1080446,-292453.0000,57.7577,0.6169,0.0468
2023-10-02 15:40:00,424.4610,424.4970,424.7000,424.3600,1069253,-1361706.0000,57.4248,0.5971,0.0985
2023-10-02 15:45:00,424.3960,424.4320,424.7800,424.3200,1276663,-2638369.0000,56.5129,0.5873,0.1326
2023-10-02 15:50:00,425.1530,424.3970,425.1780,424.1400,2227401,-410968.0000,63.7356,0.6195,0.1551
2023-10-02 15:55:00,425.6310,425.1540,425.6460,425.0670,4926269,4515301.0000,67.4158,0.6166,0.2313
2023-10-02 16:00:00,425.8210,425.6320,426.0350,423.4520,2087934,6603235.0000,68.7723,0.7571,0.3265
2023-10-02 16:05:00,425.7360,425.8110,425.8360,425.6060,502357,6100878.0000,67.4200,0.7194,0.4117
2023-10-02 16:10:00,425.7360,425.7420,425.8560,425.5750,1988171,6100878.0000,67.4200,0.6881,0.4682
2023-10-02 16:15:00,425.8310,425.7320,425.8560,425.5650,294490,6395368.0000,68.2298,0.6597,0.5064
2023-10-02 16:20:00,425.8110,425.8310,425.8360,425.5750,96692,6298676.0000,67.8475,0.6312,0.5384
2023-10-02 16:25:00,425.8010,425.7810,425.8360,425.7640,32958,6265718.0000,67.6434,0.5913,0.5533
2023-10-02 16:30:00,425.8700,425.8010,425.9350,425.7940,28328,6294046.0000,68.3508,0.5591,0.5604
2023-10-02 16:35:00,425.8800,425.8510,425.9450,425.7840,8714,6302760.0000,68.4584,0.5307,0.5634
2023-10-02 16:40:00,425.9200,425.8960,425.9350,425.5750,45418,6348178.0000,68.9138,0.5185,0.5630
2023-10-02 16:45:00,425.8900,425.9210,425.9350,425.5750,32208,6315970.0000,68.1195,0.5072,0.5583
2023-10-02 16:50:00,425.9000,425.8710,425.9250,425.8530,6733,6322703.0000,68.2508,0.4761,0.5442
2023-10-02 16:55:00,425.7110,425.9110,425.9150,425.5750,113946,6208757.0000,62.9692,0.4664,0.5302
2023-10-02 17:00:00,425.6810,425.8810,425.8850,425.6240,10821,6197936.0000,62.1471,0.4517,0.5108
2023-10-02 17:05:00,425.6260,425.6770,425.6860,425.5450,48933,6149003.0000,60.5855,0.4295,0.4735
2023-10-02 17:10:00,425.6710,425.6270,425.6760,425.5750,6201,6155204.0000,61.4392,0.4061,0.4348
2023-10-02 17:15:00,425.5570,425.6520,425.6760,425.5250,10656,6144548.0000,58.0109,0.3878,0.4016
2023-10-02 17:20:00,425.5720,425.5720,425.5820,425.4950,16142,6160690.0000,58.3403,0.3663,0.3646
2023-10-02 17:25:00,425.6060,425.5520,425.6260,425.5250,2365,6163055.0000,59.1231,0.3474,0.3299
2023-10-02 17:30:00,425.5970,425.6070,425.6260,425.5850,5244,6157811.0000,58.8081,0.3255,0.3033
2023-10-02 17:35:00,425.6110,425.5970,425.6160,409.5730,2147,6159958.0000,59.1725,1.4482,0.2782
2023-10-02 17:40:00,425.5820,425.6220,425.6260,425.5750,662,6159296.0000,58.0274,1.3484,0.2574
2023-10-02 17:45:00,425.6020,425.5920,425.6260,425.5750,1191,6160487.0000,58.6221,1.2557,0.2358
2023-10-02 17:50:00,425.6410,425.6020,425.6460,425.5750,4209,6164696.0000,59.8178,1.1711,0.2169
2023-10-02 17:55:00,425.5220,425.6420,437.0320,425.5150,7347,6157349.0000,54.6306,1.9101,0.2029
2023-10-02 18:00:00,425.6210,425.6220,425.6760,425.5450,41033,6198382.0000,57.9013,1.7847,0.1880
2023-10-02 18:05:00,425.6110,425.6320,425.6760,425.5850,4744,6193638.0000,57.4508,1.6637,0.1749
2023-10-02 18:10:00,425.8310,425.6170,425.8360,425.6090,10017,6203655.0000,64.0738,1.5611,0.1615
2023-10-02 18:15:00,425.8410,425.8500,425.8750,425.8090,6937,6210592.0000,64.3455,1.4543,0.1678
2023-10-02 18:20:00,425.8800,425.7910,425.8850,425.7740,8271,6218863.0000,65.4430,1.3583,0.1661
2023-10-02 18:25:00,425.9300,425.8910,425.9650,425.8830,7211,6226074.0000,66.8518,1.2674,0.1708
2023-10-02 18:30:00,425.9000,425.5820,425.9450,425.5750,649370,5576704.0000,65.1360,1.2033,0.1479
2023-10-02 18:35:00,425.8700,425.9010,425.9350,425.8340,2110,5574594.0000,63.3840,1.1245,0.1538
2023-10-02 18:40:00,425.7410,425.8660,425.8700,425.6940,917,5573677.0000,56.3637,1.0568,0.1538
2023-10-02 18:45:00,425.7510,425.7520,425.7860,425.7040,474,5574151.0000,56.7635,0.9872,0.1429
2023-10-02 18:50:00,425.7110,425.7520,425.7860,425.6940,7972,5566179.0000,54.6084,0.9232,0.1328
2023-10-02 18:55:00,425.5920,425.7610,425.7760,425.5150,7514,5558665.0000,48.6861,0.8759,0.1241
2023-10-02 19:00:00,425.6460,425.6320,425.7560,425.5800,17447,5576112.0000,51.2688,0.8259,0.1056
2023-10-02 19:05:00,425.6210,425.6620,425.6860,425.6140,869,5575243.0000,50.0138,0.7721,0.0922
2023-10-02 19:10:00,425.5920,425.6620,425.7160,425.5550,7029,5568214.0000,48.5297,0.7284,0.0808
2023-10-02 19:15:00,425.5320,425.5920,425.5970,425.4950,8347,5559867.0000,45.5202,0.6837,0.0652
2023-10-02 19:20:00,425.4520,425.5320,425.5470,425.4250,9592,5550275.0000,41.7982,0.6436,0.0476
2023-10-02 19:25:00,425.3820,425.4530,425.4760,425.3550,6285,5543990.0000,38.8081,0.6062,0.0269
2023-10-02 19:30:00,425.5620,425.3830,425.5720,425.3750,6251,5550241.0000,48.9259,0.5770,0.0048
2023-10-02 19:35:00,425.6110,425.5320,425.6360,425.5250,1914,5552155.0000,51.2872,0.5437,-0.0007
2023-10-02 19:40:00,425.6210,425.6070,425.6360,425.5990,388,5552543.0000,51.7772,0.5075,0.0010
2023-10-02 19:45:00,425.7510,425.6220,425.9050,425.6140,9256,5561799.0000,57.7297,0.4921,0.0035
2023-10-02 19:50:00,425.7010,425.7810,425.8260,425.6840,14189,5547610.0000,54.9217,0.4671,0.0181
2023-10-02 19:55:00,425.6710,425.7020,425.7260,425.6240,18700,5528910.0000,53.2481,0.4410,0.0230
2023-10-02 20:00:00,425.5820,425.5820,425.5870,425.5750,646830,4882080.0000,48.5241,0.4163,0.0171
2023-10-03 04:00:00,426.2490,425.6520,426.3240,425.6440,14084,4896164.0000,70.0029,0.4396,0.0178
2023-10-03 04:05:00,426.4780,426.2590,426.5030,426.2420,9544,4905708.0000,74.0122,0.4268,0.0666
2023-10-03 04:10:00,426.4480,426.5080,426.5530,426.3810,5597,4900111.0000,72.6424,0.4086,0.1239
2023-10-03 04:15:00,426.7170,426.4590,426.7220,426.4510,6537,4906648.0000,76.7903,0.3990,0.1635
2023-10-03 04:20:00,426.4380,426.7280,426.7520,426.3610,5074,4901574.0000,65.6691,0.3984,0.2141
2023-10-03 04:25:00,426.6370,426.4980,426.6420,426.4210,3090,4904664.0000,69.1059,0.3858,0.2329
2023-10-03 04:30:00,426.4580,426.6080,426.6920,426.4110,2981,4901683.0000,62.9969,0.3783,0.2538
2023-10-03 04:35:00,426.3090,426.4290,426.5230,426.3020,1856,4899827.0000,58.3712,0.3671,0.2531
2023-10-03 04:40:00,426.3190,426.2890,426.3830,426.2820,1432,4901259.0000,58.5910,0.3481,0.2384
2023-10-03 04:45:00,426.4580,426.3590,426.4830,426.3020,2414,4903673.0000,61.6236,0.3361,0.2297
2023-10-03 04:50:00,426.5180,426.5180,426.5330,426.3610,1817,4905490.0000,62.8871,0.3244,0.2331
2023-10-03 04:55:00,426.3580,426.5080,426.5430,426.3120,6288,4899202.0000,57.4548,0.3177,0.2322
2023-10-03 05:00:00,426.1690,426.4190,426.4230,425.9730,3783,4895419.0000,51.7663,0.3272,0.2218
2023-10-03 05:05:00,426.0400,426.1700,426.1740,425.9430,7733,4887686.0000,48.2545,0.3203,0.1912
2023-10-03 05:10:00,425.9700,425.9810,426.0150,425.8530,5461,4882225.0000,46.4145,0.3108,0.1500
2023-10-03 05:15:00,426.2990,426.0000,426.3040,425.9830,1566,4883791.0000,55.0836,0.3124,0.1175
2023-10-03 05:20:00,426.0700,426.2200,426.2240,425.9630,1074,4882717.0000,49.1261,0.3141,0.1083
2023-10-03 05:25:00,426.1290,426.0600,426.1340,426.0230,1590,4884307.0000,50.6083,0.2996,0.0871
2023-10-03 05:30:00,425.9300,426.0700,426.0750,425.8430,1056,4883251.0000,45.7652,0.2986,0.0703
2023-10-03 05:35:00,425.8800,425.8410,425.9150,425.8140,1216,4882035.0000,44.6101,0.2856,0.0380
2023-10-03 05:40:00,425.8700,425.8810,425.9050,425.7440,942,4881093.0000,44.3689,0.2767,0.0155
2023-10-03 05:45:00,425.8600,425.9310,425.9550,425.7340,604,4880489.0000,44.1120,0.2727,0.0017
2023-10-03 05:50:00,426.1690,425.8810,426.1740,425.8730,803,4881292.0000,53.1396,0.2757,-0.0132
2023-10-03 05:55:00,425.8510,426.1300,426.1340,425.8430,819,4880473.0000,45.0709,0.2793,-0.0048
2023-10-03 06:00:00,426.1390,425.9410,426.1440,425.8830,659,4881132.0000,52.1562,0.2802,-0.0132
2023-10-03 06:05:00,426.0990,426.2000,426.2140,426.0920,741,4880391.0000,51.1690,0.2689,0.0010
2023-10-03 06:10:00,425.8700,426.1700,426.1740,425.8630,1956,4878435.0000,45.8216,0.2719,0.0097
2023-10-03 06:15:00,425.7210,425.8410,425.8460,425.6840,1423,4877012.0000,42.6952,0.2658,-0.0099
2023-10-03 06:20:00,425.9900,425.6820,425.9950,425.6740,932,4877944.0000,49.4067,0.2697,-0.0377
2023-10-03 06:25:00,426.1590,425.9910,426.1640,425.9830,1725,4879669.0000,53.1214,0.2634,-0.0345
2023-10-03 06:30:00,426.2990,426.2000,426.3930,426.1020,3792,4883461.0000,56.0033,0.2654,-0.0149
2023-10-03 06:35:00,426.0400,426.2490,426.2540,425.9930,799,4882662.0000,49.8926,0.2683,0.0046
2023-10-03 06:40:00,425.6810,426.0500,426.0550,425.6640,6954,4875708.0000,42.9044,0.2770,0.0039
2023-10-03 06:45:00,425.6510,425.7420,425.7560,425.6340,6365,4869343.0000,42.3703,0.2660,-0.0213
2023-10-03 06:50:00,425.6610,425.6620,425.6860,425.6040,2534,4871877.0000,42.6267,0.2528,-0.0471
2023-10-03 06:55:00,425.4920,425.6020,425.6260,425.4850,496,4871381.0000,39.4339,0.2473,-0.0716
2023-10-03 07:00:00,425.2830,425.5120,425.5170,425.2160,137151,4734230.0000,35.8571,0.2512,-0.0972
2023-10-03 07:05:00,425.0340,425.3030,425.3080,425.0270,14839,4719391.0000,32.1191,0.2533,-0.1328
2023-10-03 07:10:00,424.6650,425.0340,425.0390,424.5690,35289,4684102.0000,27.5377,0.2688,-0.1806
2023-10-03 07:15:00,424.4460,424.6260,424.6900,424.3400,20845,4663257.0000,25.2369,0.2746,-0.2486
2023-10-03 07:20:00,424.1080,424.4470,424.5810,423.6720,173339,4489918.0000,22.1596,0.3199,-0.3133
2023-10-03 07:25:00,424.1280,424.1080,424.1620,423.9010,85841,4575759.0000,22.7598,0.3157,-0.3874
2023-10-03 07:30:00,424.1520,424.1480,424.3720,424.1300,39102,4614861.0000,23.5218,0.3106,-0.4379
2023-10-03 07:35:00,423.9680,424.1580,424.2320,423.8620,135096,4479765.0000,21.7502,0.3148,-0.4717
2023-10-03 07:40:00,423.7590,423.9490,424.1030,423.7420,20968,4458797.0000,19.9153,0.3181,-0.5095
2023-10-03 07:45:00,423.4800,423.7500,423.8240,423.4730,82582,4376215.0000,17.7612,0.3205,-0.5491
2023-10-03 07:50:00,423.5600,423.4810,423.5750,423.3440,109454,4485669.0000,20.4192,0.3141,-0.5954
2023-10-03 07:55:00,423.6390,423.5600,423.7340,423.5530,38674,4524343.0000,23.0636,0.3046,-0.6185
2023-10-03 08:00:00,423.4300,423.6500,426.7020,423.2740,125184,4399159.0000,21.0690,0.5277,-0.6225
2023-10-03 08:05:00,423.2210,423.4510,423.4850,423.2140,61605,4337554.0000,19.2738,0.5093,-0.6343
2023-10-03 08:10:00,423.5800,423.2420,423.6350,423.1540,214737,4552291.0000,30.2648,0.5073,-0.6530
2023-10-03 08:15:00,423.4000,423.5700,423.5750,423.0850,77746,4474545.0000,28.1922,0.5064,-0.6341
2023-10-03 08:20:00,423.5200,423.3810,423.6050,423.2940,54619,4529164.0000,31.5573,0.4925,-0.6271
2023-10-03 08:25:00,423.6400,423.5010,423.8140,423.4930,153293,4682457.0000,34.8455,0.4802,-0.6049
2023-10-03 08:30:00,423.4600,423.5900,426.3780,423.0800,14556,4667901.0000,32.3360,0.6815,-0.5736
2023-10-03 08:35:00,423.1910,423.4810,425.5870,422.9150,112971,4554930.0000,28.9773,0.8237,-0.5511
2023-10-03 08:40:00,422.8030,423.1920,423.2060,422.6760,80322,4474608.0000,24.9516,0.8027,-0.5503
2023-10-03 08:45:00,422.8730,422.8530,425.5870,422.8060,51464,4526072.0000,26.9241,0.9442,-0.5705
2023-10-03 08:50:00,422.7130,422.8830,422.9570,422.6760,58751,4467321.0000,25.2880,0.8968,-0.5774
2023-10-03 08:55:00,422.6730,422.7040,422.8180,422.5170,76400,4390921.0000,24.8810,0.8543,-0.5905
2023-10-03 09:00:00,423.1810,422.6740,423.1960,422.4970,148838,4539759.0000,38.4345,0.8432,-0.5964
2023-10-03 09:05:00,423.3110,423.1920,423.4950,423.0950,107228,4646987.0000,41.3508,0.8115,-0.5529
2023-10-03 09:10:00,422.8530,423.2520,423.2960,422.8460,69581,4577406.0000,35.0513,0.7868,-0.5078
2023-10-03 09:15:00,422.8730,422.8830,422.9670,422.6370,84205,4661611.0000,35.5133,0.7542,-0.4960
2023-10-03 09:20:00,422.8730,422.8430,423.0070,422.7560,51850,4661611.0000,35.5133,0.7182,-0.4844
2023-10-03 09:25:00,423.3410,422.8730,423.3660,422.8560,53708,4715319.0000,45.9477,0.7033,-0.4674
2023-10-03 09:30:00,423.7190,423.3410,423.8640,423.1250,1573089,6288408.0000,52.6166,0.7059,-0.4113
2023-10-03 09:35:00,423.5600,423.7100,423.9630,423.3740,990697,5297711.0000,49.8316,0.6975,-0.3333
2023-10-03 09:40:00,423.9430,423.5700,424.1920,423.4230,1250746,6548457.0000,55.8885,0.7026,-0.2796
2023-10-03 09:45:00,424.5250,423.9190,424.6700,423.6750,996217,7544674.0000,63.1659,0.7235,-0.2065
2023-10-03 09:50:00,424.7250,424.5260,424.9290,424.2600,1269749,8814423.0000,65.2854,0.7196,-0.0984
2023-10-03 09:55:00,424.5660,424.7260,424.8200,424.4190,719170,8095253.0000,62.2202,0.6969,0.0034
2023-10-03 10:00:00,422.6040,424.5660,424.6210,422.5570,3781817,4313436.0000,38.3146,0.7945,0.0703
2023-10-03 10:05:00,421.8860,422.6040,422.7280,421.7300,1977975,2335461.0000,33.2760,0.8091,-0.0346
2023-10-03 10:10:00,421.6870,421.8870,422.9370,421.6800,2021547,313914.0000,32.0192,0.8411,-0.1736
2023-10-03 10:15:00,421.0900,421.6980,421.7620,420.6750,2660530,-2346616.0000,28.5370,0.8586,-0.2956
2023-10-03 10:20:00,420.9210,421.1000,421.5630,420.8340,1767013,-4113629.0000,27.6213,0.8494,-0.4355
