datetime,close,open,high,low,vol,obv,rsi,atr,macd
2022-10-27 07:20:00,374.9900,375.0920,375.1190,374.8470,21538,33562197.0000,52.9832,0.3803,-0.1440
2022-10-27 07:25:00,374.9410,374.9840,375.0010,374.7790,7073,33555124.0000,51.8232,0.3690,-0.1136
2022-10-27 07:30:00,374.9310,374.9150,374.9910,374.6220,4555,33550569.0000,51.5750,0.3690,-0.0940
2022-10-27 07:35:00,374.7840,374.9150,374.9330,374.5830,11553,33539016.0000,47.9406,0.3677,-0.0776
2022-10-27 07:40:00,374.4990,374.8760,374.9720,374.4750,5817,33533199.0000,41.7917,0.3769,-0.0669
2022-10-27 07:45:00,374.3130,374.5920,374.6090,374.2890,5008,33528191.0000,38.3359,0.3728,-0.0805
2022-10-27 07:50:00,374.1070,374.3660,374.4910,374.0830,24279,33503912.0000,34.8944,0.3753,-0.1082
2022-10-27 07:55:00,374.1660,374.1510,374.2760,373.9160,41578,33545490.0000,36.6485,0.3742,-0.1459
2022-10-27 08:00:00,374.1950,374.3760,376.6390,373.9160,72424,33617914.0000,37.5394,0.5420,-0.1558
2022-10-27 08:05:00,374.2250,374.3470,374.4820,374.1510,16161,33634075.0000,38.5028,0.5269,-0.1640
2022-10-27 08:10:00,374.3620,374.2680,374.4230,374.1320,15851,33649926.0000,42.8387,0.5101,-0.1750
2022-10-27 08:15:00,374.4210,374.3470,374.8740,373.8280,190627,33840553.0000,44.6486,0.5484,-0.1752
2022-10-27 08:20:00,374.9990,374.2390,375.1680,373.9160,90881,33931434.0000,58.5091,0.5986,-0.1820
2022-10-27 08:25:00,374.8330,374.9450,375.1290,374.5920,59033,33872401.0000,54.3034,0.5942,-0.1290
2022-10-27 08:30:00,375.5580,374.8760,376.7270,374.6510,397184,34269585.0000,65.8494,0.7001,-0.0915
2022-10-27 08:35:00,374.8130,375.6700,375.9330,374.5920,131427,34138158.0000,51.4606,0.7458,0.0023
2022-10-27 08:40:00,375.1170,374.9150,375.2660,374.6900,94324,34232482.0000,55.7131,0.7337,0.0155
2022-10-27 08:45:00,374.9110,375.3270,375.9420,374.4750,100243,34132239.0000,52.3652,0.7861,0.0586
2022-10-27 08:50:00,375.2930,374.9940,375.5600,374.7690,55876,34188115.0000,57.4691,0.7864,0.0651
2022-10-27 08:55:00,375.9700,375.3470,376.2860,375.2100,165702,34353817.0000,64.6900,0.8071,0.0976
2022-10-27 09:00:00,376.0190,376.0530,376.2070,375.3770,67719,34421536.0000,65.1512,0.8088,0.1783
2022-10-27 09:05:00,376.3230,376.0530,376.5210,375.8670,89837,34511373.0000,67.9481,0.7977,0.2394
2022-10-27 09:10:00,376.1460,376.4250,376.5210,375.8960,59436,34451937.0000,64.6925,0.7854,0.3143
2022-10-27 09:15:00,376.3230,376.2590,377.0110,376.0630,92486,34544423.0000,66.4249,0.7970,0.3562
2022-10-27 09:20:00,375.9500,376.3470,376.6480,375.7000,74291,34470132.0000,59.7693,0.8078,0.3919
2022-10-27 09:25:00,375.5390,375.9840,376.2460,375.5140,92000,34378132.0000,53.4180,0.8024,0.3865
2022-10-27 09:30:00,376.1660,375.6020,376.8450,375.5140,1562772,35940904.0000,60.3416,0.8401,0.3474
2022-10-27 09:35:00,375.7250,376.2000,376.6970,375.6710,1010154,34930750.0000,54.2356,0.8534,0.3604
2022-10-27 09:40:00,375.8330,375.8170,375.9620,374.9450,933299,35864049.0000,55.4252,0.8651,0.3360
2022-10-27 09:45:00,374.1170,375.8760,376.0110,374.0140,855082,35008967.0000,38.3624,0.9459,0.3178
2022-10-27 09:50:00,373.2940,374.1900,374.4390,373.1420,1189449,33819518.0000,33.0994,0.9710,0.1654
2022-10-27 09:55:00,373.7150,373.3370,373.8150,373.0240,979810,34799328.0000,37.8003,0.9582,-0.0239
2022-10-27 10:00:00,374.3620,373.7530,374.5110,373.3280,924506,35723834.0000,44.2802,0.9742,-0.1388
2022-10-27 10:05:00,375.1860,374.3980,375.3640,374.2850,983442,36707276.0000,51.2464,0.9817,-0.1758
2022-10-27 10:10:00,376.4360,375.2580,376.7560,374.4750,1212333,37919609.0000,59.5152,1.0745,-0.1342
2022-10-27 10:15:00,376.6950,376.4840,376.9030,376.1810,979736,38899345.0000,60.9915,1.0493,-0.0022
2022-10-27 10:20:00,376.6070,376.7490,377.0990,376.3280,735521,38163824.0000,60.1884,1.0294,0.1223
2022-10-27 10:25:00,376.9970,376.6510,377.2090,376.4840,747594,38911418.0000,62.5423,1.0077,0.2107
2022-10-27 10:30:00,376.7350,377.0330,377.5020,376.5920,899208,38012210.0000,59.9767,1.0007,0.3080
2022-10-27 10:35:00,376.0090,376.7780,376.9030,375.7000,893333,37118877.0000,53.4354,1.0152,0.3604
2022-10-27 10:40:00,375.2930,376.0380,376.1390,375.1810,728597,36390280.0000,47.8882,1.0111,0.3383
2022-10-27 10:45:00,375.3420,375.2980,375.8440,375.0340,696398,37086678.0000,48.2839,0.9967,0.2581
2022-10-27 10:50:00,375.8910,375.3860,376.1580,375.2790,588852,37675530.0000,52.6242,0.9883,0.1993
2022-10-27 10:55:00,374.6860,375.9350,376.0500,374.6020,811860,36863670.0000,43.9128,1.0211,0.1948
2022-10-27 11:00:00,375.1270,374.7190,375.5010,374.4940,835006,37698676.0000,47.3480,1.0201,0.0921
2022-10-27 11:05:00,375.3800,375.1900,375.6190,374.6610,628256,38326932.0000,49.2677,1.0157,0.0481
2022-10-27 11:10:00,375.2930,375.4150,375.9920,375.1710,658239,37668693.0000,48.6114,1.0018,0.0310
2022-10-27 11:15:00,374.7150,375.3170,375.4820,374.3870,582152,37086541.0000,44.3811,1.0085,0.0095
2022-10-27 11:20:00,375.2350,374.7170,375.3930,374.4990,423933,37510474.0000,48.7058,1.0003,-0.0554
2022-10-27 11:25:00,374.9110,375.2680,375.4130,374.5140,520125,36990349.0000,46.2906,0.9930,-0.0616
2022-10-27 11:30:00,374.8720,374.9640,375.3740,374.2890,784107,36206242.0000,45.9949,0.9996,-0.0900
2022-10-27 11:35:00,373.9060,374.9060,375.4910,373.8400,762877,35443365.0000,39.2994,1.0461,-0.1159
2022-10-27 11:40:00,373.6770,373.9450,374.2170,373.4260,561445,34881920.0000,37.8913,1.0279,-0.2115
2022-10-27 11:45:00,373.9800,373.7190,374.1970,373.3870,518523,35400443.0000,40.9083,1.0123,-0.3020
2022-10-27 11:50:00,373.9990,374.0260,374.1580,373.6320,289273,35689716.0000,41.1016,0.9776,-0.3450
2022-10-27 11:55:00,373.8620,374.0520,374.2070,373.5830,379492,35310224.0000,40.0838,0.9524,-0.3727
2022-10-27 12:00:00,374.4600,373.9450,374.7270,373.5930,604083,35914307.0000,46.3307,0.9653,-0.3986
2022-10-27 12:05:00,374.4410,374.4940,374.9670,374.3300,633982,35280325.0000,46.1660,0.9419,-0.3707
2022-10-27 12:10:00,374.4310,374.4840,374.6190,374.0920,535509,34744816.0000,46.0732,0.9122,-0.3453
2022-10-27 12:15:00,373.9900,374.4740,374.7360,373.9060,599387,34145429.0000,42.0569,0.9064,-0.3223
2022-10-27 12:20:00,373.7740,374.0330,374.1680,373.5350,633779,33511650.0000,40.2081,0.8868,-0.3358
