datetime,close,high,low,open,vol,obv,rsi,atr,macd
2024-04-11 10:50:00,513.53998,513.73999,513.33008,513.52130,430213,-149450779.00000,49.17415,0.74524,-0.18739
2024-04-11 10:55:00,513.21997,513.65002,513.14001,513.58002,458277,-149909056.00000,46.12087,0.72844,-0.18986
2024-04-11 11:00:00,513.72998,513.91998,513.15002,513.22998,914366,-148994690.00000,51.30977,0.73141,-0.14895
2024-04-11 11:05:00,513.30029,513.75000,513.20001,513.72498,519664,-149514354.00000,47.18659,0.71845,-0.14947
2024-04-11 11:10:00,513.52002,513.77502,513.31000,513.31000,412463,-149101891.00000,49.42472,0.70104,-0.13065
2024-04-11 11:15:00,513.71997,514.12000,513.52991,513.53003,513632,-148588259.00000,51.44138,0.69382,-0.09847
2024-04-11 11:20:00,513.79999,514.22998,513.70001,513.72998,458771,-148129488.00000,52.26174,0.68212,-0.06575
2024-04-11 11:25:00,513.57001,513.87262,513.47998,513.79901,561263,-148690751.00000,49.66470,0.66144,-0.05771
2024-04-11 11:30:00,513.77002,513.96997,513.41498,513.57001,474038,-148216713.00000,51.90322,0.65384,-0.03480
2024-04-11 11:35:00,514.14001,514.21503,513.69000,513.77002,403406,-147813307.00000,55.81759,0.64464,0.01307
2024-04-11 11:40:00,513.90002,514.54999,513.88000,514.10999,692728,-148506035.00000,52.81507,0.64645,0.03127
2024-04-11 11:45:00,514.28992,514.48999,513.88000,513.89001,574848,-147931187.00000,56.87382,0.64384,0.07628
2024-04-11 11:50:00,514.49500,514.55988,514.27002,514.28998,472614,-147458573.00000,58.87749,0.61856,0.12704
2024-04-11 11:55:00,515.34998,515.45001,514.48999,514.48999,794036,-146664537.00000,65.97500,0.64295,0.23356
2024-04-11 12:00:00,515.12000,515.50000,514.91998,515.29950,1128942,-147793479.00000,62.83350,0.63845,0.29600
2024-04-11 12:05:00,514.96997,515.23999,514.91998,515.12500,649287,-148442766.00000,60.79967,0.61571,0.32959
2024-04-11 12:10:00,515.13000,515.15997,514.88000,514.96997,592195,-147850571.00000,62.20505,0.59172,0.36492
2024-04-11 12:15:00,515.28998,515.32001,514.95001,515.10999,380889,-147469682.00000,63.60951,0.57589,0.40119
2024-04-11 12:20:00,515.48999,515.52002,515.02002,515.28998,422710,-147046972.00000,65.34353,0.57047,0.44100
2024-04-11 12:25:00,514.83990,515.50000,514.81000,515.49500,932006,-147978978.00000,56.00291,0.57900,0.41530
2024-04-11 12:30:00,515.15997,515.17499,514.72998,514.84003,369624,-147609354.00000,59.10265,0.56943,0.41597
2024-04-11 12:35:00,515.03998,515.26001,514.88000,515.15002,443565,-148052919.00000,57.46797,0.55590,0.40218
2024-04-11 12:40:00,515.15997,515.34998,514.98199,515.07001,464313,-147588606.00000,58.69818,0.54248,0.39636
2024-04-11 12:45:00,515.58502,515.59497,515.13019,515.16998,443151,-147145455.00000,62.80247,0.53693,0.42120
2024-04-11 12:50:00,515.37500,515.65002,515.35999,515.58002,444293,-147589748.00000,59.64835,0.51930,0.41910
2024-04-11 12:55:00,515.28998,515.52002,515.15747,515.37000,405588,-147995336.00000,58.37031,0.50810,0.40590
2024-04-11 13:00:00,516.15997,516.33502,514.88000,515.29999,1099221,-146896115.00000,66.32204,0.57574,0.46033
2024-04-11 13:05:00,516.53998,516.85999,516.03998,516.25000,1195227,-145700888.00000,69.09852,0.59318,0.52805
2024-04-11 13:10:00,516.96997,517.08502,516.52753,516.54999,741500,-144959388.00000,71.91956,0.59063,0.60938
2024-04-11 13:15:00,517.48999,517.52002,516.76001,516.90002,876431,-144082957.00000,74.90348,0.60273,0.70765
2024-04-11 13:20:00,517.54498,517.85999,517.21002,517.47998,1252935,-142830022.00000,75.20357,0.60611,0.78096
2024-04-11 13:25:00,517.51001,517.90997,517.47998,517.54999,740743,-143570765.00000,74.59271,0.59353,0.82670
2024-04-11 13:30:00,517.57013,517.83002,517.52002,517.52002,670497,-142900268.00000,74.96910,0.57399,0.85792
2024-04-11 13:35:00,517.21002,517.65002,517.20502,517.57001,694005,-143594273.00000,68.42980,0.56478,0.84387
2024-04-11 13:40:00,517.70001,517.79999,516.96002,517.21002,728475,-142865798.00000,72.00770,0.58443,0.86234
2024-04-11 13:45:00,517.94000,517.95001,517.53003,517.71997,565877,-142299921.00000,73.58664,0.57269,0.88612
2024-04-11 13:50:00,517.98010,518.10999,517.67999,517.94000,476528,-141823393.00000,73.85204,0.56249,0.89786
2024-04-11 13:55:00,518.00000,518.13000,517.86298,517.97998,460904,-141362489.00000,73.99168,0.54139,0.89841
2024-04-11 14:00:00,518.33002,518.53998,517.91998,518.00500,779177,-140583312.00000,76.25661,0.54700,0.91493
2024-04-11 14:05:00,519.02002,519.27002,518.33502,518.33502,1004025,-139579287.00000,80.14905,0.57508,0.97249
2024-04-11 14:10:00,518.71002,519.08002,518.65997,518.88678,706844,-140286131.00000,74.25898,0.56400,0.98177
2024-04-11 14:15:00,518.71997,519.03998,518.67999,518.71002,481674,-139804457.00000,74.32419,0.54943,0.97865
2024-04-11 14:20:00,518.91998,518.92999,518.65002,518.71503,319457,-139485000.00000,75.65931,0.53018,0.98101
2024-04-11 14:25:00,519.07001,519.27002,518.88000,518.90997,555888,-138929112.00000,76.64050,0.52017,0.98364
2024-04-11 14:30:00,519.33002,519.37000,518.96002,519.08002,493343,-138435769.00000,78.27502,0.51230,0.99524
2024-04-11 14:35:00,519.41998,519.46503,519.19501,519.32001,468863,-137966906.00000,78.82707,0.49499,1.00016
2024-04-11 14:40:00,519.34003,519.47998,519.17999,519.40002,1359179,-139326085.00000,76.95545,0.48106,0.98624
2024-04-11 14:45:00,518.97998,519.38000,518.83502,519.33002,647481,-139973566.00000,69.00954,0.48563,0.93537
2024-04-11 14:50:00,518.74988,519.03998,518.53998,518.97498,860423,-140833989.00000,64.43080,0.48666,0.86650
2024-04-11 14:55:00,518.68903,518.96997,518.67999,518.73999,397273,-141231262.00000,63.23588,0.47261,0.79782
2024-04-11 15:00:00,518.79999,519.01001,518.67999,518.69000,702926,-140528336.00000,64.52775,0.46242,0.74376
2024-04-11 15:05:00,519.01501,519.22998,518.78998,518.79999,436768,-140091568.00000,66.95129,0.46082,0.71009
2024-04-11 15:10:00,518.70001,519.16498,518.67999,519.01001,442140,-140533708.00000,60.43695,0.46255,0.65049
2024-04-11 15:15:00,518.62000,518.90997,518.51001,518.71002,523102,-141056810.00000,58.86998,0.45808,0.58999
2024-04-11 15:20:00,518.87000,519.01001,518.54498,518.62000,340568,-140716242.00000,62.17013,0.45857,0.55582
2024-04-11 15:25:00,518.90997,519.05499,518.71997,518.87000,494551,-140221691.00000,62.68573,0.44975,0.52590
2024-04-11 15:30:00,518.94000,518.98999,518.70001,518.91498,470020,-139751671.00000,63.09265,0.43834,0.49886
2024-04-11 15:35:00,518.93829,518.96997,518.81500,518.95001,510388,-140262059.00000,63.05051,0.41810,0.47185
2024-04-11 15:40:00,519.16998,519.21997,518.88000,518.93500,853147,-139408912.00000,66.33347,0.41251,0.46380
2024-04-11 15:45:00,518.87000,519.39001,518.83002,519.16998,1527322,-140936234.00000,59.02127,0.42305,0.42827
2024-04-11 15:50:00,518.61499,518.87000,518.40002,518.87000,1862996,-142799230.00000,53.61123,0.42640,0.37522
2024-04-11 15:55:00,518.04999,518.76501,517.96997,518.61499,5293145,-148092375.00000,43.98997,0.45273,0.28430
2024-04-12 09:30:00,514.97998,515.28003,514.08002,514.37000,3938203,-152030578.00000,21.45698,0.70396,-0.03507
2024-04-12 09:35:00,515.15002,515.23999,514.75000,514.98999,1216229,-150814349.00000,23.78566,0.68868,-0.27133
2024-04-12 09:40:00,515.16510,515.31000,514.86987,515.12000,1005093,-149809256.00000,24.00079,0.67093,-0.45213
2024-04-12 09:45:00,515.33002,515.81500,515.03998,515.17999,1517694,-148291562.00000,26.44675,0.67836,-0.57548
2024-04-12 09:50:00,515.01001,515.67511,514.78003,515.34003,2147023,-150438585.00000,24.78018,0.69384,-0.69109
2024-04-12 09:55:00,515.34003,515.38000,514.71997,514.84497,1167395,-149271190.00000,29.70019,0.69143,-0.74747
2024-04-12 10:00:00,514.52002,515.44000,514.28003,515.37000,2647513,-151918703.00000,25.27622,0.72489,-0.84853
2024-04-12 10:05:00,513.96997,514.75000,513.71002,514.53003,1924690,-153843393.00000,22.82067,0.74740,-0.96192
2024-04-12 10:10:00,514.19000,514.40002,513.78003,513.96002,1125011,-152718382.00000,25.92095,0.73830,-1.02225
2024-04-12 10:15:00,514.32001,514.54999,513.56000,514.17999,2017144,-150701238.00000,27.76722,0.75628,-1.04749
2024-04-12 10:20:00,514.19000,514.51880,514.16498,514.31000,676281,-151377519.00000,27.04142,0.72753,-1.06570
2024-04-12 10:25:00,513.79999,514.27002,513.73999,514.18500,661578,-152039097.00000,24.93567,0.71342,-1.09893
2024-04-12 10:30:00,513.57202,514.09003,513.53998,513.81000,1510106,-153549203.00000,23.77050,0.70175,-1.13063
2024-04-12 10:35:00,512.98999,513.73999,512.75250,513.58002,1235071,-154784274.00000,21.06421,0.72216,-1.18902
2024-04-12 10:40:00,512.84003,513.10999,512.45001,512.97998,1063836,-155848110.00000,20.41915,0.71772,-1.23317
2024-04-12 10:45:00,512.53998,512.95001,512.46002,512.84003,733956,-156582066.00000,19.15520,0.70145,-1.27764
2024-04-12 10:50:00,512.65002,512.70001,512.02002,512.53497,1092539,-155489527.00000,21.08460,0.69992,-1.28915
2024-04-12 10:55:00,512.31012,512.89990,512.23499,512.64001,846664,-156336191.00000,19.53391,0.69742,-1.31059
2024-04-12 11:00:00,512.98499,513.05499,512.20001,512.31000,940584,-155395607.00000,30.46817,0.70868,-1.25862
2024-04-12 11:05:00,512.52002,512.98999,512.46002,512.98999,771553,-156167160.00000,27.67760,0.69591,-1.24064
2024-04-12 11:10:00,512.72498,512.96002,512.39001,512.52002,685048,-155482112.00000,30.69102,0.68692,-1.19608
2024-04-12 11:15:00,513.27002,513.40002,512.56000,512.72998,746858,-154735254.00000,38.07985,0.69785,-1.10405
2024-04-12 11:20:00,513.09998,513.41998,512.91180,513.27838,675816,-155411070.00000,36.76307,0.68431,-1.03293
2024-04-12 11:25:00,513.53003,513.53998,512.96997,513.08502,581564,-154829506.00000,42.20615,0.67614,-0.93113
2024-04-12 11:30:00,513.78003,513.81000,513.41998,513.53003,676223,-154153283.00000,45.16120,0.65570,-0.82082
2024-04-12 11:35:00,513.43500,514.03003,513.38501,513.77252,705482,-154858765.00000,41.97156,0.65494,-0.75256
2024-04-12 11:40:00,513.53998,513.58002,513.14001,513.43500,488482,-154370283.00000,43.28411,0.63959,-0.68214
2024-04-12 11:45:00,513.90997,514.00000,513.41498,513.53998,456878,-153913405.00000,47.76826,0.63569,-0.58967
2024-04-12 11:50:00,513.50000,513.98999,513.34003,513.90997,490042,-154403447.00000,43.65008,0.63671,-0.54321
2024-04-12 11:55:00,513.40002,513.69000,513.32001,513.51001,429094,-154832541.00000,42.68370,0.61766,-0.50859
2024-04-12 12:00:00,513.12958,513.47498,512.96002,513.33002,461375,-155293916.00000,40.09754,0.61032,-0.49725
2024-04-12 12:05:00,513.15997,513.53003,513.13000,513.13000,392171,-154901745.00000,40.53363,0.59533,-0.48027
2024-04-12 12:10:00,512.64001,513.22998,512.64001,513.16998,611145,-155512890.00000,35.74032,0.59495,-0.50297
2024-04-12 12:15:00,511.85001,512.83789,511.79001,512.64001,997226,-156510116.00000,29.94596,0.62730,-0.57805
2024-04-12 12:20:00,512.32001,512.49329,511.84000,511.85001,915428,-155594688.00000,36.53790,0.62916,-0.59279
2024-04-12 12:25:00,511.82001,512.54999,511.76001,512.33002,956558,-156551246.00000,32.98227,0.64064,-0.63747
2024-04-12 12:30:00,511.59000,512.02002,511.26999,511.79999,950181,-157501427.00000,31.46533,0.64846,-0.68356
2024-04-12 12:35:00,510.92499,511.70999,510.57001,511.59000,1571576,-159073003.00000,27.52384,0.68357,-0.76493
2024-04-12 12:40:00,510.69000,511.07010,510.62000,510.92990,1029424,-160102427.00000,26.27153,0.66689,-0.83870
2024-04-12 12:45:00,510.56000,510.98999,510.48999,510.69000,1386568,-161488995.00000,25.57815,0.65497,-0.89732
2024-04-12 12:50:00,510.85001,511.07501,510.56000,510.56000,1081680,-160407315.00000,30.01553,0.64497,-0.90989
2024-04-12 12:55:00,510.57001,510.98001,510.56000,510.79001,821075,-161228390.00000,28.26335,0.62890,-0.93170
2024-04-12 13:00:00,510.42499,510.82001,510.17999,510.57999,1336538,-162564928.00000,27.37210,0.62970,-0.94974
2024-04-12 13:05:00,510.28000,510.76999,510.03000,510.42999,954178,-163519106.00000,26.47328,0.63758,-0.96461
2024-04-12 13:10:00,510.56979,510.72000,510.26001,510.26001,679875,-162839231.00000,31.32719,0.62489,-0.94216
2024-04-12 13:15:00,510.44000,511.09000,510.39999,510.56000,1338987,-164178218.00000,30.36048,0.62954,-0.92418
2024-04-12 13:20:00,509.81500,510.45001,509.75000,510.42999,1118228,-165296446.00000,26.17223,0.63458,-0.94942
2024-04-12 13:25:00,509.70001,510.06000,509.47000,509.82001,894643,-166191089.00000,25.47589,0.63139,-0.96755
2024-04-12 13:30:00,509.45999,509.69501,509.32001,509.69000,804320,-166995409.00000,24.03824,0.61344,-0.98988
2024-04-12 13:35:00,509.63000,509.67999,509.33499,509.45499,660468,-166334941.00000,27.17322,0.59426,-0.98252
2024-04-12 13:40:00,510.30499,510.53000,509.60001,509.62000,1185583,-165149358.00000,38.09648,0.61824,-0.91172
2024-04-12 13:45:00,510.90500,511.16501,510.28000,510.31000,1175001,-163974357.00000,45.86885,0.63730,-0.79800
2024-04-12 13:50:00,510.59000,511.25000,510.50000,510.92999,768199,-164742556.00000,42.82856,0.64535,-0.72493
2024-04-12 13:55:00,510.48999,510.97000,510.45999,510.60001,613332,-165355888.00000,41.87950,0.63568,-0.66740
2024-04-12 14:00:00,510.41000,510.48999,509.95999,510.48999,728588,-166084476.00000,41.09512,0.62813,-0.62110
2024-04-12 14:05:00,511.18060,511.39999,510.34000,510.39999,806434,-165278042.00000,50.67923,0.65898,-0.51628
2024-04-12 14:10:00,510.85999,511.41501,510.79001,511.17999,840957,-166118999.00000,47.23562,0.65655,-0.45384
2024-04-12 14:15:00,510.97079,511.32999,510.78000,510.85999,594253,-165524746.00000,48.53714,0.64894,-0.39092
2024-04-12 14:20:00,510.59030,511.19000,510.57999,510.98801,60634297,-226159043.00000,44.47991,0.64616,-0.36751
2024-04-12 14:25:00,510.67001,510.73001,510.29001,510.59500,841183,-225317860.00000,45.50758,0.63143,-0.33863
2024-04-12 14:30:00,510.25000,510.73999,510.01001,510.67999,844508,-226162368.00000,41.18209,0.63847,-0.34565
2024-04-12 14:35:00,509.82999,510.42001,509.76001,510.23999,741561,-226903929.00000,37.35807,0.64001,-0.38071
2024-04-12 14:40:00,509.94501,510.45001,509.64001,509.83499,1043296,-225860633.00000,39.02778,0.65215,-0.39467
2024-04-12 14:45:00,509.81851,510.17001,509.72101,509.95001,497436,-226358069.00000,37.83342,0.63764,-0.41120
2024-04-12 14:50:00,510.17001,510.38000,509.81000,509.82999,544986,-225813083.00000,43.04897,0.63281,-0.39142
2024-04-12 14:55:00,509.62500,510.29001,509.56000,510.16989,822080,-226635163.00000,37.75927,0.63975,-0.41494
2024-04-12 15:00:00,509.68500,509.79681,509.22000,509.62000,881089,-225754074.00000,38.65293,0.63526,-0.42386
2024-04-12 15:05:00,509.55499,509.92999,509.32999,509.68500,776045,-226530119.00000,37.39985,0.63274,-0.43638
2024-04-12 15:10:00,509.32001,509.78000,509.31000,509.56000,659912,-227190031.00000,35.17983,0.62112,-0.45997
2024-04-12 15:15:00,509.59930,509.82001,509.07999,509.34000,990325,-226199706.00000,39.75706,0.62961,-0.45092
2024-04-12 15:20:00,509.84500,509.97000,509.51001,509.59000,811276,-225388430.00000,43.53448,0.61749,-0.41910
2024-04-12 15:25:00,509.50500,510.07999,509.45999,509.85501,802973,-226191403.00000,39.81412,0.61767,-0.41651
2024-04-12 15:30:00,509.91000,510.16000,509.39999,509.49500,974641,-225216762.00000,45.76023,0.62784,-0.37743
2024-04-12 15:35:00,509.29001,509.92499,509.26001,509.91000,1107720,-226324482.00000,39.35090,0.63049,-0.39197
2024-04-12 15:40:00,510.48999,510.51999,509.29999,509.29999,1866141,-224458341.00000,53.05584,0.67331,-0.30317
2024-04-12 15:45:00,510.72000,510.87000,510.32001,510.48999,1962457,-222495884.00000,55.14799,0.66450,-0.21179
2024-04-12 15:50:00,510.25989,510.89999,509.88101,510.73001,3140158,-225636042.00000,50.31709,0.68982,-0.17449
2024-04-12 15:55:00,510.82001,510.92999,510.12000,510.26001,5332684,-220303358.00000,55.43500,0.69841,-0.09859
2024-04-15 09:30:00,514.40002,515.29999,514.34003,515.13000,4948608,-215354750.00000,73.92406,0.96852,0.24758
2024-04-15 09:35:00,514.70001,514.77002,514.19000,514.38000,1156089,-214198661.00000,74.86509,0.94077,0.53990
2024-04-15 09:40:00,515.04498,515.27002,514.70001,514.70001,919871,-213278790.00000,75.94035,0.91429,0.79030
2024-04-15 09:45:00,514.69000,515.21503,514.28998,515.06000,1284204,-214562994.00000,72.50318,0.91506,0.94916
2024-04-15 09:50:00,514.96002,515.03998,514.67999,514.70001,746406,-213816588.00000,73.48623,0.87541,1.08434
2024-04-15 09:55:00,514.89001,515.03998,514.53998,514.96997,795893,-214612481.00000,72.75993,0.84859,1.17231
2024-04-15 10:00:00,514.57001,515.01001,514.44000,514.90002,872648,-215485129.00000,69.38415,0.82869,1.20235
2024-04-15 10:05:00,513.08002,514.63501,513.07001,514.58002,1409391,-216894520.00000,56.28895,0.88129,1.09332
2024-04-15 10:10:00,512.50000,513.16998,511.94000,513.07001,1753575,-218648095.00000,52.16183,0.90619,0.94917
2024-04-15 10:15:00,513.12000,513.45001,512.46997,512.51001,915894,-217732201.00000,55.88523,0.91147,0.87487
2024-04-15 10:20:00,512.66998,513.17987,512.28027,513.12000,847380,-218579581.00000,52.68019,0.91062,0.77079
2024-04-15 10:25:00,512.57001,512.79761,512.21002,512.59998,837227,-219416808.00000,51.96714,0.88755,0.67249
2024-04-15 10:30:00,512.26001,513.01001,512.26001,512.58002,825066,-220241874.00000,49.71989,0.87772,0.56308
2024-04-15 10:35:00,511.72000,512.67999,511.48001,512.23999,1262284,-221504158.00000,45.98907,0.90074,0.42786
2024-04-15 10:40:00,512.09003,512.26501,511.59500,511.73001,1096172,-220407986.00000,48.82285,0.88426,0.34657
2024-04-15 10:45:00,512.23499,512.34003,511.51999,512.08002,1002974,-219405012.00000,49.93113,0.87967,0.29049
2024-04-15 10:50:00,511.41000,512.27991,511.34000,512.25000,705980,-220110992.00000,44.08048,0.88398,0.17743
2024-04-15 10:55:00,511.10010,511.76999,511.07001,511.42001,562298,-220673290.00000,42.08551,0.87083,0.06211
2024-04-15 11:00:00,511.34500,511.47000,510.85999,511.10999,1158241,-219515049.00000,44.23341,0.85220,-0.00941
2024-04-15 11:05:00,511.07761,511.45999,511.04001,511.32999,489097,-220004146.00000,42.38507,0.82133,-0.08667
2024-04-15 11:10:00,511.26999,511.54999,511.06000,511.07999,690976,-219313170.00000,44.19193,0.79766,-0.13087
2024-04-15 11:15:00,511.22000,511.34000,510.97000,511.26001,670490,-219983660.00000,43.80750,0.76712,-0.16799
2024-04-15 11:20:00,511.04999,511.23041,510.81000,511.20999,783023,-220766683.00000,42.45477,0.74235,-0.20873
2024-04-15 11:25:00,511.58011,511.63000,510.95999,511.04001,633672,-220133011.00000,47.86107,0.73718,-0.19597
2024-04-15 11:30:00,512.10999,512.19000,511.54001,511.60001,731905,-219401106.00000,52.64956,0.73096,-0.14148
2024-04-15 11:35:00,511.99500,512.33002,511.79001,512.12000,1092783,-220493889.00000,51.54324,0.71732,-0.10634
2024-04-15 11:40:00,511.72000,512.28949,511.63000,511.99500,487893,-220981782.00000,48.89709,0.71319,-0.09954
2024-04-15 11:45:00,511.73001,512.10999,511.65500,511.73999,433437,-220548345.00000,48.99973,0.69474,-0.09228
2024-04-15 11:50:00,512.55151,512.58002,511.66031,511.72000,471133,-220077212.00000,56.68807,0.71081,-0.02000
2024-04-15 11:55:00,512.31500,512.59998,512.23999,512.56000,429755,-220506967.00000,54.15679,0.68575,0.01798
2024-04-15 12:00:00,512.59692,512.62000,512.16498,512.32001,370053,-220136914.00000,56.64208,0.66927,0.07003
2024-04-15 12:05:00,512.53003,512.59003,512.23029,512.47998,281591,-220418505.00000,55.86813,0.64766,0.10467
2024-04-15 12:10:00,512.40002,512.60999,512.23999,512.51501,693335,-221111840.00000,54.31486,0.62782,0.12025
2024-04-15 12:15:00,511.67499,512.48499,511.64001,512.39001,478966,-221590806.00000,46.54303,0.64333,0.07325
2024-04-15 12:20:00,510.70001,511.89999,510.60001,511.67999,715074,-222305880.00000,38.55403,0.69024,-0.04219
2024-04-15 12:25:00,510.60001,510.84390,510.36499,510.69000,707644,-223013524.00000,37.83662,0.67514,-0.14013
2024-04-15 12:30:00,510.20999,510.62000,509.99399,510.60999,696383,-223709907.00000,35.09397,0.67163,-0.24638
2024-04-15 12:35:00,509.88000,510.32501,509.66000,510.20499,710383,-224420290.00000,32.91971,0.67116,-0.35314
2024-04-15 12:40:00,509.70050,510.23999,509.51001,509.89001,744585,-225164875.00000,31.76674,0.67536,-0.44707
2024-04-15 12:45:00,509.78000,510.03000,509.51001,509.67499,811256,-224353619.00000,32.88780,0.66426,-0.50923
2024-04-15 12:50:00,509.92999,510.06000,509.67001,509.76999,663188,-223690431.00000,35.05587,0.64467,-0.54017
2024-04-15 12:55:00,510.07501,510.19000,509.72000,509.92999,492005,-223198426.00000,37.16928,0.63220,-0.54668
2024-04-15 13:00:00,509.98999,510.19501,509.59000,510.06000,477475,-223675901.00000,36.42096,0.63025,-0.55233
2024-04-15 13:05:00,510.41040,510.56000,509.92999,509.97000,518468,-223157433.00000,42.57713,0.63024,-0.51693
2024-04-15 13:10:00,509.70001,510.42999,509.62500,510.42001,617972,-223775405.00000,36.19891,0.64272,-0.53997
2024-04-15 13:15:00,508.64001,509.72000,508.59000,509.69000,991278,-224766683.00000,29.17567,0.67752,-0.63643
2024-04-15 13:20:00,507.89999,508.69000,507.79999,508.63000,1371572,-226138255.00000,25.46159,0.69270,-0.76378
2024-04-15 13:25:00,506.57001,508.04999,506.54999,507.89001,1393194,-227531449.00000,20.42831,0.75037,-0.96095
2024-04-15 13:30:00,506.17001,506.60999,505.56000,506.57999,2447769,-229979218.00000,19.19907,0.77177,-1.13639
2024-04-15 13:35:00,505.82999,506.85001,505.79001,506.17999,1215535,-231194753.00000,18.19667,0.79236,-1.28801
2024-04-15 13:40:00,505.88000,506.64499,505.52499,505.85001,1618024,-229576729.00000,18.86772,0.81576,-1.38813
2024-04-15 13:45:00,505.48969,506.25000,505.32001,505.87000,1289938,-230866667.00000,17.65090,0.82392,-1.48190
2024-04-15 13:50:00,505.87000,506.04999,505.01001,505.50000,1272127,-229594540.00000,22.87042,0.83935,-1.50813
2024-04-15 13:55:00,506.36499,506.60999,505.69000,505.85999,914177,-228680363.00000,29.16367,0.84511,-1.47201
2024-04-15 14:00:00,505.95001,506.44000,505.56000,506.37061,853232,-229533595.00000,27.16272,0.84760,-1.46004
2024-04-15 14:05:00,505.59030,506.23001,505.41000,505.94000,932581,-230466176.00000,25.52771,0.84563,-1.46272
2024-04-15 14:10:00,505.13000,505.62500,504.79001,505.59000,1391151,-231857327.00000,23.57239,0.84487,-1.48487
2024-04-15 14:15:00,505.35001,505.44000,504.81000,505.12000,1336785,-230520542.00000,26.47131,0.82952,-1.46775
2024-04-15 14:20:00,504.87250,505.59000,504.73001,505.34000,949025,-231469567.00000,24.31550,0.83170,-1.47570
2024-04-15 14:25:00,505.10999,505.60999,504.85999,504.87500,936204,-230533363.00000,27.47882,0.82586,-1.44617
2024-04-15 14:30:00,505.95001,506.04999,504.94000,505.10001,929772,-229603591.00000,37.43919,0.84616,-1.33954
2024-04-15 14:35:00,505.72989,506.48999,505.59000,505.95001,1110397,-230713988.00000,36.04224,0.85000,-1.25830
2024-04-15 14:40:00,505.50000,506.12000,505.42001,505.71500,629247,-231343235.00000,34.59064,0.83929,-1.19864
2024-04-15 14:45:00,504.97000,505.60001,504.91501,505.53000,510009,-231853244.00000,31.44618,0.82827,-1.18052
2024-04-15 14:50:00,504.51001,505.07001,504.42499,504.98999,915637,-232768881.00000,28.98355,0.81518,-1.18957
2024-04-15 14:55:00,505.14001,505.45999,504.47250,504.50000,1119827,-231649054.00000,36.33709,0.82749,-1.13284
2024-04-15 15:00:00,504.45999,505.26999,504.42999,505.10999,1173224,-232822278.00000,32.43324,0.82838,-1.12973
2024-04-15 15:05:00,504.76001,504.78000,504.24500,504.45001,817199,-232005079.00000,35.71467,0.80742,-1.09049
2024-04-15 15:10:00,504.47000,504.94000,504.41000,504.76999,1005490,-233010569.00000,33.99595,0.78761,-1.07046
2024-04-15 15:15:00,503.67001,504.70999,503.57999,504.48001,1213951,-234224520.00000,29.74378,0.81207,-1.10637
2024-04-15 15:20:00,504.62009,504.89999,503.67001,503.67001,1103879,-233120641.00000,39.43280,0.84192,-1.04612
2024-04-15 15:25:00,504.25989,504.85001,504.17999,504.63000,1025624,-234146265.00000,37.33080,0.82964,-1.01572
2024-04-15 15:30:00,504.82999,505.26859,504.25000,504.26001,1077478,-233068787.00000,42.55059,0.84313,-0.93485
2024-04-15 15:35:00,504.96500,505.09000,504.50000,504.84000,1148899,-231919888.00000,43.74555,0.82505,-0.85007
2024-04-15 15:40:00,504.35999,505.01999,504.28000,504.95990,1452408,-233372296.00000,39.75491,0.81898,-0.82222
2024-04-15 15:45:00,505.14999,505.26001,504.23001,504.38000,2480330,-230891966.00000,46.60453,0.83405,-0.72801
2024-04-15 15:50:00,504.92499,505.16000,504.63000,505.14001,2346889,-233238855.00000,45.03405,0.81233,-0.66385
2024-04-15 15:55:00,504.50000,505.19000,504.45001,504.92001,4347403,-237586258.00000,42.14523,0.80716,-0.63992
2024-04-16 09:30:00,505.07999,505.20001,504.56000,504.94000,3870565,-233715693.00000,47.12968,0.79951,-0.56762
2024-04-16 09:35:00,504.09000,505.09000,503.64001,505.07999,1270818,-234986511.00000,40.68617,0.84597,-0.58347
2024-04-16 09:40:00,503.91000,504.15500,503.50000,504.10001,1020429,-236006940.00000,39.62542,0.83233,-0.60360
2024-04-16 09:45:00,503.41000,504.10001,502.95001,503.89001,1122082,-237129022.00000,36.75847,0.85502,-0.65238
2024-04-16 09:50:00,503.95999,504.01999,503.39001,503.39001,1015061,-236113961.00000,41.75082,0.83895,-0.63929
2024-04-16 09:55:00,504.44000,504.95001,503.78000,504.19000,1175808,-234938153.00000,45.77420,0.86259,-0.58346
2024-04-16 10:00:00,504.33011,504.48001,503.92871,504.42001,704143,-235642296.00000,45.00773,0.84036,-0.54183
2024-04-16 10:05:00,504.57999,504.72000,503.73999,504.34000,806574,-234835722.00000,47.17375,0.85033,-0.48311
2024-04-16 10:10:00,504.91000,504.97000,504.26001,504.57001,617931,-234217791.00000,49.97617,0.84031,-0.40527
2024-04-16 10:15:00,504.64999,505.28000,504.47009,504.89999,935069,-235152860.00000,47.82357,0.83814,-0.36041
2024-04-16 10:20:00,504.00000,504.92999,503.91000,504.66000,648081,-235800941.00000,42.85425,0.85113,-0.37300
2024-04-16 10:25:00,503.17999,504.19000,503.17999,504.01001,742635,-236543576.00000,37.55283,0.86248,-0.44404
2024-04-16 10:30:00,503.09000,503.57001,502.85999,503.29999,908284,-237451860.00000,37.01167,0.85159,-0.50181
2024-04-16 10:35:00,502.85999,503.32999,502.42001,503.08011,822741,-238274601.00000,35.59966,0.85576,-0.55970
