datetime,close,high,low,open,vol,obv,rsi,atr,macd
2024-02-07 09:40:00,495.55960,496.04999,495.50000,495.94000,1050382,175983490.00000,72.55716,0.53405,0.60469
2024-02-07 09:35:00,495.92999,496.22000,495.85501,496.07001,904769,177033872.00000,78.79991,0.53282,0.51762
2024-02-07 09:30:00,496.07001,496.44000,495.97000,496.29001,2392082,177938641.00000,81.25386,0.54573,0.36125
2024-02-06 15:55:00,493.97000,494.04001,493.32001,493.34000,2611340,175546559.00000,66.89632,0.39771,0.14216
2024-02-06 15:50:00,493.32999,493.42999,493.07999,493.12000,1210001,172935219.00000,57.73566,0.37292,0.07427
2024-02-06 15:45:00,493.14001,493.25000,492.82999,492.92001,699609,171725218.00000,54.24590,0.37469,0.05170
2024-02-06 15:40:00,492.91501,493.10919,492.67999,492.78259,751906,171025609.00000,49.67588,0.37120,0.04148
2024-02-06 15:35:00,492.73999,493.01001,492.67001,492.84000,668829,170273703.00000,45.76308,0.36674,0.05074
2024-02-06 15:30:00,492.85001,493.21500,492.63501,493.16000,715214,170942532.00000,47.93871,0.36879,0.07965
2024-02-06 15:25:00,493.16000,493.26001,492.95999,493.09000,839526,171657746.00000,54.74897,0.35255,0.10419
2024-02-06 15:20:00,493.10501,493.36499,493.01999,493.23999,1045898,170818220.00000,53.66467,0.35659,0.10242
2024-02-06 15:15:00,493.23001,493.41000,493.01001,493.38000,651086,171864118.00000,56.52339,0.35748,0.10428
2024-02-06 15:10:00,493.38000,493.44000,493.21011,493.39999,766597,172515204.00000,60.09007,0.35421,0.09241
2024-02-06 15:05:00,493.31500,493.54001,493.17001,493.17001,939304,171748607.00000,59.05025,0.36377,0.06064
2024-02-06 15:00:00,493.16000,493.25000,493.07999,493.16000,353170,170809303.00000,56.54328,0.36253,0.02583
2024-02-06 14:55:00,493.14999,493.28000,492.89999,492.92999,531511,170456133.00000,56.38315,0.37733,-0.00319
2024-02-06 14:50:00,492.92899,492.95999,492.70001,492.88000,610275,169924622.00000,52.81885,0.37713,-0.03917
2024-02-06 14:45:00,492.88110,492.92001,492.56500,492.59000,370801,169314347.00000,52.03023,0.38614,-0.06202
2024-02-06 14:40:00,492.59000,492.63000,492.23999,492.37000,373989,168943546.00000,47.03210,0.38854,-0.08541
2024-02-06 14:35:00,492.38000,492.78000,492.26999,492.70999,351933,168569557.00000,43.05802,0.38842,-0.08438
2024-02-06 14:30:00,492.70001,492.78000,492.49500,492.51999,364763,168921490.00000,48.17243,0.37907,-0.06046
2024-02-06 14:25:00,492.49991,492.73001,492.35999,492.58499,441465,168556727.00000,44.33316,0.38630,-0.06163
2024-02-06 14:20:00,492.59000,492.73001,492.28000,492.34000,554965,168998192.00000,45.74995,0.38756,-0.04185
2024-02-06 14:15:00,492.34000,492.42160,492.10999,492.22501,766899,168443227.00000,40.88152,0.38275,-0.02517
2024-02-06 14:10:00,492.22961,492.42999,492.19000,492.41000,651197,167676328.00000,38.62330,0.38822,0.02194
2024-02-06 14:05:00,492.41010,493.25000,492.29001,493.01001,1012792,168327525.00000,41.00116,0.39963,0.09299
2024-02-06 14:00:00,493.23001,493.57001,493.10999,493.51999,664285,169340317.00000,55.38537,0.35652,0.16394
2024-02-06 13:55:00,493.51501,493.54999,493.32501,493.32999,468953,170004602.00000,62.45788,0.34856,0.16864
2024-02-06 13:50:00,493.33990,493.51001,493.32001,493.48999,475205,169535649.00000,59.50786,0.35807,0.14316
2024-02-06 13:45:00,493.48001,493.51999,493.25000,493.34000,433817,170010854.00000,63.19736,0.37099,0.12639
2024-02-06 13:40:00,493.34500,493.39499,493.10501,493.32999,403438,169577037.00000,61.03572,0.37876,0.08889
2024-02-06 13:35:00,493.32999,493.39999,493.01001,493.09000,423375,169173599.00000,60.79794,0.38559,0.05347
2024-02-06 13:30:00,493.08871,493.18500,492.89999,492.95499,414070,168750224.00000,56.87068,0.38526,0.00901
2024-02-06 13:25:00,492.92001,492.94501,492.51501,492.66891,340747,168336154.00000,53.87020,0.39297,-0.02330
2024-02-06 13:20:00,492.54999,492.72000,492.51001,492.60999,427213,167995407.00000,46.25495,0.39012,-0.04702
2024-02-06 13:15:00,492.61990,492.95001,492.48990,492.63000,326359,168422620.00000,47.63465,0.40398,-0.03894
2024-02-06 13:10:00,492.62000,492.94501,492.45001,492.92001,352436,168748979.00000,47.63637,0.39966,-0.03518
2024-02-06 13:05:00,492.92001,493.07999,492.88000,492.92001,379969,169101415.00000,53.54619,0.39232,-0.02987
2024-02-06 13:00:00,492.91000,492.92151,492.48999,492.57501,620768,168721446.00000,53.36696,0.40712,-0.05321
2024-02-06 12:55:00,492.57001,492.81000,492.53500,492.54501,196572,168100678.00000,46.90577,0.40524,-0.08121
2024-02-06 12:50:00,492.54990,492.82001,492.48001,492.52499,251785,167904106.00000,46.49862,0.41526,-0.08115
2024-02-06 12:45:00,492.54001,492.95001,492.41000,492.95001,502039,167652321.00000,46.31065,0.42105,-0.07784
2024-02-06 12:40:00,492.95499,492.95999,492.73001,492.82999,401886,168154360.00000,53.65721,0.41152,-0.07148
2024-02-06 12:35:00,492.82239,492.82239,492.58499,492.67999,243141,167752474.00000,51.36817,0.42548,-0.10458
2024-02-06 12:30:00,492.68500,492.84000,492.42001,492.84000,473850,167509333.00000,48.94173,0.43995,-0.13180
2024-02-06 12:25:00,492.87991,492.92999,492.23999,492.32999,616771,167983183.00000,52.38493,0.43842,-0.15063
2024-02-06 12:20:00,492.26999,492.38000,492.10001,492.37000,425218,167366412.00000,40.15039,0.41906,-0.19233
2024-02-06 12:15:00,492.38000,492.60999,492.22501,492.23999,473185,167791630.00000,41.95603,0.42976,-0.18065
2024-02-06 12:10:00,492.25000,492.48499,492.10999,492.41000,639856,167318445.00000,38.94304,0.43321,-0.17432
2024-02-06 12:05:00,492.40500,492.50919,492.28000,492.39001,319509,167958301.00000,41.31747,0.43768,-0.15046
2024-02-06 12:00:00,492.38000,492.59000,492.17001,492.35001,692244,167638792.00000,40.77679,0.45372,-0.13360
2024-02-06 11:55:00,492.35001,492.59000,492.31000,492.54501,418176,166946548.00000,40.16233,0.45632,-0.10760
2024-02-06 11:50:00,492.55991,492.64499,492.25000,492.45001,585887,167364724.00000,43.06536,0.46988,-0.06979
2024-02-06 11:45:00,492.45999,492.98001,492.35001,492.98001,707347,166778837.00000,41.18629,0.47564,-0.04189
2024-02-06 11:40:00,492.97000,493.24500,492.82999,493.17120,474205,167486184.00000,48.82404,0.46377,0.00450
2024-02-06 11:35:00,493.17990,493.29001,492.84100,493.22000,417089,167960389.00000,52.54812,0.46752,0.01172
2024-02-06 11:30:00,493.22501,493.41000,493.16000,493.31000,348909,168377478.00000,53.36026,0.46894,-0.00061
2024-02-06 11:25:00,493.29001,493.42999,493.09000,493.34000,377677,168726387.00000,54.48717,0.48578,-0.02092
2024-02-06 11:20:00,493.34000,493.35999,493.03940,493.12000,607073,169104064.00000,55.32145,0.49700,-0.05317
2024-02-06 11:15:00,493.11499,493.11499,492.66989,492.70001,1209387,168496991.00000,52.26662,0.51057,-0.09864
2024-02-06 11:10:00,492.70990,493.13000,492.56000,492.87991,323595,167287604.00000,46.10637,0.51560,-0.13233
2024-02-06 11:05:00,492.87009,493.21500,492.66360,492.75000,397856,167611199.00000,48.39993,0.51142,-0.13217
2024-02-06 11:00:00,492.73999,492.94501,492.50000,492.81000,461718,167213343.00000,46.38871,0.50835,-0.14635
2024-02-06 10:55:00,492.82501,493.03000,492.76501,492.91000,641091,167675061.00000,47.51253,0.51322,-0.14907
2024-02-06 10:50:00,492.89001,492.91000,492.42999,492.66000,647417,168316152.00000,48.34400,0.53231,-0.15903
2024-02-06 10:45:00,492.66000,493.03000,492.59000,492.79001,677235,167668735.00000,45.19256,0.53634,-0.17605
2024-02-06 10:40:00,492.79001,492.99921,492.50500,492.89001,575710,168345970.00000,46.68747,0.54375,-0.17180
2024-02-06 10:35:00,492.89001,493.17999,492.83499,492.83499,539129,168921680.00000,47.81730,0.54756,-0.17710
2024-02-06 10:30:00,492.82999,492.84000,492.49500,492.60999,719355,168382551.00000,47.10382,0.56275,-0.19148
2024-02-06 10:25:00,492.50000,492.60901,492.04999,492.35999,1287692,167663196.00000,43.13503,0.57950,-0.20094
2024-02-06 10:20:00,492.33981,492.95001,492.25000,492.89001,676939,166375504.00000,41.14451,0.58108,-0.17649
2024-02-06 10:15:00,492.87949,493.04999,492.20999,492.34000,902581,167052443.00000,46.20418,0.57193,-0.12640
2024-02-06 10:10:00,492.34000,492.64999,492.17001,492.64999,1218267,166149862.00000,39.27205,0.55131,-0.11558
2024-02-06 10:05:00,492.67001,492.80499,492.41000,492.70001,1125895,167368129.00000,42.37363,0.55526,-0.04516
2024-02-06 10:00:00,492.70999,493.01999,492.44000,493.01001,1253208,168494024.00000,42.75344,0.56758,0.01177
2024-02-06 09:55:00,493.00949,493.75000,492.98001,493.72000,944132,169747232.00000,45.59657,0.56663,0.08020
2024-02-06 09:50:00,493.72000,494.04999,493.29001,493.98001,849478,170691364.00000,53.42259,0.55099,0.13588
2024-02-06 09:45:00,493.98499,494.32001,493.89001,494.14001,832124,171540842.00000,56.79866,0.53491,0.13262
2024-02-06 09:40:00,494.14001,494.14001,493.64001,493.67001,847469,172372966.00000,58.81798,0.54298,0.09956
2024-02-06 09:35:00,493.67001,493.82001,493.39001,493.79999,812710,171525497.00000,54.23788,0.54629,0.04013
2024-02-06 09:30:00,493.78000,494.00000,493.28000,493.51999,2043739,172338207.00000,55.58110,0.55523,0.01154
2024-02-05 15:55:00,492.57999,493.60999,492.51999,493.29001,5579112,170294468.00000,40.70329,0.48871,-0.03631
2024-02-05 15:50:00,493.28000,493.54001,492.88000,492.89001,2370994,175873580.00000,49.72481,0.44246,0.02533
2024-02-05 15:45:00,492.92001,493.43820,492.89999,493.04999,1111947,173502586.00000,43.77391,0.42573,0.03235
2024-02-05 15:40:00,493.07001,493.41000,493.03400,493.37000,977533,174614533.00000,45.87482,0.41707,0.07750
2024-02-05 15:35:00,493.37000,493.95001,493.28000,493.86130,941192,175592066.00000,50.36389,0.42023,0.11873
2024-02-05 15:30:00,493.86401,493.88000,493.48001,493.66000,805717,176533258.00000,59.22629,0.40102,0.13907
2024-02-05 15:25:00,493.67001,493.75500,493.26501,493.32001,572156,175727541.00000,56.43060,0.40110,0.11272
2024-02-05 15:20:00,493.32001,493.35999,492.89001,493.03000,458978,175155385.00000,50.77642,0.39426,0.09720
2024-02-05 15:15:00,493.02750,493.19000,492.59000,492.77499,815460,174696407.00000,45.26400,0.38844,0.11162
2024-02-05 15:10:00,492.78000,493.34000,492.76999,493.23999,673399,173880947.00000,39.98337,0.37216,0.15818
2024-02-05 15:05:00,493.23001,493.73999,493.12000,493.60999,668165,174554346.00000,47.76329,0.35694,0.24050
2024-02-05 15:00:00,493.59000,494.03000,493.57999,494.00000,534732,175222511.00000,55.83311,0.33671,0.29626
2024-02-05 14:55:00,493.98001,494.06500,493.85999,494.01001,432033,175757243.00000,67.26664,0.32799,0.32646
2024-02-05 14:50:00,494.01010,494.12500,493.84000,494.07999,810593,176189276.00000,68.26818,0.33745,0.32056
2024-02-05 14:45:00,494.07999,494.17001,493.89001,493.92001,739704,176999869.00000,70.53301,0.34149,0.30529
2024-02-05 14:40:00,493.92001,494.06000,493.79001,493.87000,1181357,176260165.00000,68.29744,0.34622,0.27425
2024-02-05 14:35:00,493.85001,494.09000,493.74991,493.81009,668358,175078808.00000,67.28898,0.35208,0.24693
2024-02-05 14:30:00,493.81009,493.84000,493.42001,493.47000,719886,174410450.00000,66.72863,0.35300,0.21560
2024-02-05 14:25:00,493.48001,493.54999,493.29999,493.38000,1399885,173690564.00000,61.68941,0.34785,0.17653
2024-02-05 14:20:00,493.38000,493.42999,492.98999,493.04999,1120601,172290679.00000,59.98432,0.35538,0.15771
2024-02-05 14:15:00,493.04999,493.26001,492.95001,493.10889,462936,171170078.00000,53.66513,0.34887,0.14158
2024-02-05 14:10:00,493.10501,493.29999,493.04099,493.23001,467059,171633014.00000,55.01006,0.35186,0.15253
2024-02-05 14:05:00,493.22000,493.33881,492.88000,493.01999,792214,172100073.00000,57.82216,0.35900,0.15868
2024-02-05 14:00:00,493.00000,493.19821,492.87000,493.14001,336426,171307859.00000,53.60906,0.35132,0.15252
2024-02-05 13:55:00,493.14001,493.14999,492.78000,492.95999,299005,171644285.00000,56.97219,0.35310,0.16484
2024-02-05 13:50:00,492.96051,493.17001,492.85999,493.07001,277757,171345280.00000,53.49938,0.35180,0.16391
2024-02-05 13:45:00,493.06021,493.22501,493.02499,493.03000,326590,171623037.00000,55.82311,0.35502,0.17861
2024-02-05 13:40:00,493.04001,493.07001,492.73999,493.01001,328187,171296447.00000,55.45909,0.36694,0.18463
2024-02-05 13:35:00,493.00000,493.10999,492.79001,492.92999,318709,170968260.00000,54.77380,0.36978,0.19168
2024-02-05 13:30:00,492.92999,492.92999,492.57999,492.60999,370138,170649551.00000,53.61421,0.37361,0.20197
2024-02-05 13:25:00,492.60001,493.01001,492.57999,493.00000,445712,170279413.00000,47.75058,0.37543,0.21929
2024-02-05 13:20:00,493.00000,493.27499,492.89999,493.23999,354307,170725125.00000,55.67173,0.37123,0.27181
2024-02-05 13:15:00,493.23499,493.48001,493.04999,493.48001,486193,171079432.00000,61.21085,0.37093,0.29416
2024-02-05 13:10:00,493.48999,493.50000,493.10001,493.17999,412351,171565625.00000,68.03174,0.36562,0.29448
2024-02-05 13:05:00,493.18500,493.23999,492.91000,492.98999,504199,171153274.00000,63.51668,0.36298,0.26465
2024-02-05 13:00:00,492.98001,493.04501,492.69000,493.03000,495673,170649075.00000,59.99003,0.36552,0.25377
2024-02-05 12:55:00,493.03000,493.15500,492.92001,492.98999,305784,171144748.00000,61.33253,0.36632,0.25707
2024-02-05 12:50:00,493.01001,493.16000,492.85501,493.10999,494488,170838964.00000,61.00852,0.37643,0.25245
2024-02-05 12:45:00,493.10999,493.32001,492.94000,493.29001,535590,171333452.00000,63.47881,0.38192,0.24492
2024-02-05 12:40:00,493.28000,493.38000,493.17001,493.28000,762063,171869042.00000,67.81478,0.38207,0.22156
2024-02-05 12:35:00,493.28500,493.39001,492.89499,492.95999,684841,172631105.00000,67.94164,0.39531,0.17122
2024-02-05 12:30:00,492.95001,493.06000,492.75000,492.75000,672866,171946264.00000,63.72400,0.38764,0.10396
2024-02-05 12:25:00,492.73499,492.75000,492.48999,492.63501,642804,171273398.00000,60.63735,0.39245,0.05071
2024-02-05 12:20:00,492.64001,492.67001,492.10001,492.51999,1160177,170630594.00000,59.21407,0.40264,0.00390
2024-02-05 12:15:00,492.51001,492.63000,492.44000,492.44000,649283,169470417.00000,57.24920,0.38977,-0.04623
2024-02-05 12:10:00,492.44000,492.58499,492.35999,492.37000,501397,168821134.00000,56.19394,0.40513,-0.09630
2024-02-05 12:05:00,492.35999,492.44000,492.17001,492.20001,439981,168319737.00000,55.01543,0.41899,-0.15169
2024-02-05 12:00:00,492.19501,492.26001,492.03000,492.04999,601767,167879756.00000,52.57264,0.43045,-0.21203
2024-02-05 11:55:00,492.14001,492.16501,491.84500,491.85999,571065,167277989.00000,51.76186,0.44587,-0.26917
2024-02-05 11:50:00,491.87000,492.03000,491.73001,491.87000,476645,166706924.00000,47.68414,0.45555,-0.33258
2024-02-05 11:45:00,491.86499,491.95001,491.66000,491.66000,342529,166230279.00000,47.60792,0.46752,-0.38118
2024-02-05 11:40:00,491.64999,491.82999,491.37000,491.79999,713372,165887750.00000,44.37499,0.48040,-0.43716
2024-02-05 11:35:00,491.81500,491.97650,491.70959,491.94000,563573,166601122.00000,46.41621,0.48197,-0.48037
2024-02-05 11:30:00,491.92999,491.95499,491.32999,491.32999,561411,167164695.00000,47.84023,0.49851,-0.54533
2024-02-05 11:25:00,491.32501,491.47000,491.23999,491.34500,628493,166603284.00000,38.64430,0.48840,-0.63201
2024-02-05 11:20:00,491.34000,491.82999,491.27499,491.75000,844358,167231777.00000,38.80163,0.50828,-0.67187
2024-02-05 11:15:00,491.75000,491.79999,491.53000,491.62000,1112305,168076135.00000,43.27849,0.50468,-0.71449
2024-02-05 11:10:00,491.62000,491.62500,491.31500,491.45001,752036,166963830.00000,41.28383,0.52274,-0.80024
2024-02-05 11:05:00,491.45670,491.45670,490.91000,490.91000,591439,166211794.00000,38.77248,0.53910,-0.88482
2024-02-05 11:00:00,490.89999,490.98999,490.70001,490.85999,469286,165620355.00000,29.18438,0.53775,-0.96327
2024-02-05 10:55:00,490.85501,490.92999,490.62000,490.79501,1284355,165151069.00000,28.34243,0.55681,-0.99271
2024-02-05 10:50:00,490.79001,490.92001,490.62000,490.85010,1283605,163866714.00000,27.18070,0.57579,-1.01126
2024-02-05 10:45:00,490.82001,490.82010,490.23001,490.50000,861057,165150319.00000,27.37086,0.59701,-1.01362
2024-02-05 10:40:00,490.50989,491.25500,490.31000,491.21841,1362060,164289262.00000,22.14206,0.59754,-1.00494
2024-02-05 10:35:00,491.21500,491.49500,491.19101,491.26959,547103,165651322.00000,26.11081,0.57081,-0.94766
2024-02-05 10:30:00,491.26501,491.50000,491.12000,491.39999,1178054,166198425.00000,26.42277,0.59134,-0.93257
2024-02-05 10:25:00,491.39011,491.49020,491.06000,491.10999,913204,167376479.00000,27.17681,0.60759,-0.90483
2024-02-05 10:20:00,491.10999,491.32001,490.82001,491.07001,1366062,166463275.00000,22.58287,0.62124,-0.86900
2024-02-05 10:15:00,491.07999,492.04001,490.79001,492.01999,2496393,165097213.00000,22.09415,0.63056,-0.78211
2024-02-05 10:10:00,492.02499,492.42001,491.82999,492.20499,1353725,167593606.00000,27.09803,0.58291,-0.65677
2024-02-05 10:05:00,492.19000,492.67999,492.10001,492.31000,2293778,168947331.00000,28.13104,0.58237,-0.58347
2024-02-05 10:00:00,492.29999,493.44000,492.23999,493.39001,1498088,171241109.00000,28.81081,0.58255,-0.49821
2024-02-05 09:55:00,493.44000,493.47000,493.19000,493.22501,562434,172739197.00000,37.54234,0.53505,-0.39335
2024-02-05 09:50:00,493.22501,493.31000,493.00000,493.29999,914238,172176763.00000,34.04176,0.55467,-0.36986
2024-02-05 09:45:00,493.29001,493.50500,493.14001,493.23499,772551,173091001.00000,34.58598,0.57349,-0.31261
2024-02-05 09:40:00,493.23001,493.26999,492.88000,493.12500,980581,172318450.00000,33.67724,0.58953,-0.24161
2024-02-05 09:35:00,493.12000,493.45001,492.89999,493.45001,1030131,171337869.00000,32.07043,0.60488,-0.14136
2024-02-05 09:30:00,493.44000,493.52499,493.01999,493.25000,2472783,172368000.00000,34.31595,0.60910,-0.00015
2024-02-02 15:55:00,494.26999,495.60501,494.26001,495.41000,6413824,174840783.00000,41.27645,0.55980,0.14751
2024-02-02 15:50:00,495.39001,495.39999,494.85001,495.04001,2581830,181254607.00000,55.34264,0.49940,0.24932
2024-02-02 15:45:00,495.03000,495.13000,494.67999,494.98001,2114755,178672777.00000,50.28600,0.49551,0.26160
2024-02-02 15:40:00,495.00000,495.29999,494.98001,495.23499,1671852,176558022.00000,49.84660,0.49901,0.31012
2024-02-02 15:35:00,495.22000,495.48999,494.98999,495.13000,1091555,178229874.00000,53.03902,0.51278,0.37060
2024-02-02 15:30:00,495.28989,495.91000,495.11499,495.90500,973144,179321429.00000,54.06028,0.51376,0.42001
2024-02-02 15:25:00,495.89499,495.92001,495.20999,495.25000,796007,180294573.00000,63.96236,0.49213,0.46984
2024-02-02 15:20:00,495.25000,495.82001,495.17499,495.75000,1178507,179498566.00000,55.98212,0.47537,0.46500
2024-02-02 15:15:00,495.75000,495.78000,495.56870,495.60999,561981,180677073.00000,66.59793,0.46232,0.51773
2024-02-02 15:10:00,495.60001,496.04999,495.57999,495.78000,1159148,180115092.00000,64.73514,0.48163,0.52660
2024-02-02 15:05:00,495.77499,495.84000,495.44000,495.53500,939994,181274240.00000,68.89755,0.48252,0.54552
2024-02-02 15:00:00,495.54001,495.73129,495.29999,495.67999,685992,180334246.00000,66.18646,0.48887,0.54393
2024-02-02 14:55:00,495.67001,495.73001,495.17999,495.45001,844237,181020238.00000,69.28923,0.49330,0.55790
2024-02-02 14:50:00,495.45990,495.67999,495.23001,495.60001,699760,180176001.00000,66.96508,0.48894,0.55439
2024-02-02 14:45:00,495.60861,495.70001,495.37000,495.45001,869694,180875761.00000,70.47006,0.49193,0.56324
2024-02-02 14:40:00,495.45999,495.75000,495.45999,495.53000,651084,180006067.00000,68.96251,0.50439,0.55120
2024-02-02 14:35:00,495.51001,495.59000,495.29001,495.41000,1178485,180657151.00000,70.08058,0.52088,0.54295
2024-02-02 14:30:00,495.39999,495.41501,494.89999,494.98999,1142684,179478666.00000,69.05593,0.53787,0.51942
2024-02-02 14:25:00,494.95001,495.12000,494.78000,495.06000,406309,178335982.00000,64.42923,0.53963,0.49304
2024-02-02 14:20:00,495.06000,495.12000,494.60919,494.97000,1196713,178742291.00000,66.69244,0.55498,0.49801
2024-02-02 14:15:00,494.97891,495.39001,494.96500,495.06000,917309,177545578.00000,65.87175,0.55838,0.48592
2024-02-02 14:10:00,495.06000,495.26999,494.73999,494.82999,791513,178462887.00000,67.41418,0.56864,0.47167
2024-02-02 14:05:00,494.82999,494.89001,494.56500,494.70001,705342,177671374.00000,65.27226,0.57161,0.43837
2024-02-02 14:00:00,494.70499,494.98001,494.29999,494.29999,993869,176966032.00000,64.08080,0.59058,0.41291
2024-02-02 13:55:00,494.27499,494.42001,494.12000,494.24991,362538,175972163.00000,59.65998,0.58178,0.38713
2024-02-02 13:50:00,494.23999,494.37030,493.98999,494.37000,426368,175609625.00000,59.28115,0.60346,0.39237
2024-02-02 13:45:00,494.17999,494.39999,493.79999,494.17001,582950,175183257.00000,58.66331,0.62062,0.39693
2024-02-02 13:40:00,494.16000,494.26999,493.87900,493.98999,644082,174600307.00000,58.46836,0.62221,0.40307
2024-02-02 13:35:00,493.98001,494.07999,493.31400,493.73999,906574,173956225.00000,56.76335,0.63999,0.40709
2024-02-02 13:30:00,493.75000,493.91251,493.55499,493.75000,540075,173049651.00000,54.54924,0.63030,0.42463
2024-02-02 13:25:00,493.75000,494.45001,493.51001,494.39999,755065,173049651.00000,54.54924,0.65128,0.46425
2024-02-02 13:20:00,494.41000,494.54501,493.89999,494.28000,435365,173804716.00000,62.46330,0.62907,0.50807
2024-02-02 13:15:00,494.29001,494.37000,493.73999,494.00000,921108,173369351.00000,61.52083,0.62785,0.48941
2024-02-02 13:10:00,494.01999,494.06989,493.60999,493.60999,527241,172448243.00000,59.39029,0.62768,0.47069
2024-02-02 13:05:00,493.60001,494.28000,493.54001,493.95001,965814,171921002.00000,55.86055,0.63982,0.46745
2024-02-02 13:00:00,493.96909,494.00989,493.67001,493.83011,926448,172886816.00000,60.12509,0.63212,0.49927
2024-02-02 12:55:00,493.64001,493.70001,492.85001,492.92999,681022,171960368.00000,57.43475,0.65229,0.49504
2024-02-02 12:50:00,492.92999,493.04800,492.45001,493.04001,1269637,171279346.00000,50.78152,0.63708,0.51596
2024-02-02 12:45:00,493.03500,493.17999,492.25000,492.75000,2507021,172548983.00000,51.89552,0.64009,0.60744
2024-02-02 12:40:00,492.74991,494.57001,492.48999,494.56000,1674195,170041962.00000,49.07945,0.61779,0.70467
2024-02-02 12:35:00,494.56000,494.66000,494.23001,494.25879,729383,171716157.00000,74.94541,0.50531,0.84756
2024-02-02 12:30:00,494.23999,494.63000,494.22000,494.38000,847803,170986774.00000,72.57245,0.51110,0.83330
2024-02-02 12:25:00,494.37000,494.45001,493.51001,493.68500,1116313,171834577.00000,75.26145,0.51888,0.83557
2024-02-02 12:20:00,493.67999,493.78821,493.53000,493.76001,437469,170718264.00000,69.73468,0.48648,0.81308
2024-02-02 12:15:00,493.76001,493.76999,493.17499,493.32001,965022,171155733.00000,71.45365,0.50404,0.84279
2024-02-02 12:10:00,493.32001,493.66000,493.19009,493.39999,925840,170190711.00000,67.34329,0.49704,0.86031
2024-02-02 12:05:00,493.39499,493.84000,493.37000,493.60001,543580,171116551.00000,68.91347,0.49913,0.91496
2024-02-02 12:00:00,493.59000,493.84000,493.51501,493.79999,971178,171660131.00000,73.02534,0.50137,0.96377
2024-02-02 11:55:00,493.57001,493.97000,493.37000,493.91000,1184606,170688953.00000,72.87127,0.51494,0.99220
2024-02-02 11:50:00,493.89999,494.04001,493.76999,493.82999,997517,171873559.00000,79.86382,0.50840,1.01609
2024-02-02 11:45:00,493.82501,493.95001,493.57501,493.67001,826506,170876042.00000,79.44770,0.52673,0.99820
2024-02-02 11:40:00,493.66000,493.76999,493.35001,493.48111,862379,170049536.00000,78.54155,0.53841,0.96847
2024-02-02 11:35:00,493.48001,493.48999,493.07999,493.19000,623943,169187157.00000,77.53845,0.54751,0.93325
2024-02-02 11:30:00,493.18500,493.35999,492.92001,492.92001,1122403,168563214.00000,75.81800,0.55809,0.89305
2024-02-02 11:25:00,492.92001,493.07001,492.00000,492.19000,844203,167440811.00000,74.16773,0.56718,0.85879
2024-02-02 11:20:00,492.17499,492.35001,492.01001,492.29001,1022692,166596608.00000,68.56743,0.52850,0.82954
2024-02-02 11:15:00,492.28439,492.53000,492.23999,492.39001,513859,167619300.00000,70.65616,0.54300,0.85601
2024-02-02 11:10:00,492.38000,492.57001,492.13000,492.23999,797032,168133159.00000,72.44706,0.56246,0.86619
2024-02-02 11:05:00,492.06989,492.29999,491.89001,492.09000,653243,167336127.00000,70.16981,0.56726,0.85686
2024-02-02 11:00:00,491.87000,492.32001,491.63501,492.19000,767058,166682884.00000,68.61738,0.57781,0.86406
2024-02-02 10:55:00,492.17999,492.39001,491.73999,491.84000,992391,167449942.00000,74.17645,0.56957,0.88104
2024-02-02 10:50:00,491.84000,492.00500,491.73999,491.92001,827990,166457551.00000,71.85418,0.56338,0.85833
2024-02-02 10:45:00,491.91000,492.42001,491.87000,492.12000,1407511,167285541.00000,73.11127,0.58633,0.85148
2024-02-02 10:40:00,492.17999,492.22000,491.23129,491.46130,1616331,168693052.00000,77.99797,0.58913,0.82321
2024-02-02 10:35:00,491.22989,491.26111,490.62000,490.85501,837035,167076721.00000,71.84967,0.55828,0.74768
2024-02-02 10:30:00,490.85999,491.01749,490.34000,490.85999,1373591,166239686.00000,68.68623,0.55191,0.73713
2024-02-02 10:25:00,490.85001,491.33499,490.67001,491.23999,1142981,164866095.00000,68.59782,0.54225,0.75061
2024-02-02 10:20:00,491.23001,491.29001,490.56000,490.76001,1337532,166009076.00000,76.20485,0.53281,0.75791
2024-02-02 10:15:00,490.75000,490.85999,490.41000,490.54501,977684,164671544.00000,72.64701,0.51764,0.71751
2024-02-02 10:10:00,490.54001,490.66501,490.04001,490.22000,592730,163693860.00000,70.87819,0.52284,0.70438
2024-02-02 10:05:00,490.23999,490.62000,490.00000,490.31000,692588,163101130.00000,68.14537,0.51498,0.69877
2024-02-02 10:00:00,490.41000,490.75000,490.31000,490.42999,760148,163793718.00000,71.68512,0.50691,0.71198
2024-02-02 09:55:00,490.48999,490.70001,490.06000,490.14001,943401,164553866.00000,73.34962,0.51205,0.70118
2024-02-02 09:50:00,490.15991,490.37000,489.82999,490.37000,846462,163610465.00000,70.74681,0.50221,0.66905
2024-02-02 09:45:00,490.35999,490.87500,490.23001,490.23001,2261240,164456927.00000,74.86199,0.49930,0.65192
2024-02-02 09:40:00,490.23001,490.32999,489.64999,490.06000,1390520,162195687.00000,73.94786,0.48809,0.60020
2024-02-02 09:35:00,490.04999,490.07999,489.48001,489.60999,1024834,160805167.00000,72.66962,0.47333,0.53869
2024-02-02 09:30:00,489.60501,490.11499,489.29999,489.64999,5736973,159780333.00000,69.20127,0.46359,0.47067
2024-02-01 15:55:00,489.23001,489.23001,488.44000,488.44000,3821396,154043360.00000,65.80545,0.43118,0.42232
