0,1,2,3,4,5,6,7,8,9
0.3347499006827448,0.08071583059045828,0.09570368720333455,0.08284241531664094,0.09129311648064764,0.01832025798931312,0.21093773690601395,0.373196963346436,0.5910733376095787,0.34051154265944517
0.31354317360447315,0.09350082901618961,0.08878869422620284,0.08348674521354837,0.08054753092531186,0.011098733016296092,0.2133964226078988,0.4508899071483322,0.5957237545435108,0.34690170720154856
0.2929582084651967,0.09277541688694768,0.08888089413256317,0.08891770986745229,0.09368124888983331,0.006784828961389913,0.21173613861225163,0.44736076969841143,0.577902501603592,0.35232809571861035
0.2730048026077987,0.08119343796853684,0.08740551123096196,0.08065187776141336,0.09294631174890888,0.006754251480540961,0.2100815137857866,0.3931851822483017,0.5895231986316014,0.3472291439280051
0.25369245278546537,0.07255976613403625,0.07726370593097975,0.07409775405007224,0.08155763323422072,0.009469911932392494,0.2079242843787087,0.35703901733558374,0.5855035279025016,0.33657818324100575
0.23503035060500133,0.07292697272971971,0.07242689884323994,0.07363770250368162,0.07274095918022105,0.009610799741450043,0.21010758879016964,0.35956409464904027,0.5636519136198418,0.32974731769599863
0.21702737824119556,0.07127371642098623,0.07191592696218407,0.0705633284241518,0.07310815221813804,0.013689472062603639,0.20716941850803874,0.35224598423145326,0.5539982895018174,0.32418089334623856
0.19969210410984495,0.06954716574923125,0.06933451398386659,0.07124429307805435,0.0711792407168037,0.0063840490934843,0.20558330939581246,0.34429598498665187,0.5315266196279667,0.31960501657777135
0.18303277887479363,0.050148958393416265,0.06638411698028968,0.052651141384387756,0.0694342012669722,0.012202431319631016,0.20292035521754553,0.26680246081463266,0.5755505666025229,0.3000514837620214
0.16705733148301793,0.05195302841653593,0.04702176784469181,0.04878479381443235,0.05023895100718967,0.02036934588702553,0.20709481230415586,0.28138558174836026,0.552298481932863,0.2879466216355361
0.15177336536094166,0.05786433819598713,0.05200093158785357,0.05375570692194387,0.051616430042377814,0.017406966485643022,0.2107210029623793,0.3289739494243498,0.5307034423775925,0.285491875862353
0.1371881548690448,0.05565962906071853,0.05421372934053714,0.05614893225331308,0.05767832971436704,0.008615758929521072,0.20872185709313643,0.31938823721543175,0.5098888176181313,0.28336250746514546
0.12330864175813638,0.05088392267022179,0.05070994849897659,0.05320673784977892,0.055657574031460655,0.0061063229255356845,0.20718714853213588,0.29865602969440885,0.488251015608296,0.27921909429765845
0.11014143193471138,0.04574045859860476,0.050894532711511786,0.04749650220913004,0.05106536495295799,0.013405746097061418,0.20430148922199454,0.27710891568585244,0.4926127859739149,0.2732119689449947
0.09769279228557726,0.045556579758043725,0.04720469245891401,0.04712794550809818,0.04886330885563339,0.016296921288985935,0.20088074170013479,0.27632728513655874,0.48290570878768446,0.27024856360303956
0.08596864767238799,0.0610788195456049,0.05513554400434195,0.0439987113402065,0.04592209078503373,0.01699463328848691,0.2044306192266896,0.4094775300097042,0.5197241821680565,0.2837517247060277
0.07497457816863706,0.049616426166858574,0.057901356795381886,0.049245397643591815,0.06061752721297253,0.01662494328083907,0.20094916258505208,0.352419325909731,0.5435963224289074,0.28586873700035004
0.06471581634130841,0.047638029450739694,0.04573096915562758,0.04937021354933613,0.04977991378770241,0.013739767886508159,0.19800168373436913,0.3432279689688896,0.5148492623476588,0.2875223954364793
0.055197244812998925,0.056576635226630145,0.05144773214968268,0.04933707658320863,0.04794284646793834,0.008239341876086461,0.19993116370147462,0.4123909446024068,0.5119627966645286,0.2985563953129183
0.04642339391383721,0.05988480110040584,0.0553199438170644,0.05614893225331308,0.056392511172385085,0.0053263492383670155,0.20132151756317498,0.4365241418111927,0.49707077186230486,0.3117815441009905
0.038398439509959026,0.06288840042308586,0.0597269149413453,0.061671575846833804,0.060066462123550934,0.5987348426807617,0.31253776176230863,0.45852177898357815,0.4785760102629891,0.32629584629008007
0.031126201051134172,0.05942556323686965,0.058823724658624954,0.05964635493372583,0.06300547593379413,0.006889089906900825,0.31085818152925554,0.4367031474789582,0.4660679923027582,0.3358759447270331
0.024610139733100667,0.061356382910325635,0.057071926437750164,0.05541237113401998,0.059331524982626505,0.00746450851137402,0.3126442581492855,0.4520732089521241,0.4647530468248878,0.3463024362116188
0.018853356839446667,0.05363916615629982,0.057348157357210994,0.05614893225331308,0.06135191328880474,0.005595083974109237,0.311204167838,0.4026387347025083,0.46163138764165057,0.34864391770835473
0.013858592294720307,0.0584154236322334,0.05402914512800017,0.056884941089837326,0.05400437876319941,0.008340941754345112,0.313152451541842,0.4423512069961597,0.4434573444515715,0.3558001606293375
0.009628223329667618,0.06025200769609107,0.054755680390130124,0.05759959499263445,0.05878045989320668,0.004300416906596588,0.3143529295709452,0.45748821890186564,0.4250908702159504,0.3640169690479622
0.006164263374387247,0.06998785040308242,0.06675273220592537,0.0633284241531662,0.060433655161467925,0.005975038098301509,0.3158633404125869,0.5319926906215662,0.43473380372033354,0.3800345970880784
0.003468361087753058,0.07292697272971971,0.06822774630790107,0.07235843151693544,0.06961807331847503,0.007857982840611937,0.31772223983345477,0.5525882543961997,0.41156724395980326,0.39590395189357275
0.0015417995696478393,0.07531519331526049,0.07329910995742317,0.07575460235640463,0.07292428016663344,0.009674847167552576,0.31991739791009455,0.5694068811808285,0.39697455633953393,0.4109825161144175
0.0003854957615818666,0.07237588729347522,0.0711781433114762,0.07198085419734745,0.07512854052431628,0.011349286547209209,0.31741234067003016,0.5433669255109862,0.39028223220012825,0.42050701208838726
0.0,0.08174452340478133,0.07763232115661367,0.07382179675994038,0.07218989409080123,0.009432342951868351,0.31956261694654,0.6091555794072445,0.4031751122514433,0.4365761238905249
0.0003854957610347487,0.08247948768158686,0.08058271816019058,0.0817378497790866,0.08174150528572532,0.009658880764039018,0.32175482001916356,0.6139986444185158,0.39451571520205264,0.4498712905949463
0.0015417995685538255,0.08697983504910667,0.08187370124906934,0.08477558910161953,0.08265976341306214,0.0050876465473288736,0.3231009956531188,0.6436576533713952,0.37922813769510366,0.4642064292922012
0.0034683610861125924,0.0872551940720836,0.08593049712898626,0.08744477172312237,0.08688477945364781,0.01280578286606893,0.32587561594588565,0.6454826379842238,0.3707611716912551,0.475417533309994
0.006164263374256018,0.08964323096247817,0.08408631460193838,0.08781314432989618,0.0872519724915648,0.015070962647359284,0.3290694674916659,0.6618437796179449,0.35373102416078683,0.4859408142671801
0.009628223326937135,0.08688798747639837,0.08519271347828017,0.08799687039764237,0.0896399212123864,0.007221227462392549,0.32732841644525323,0.629257550097987,0.34173615565533466,0.491204514096254
0.013858592291446481,0.08835736494457258,0.08463951404010928,0.08726270250368096,0.08706865150515242,0.007916873415890216,0.32919821512006486,0.6405476511435594,0.33135556980970715,0.4960666405815605
0.018853356835631274,0.09074540183496715,0.08574591291644929,0.09094256259204592,0.08835410267040622,0.0031511664209807394,0.33018599404020965,0.6590391608233174,0.31103271327774207,0.5013818241726559
0.024610139728745484,0.09147650851371836,0.08648369656715715,0.09241550073637583,0.09074205139122782,0.005725658081518274,0.3316502505334081,0.6648076981169122,0.2891062646995938,0.505508762536296
0.031126201050839963,0.08999078217760292,0.08685231179279107,0.09057455817378468,0.09146247715146316,0.01025760436742952,0.32934723786918774,0.6435226616219399,0.2779131922172332,0.506672295557981
0.0383984395045307,0.09497057387465446,0.09349088945065276,0.09058523564064735,0.09000766531539384,0.010965035047330055,0.33178117923619993,0.6851410663781806,0.2949540303613427,0.5112872999855845
0.046423393907875976,0.10541897005071021,0.10031368252142414,0.09720158321060346,0.0951509394833181,0.011378145077783407,0.33429157750836813,0.7556906574381397,0.311599315800727,0.5234415865236104
0.05519724480650767,0.10617414079351128,0.10584549250331676,0.10720526509572892,0.10543748781916484,0.024648490783972063,0.3392580032024107,0.7601705191235164,0.3084669660038486,0.5326963075845877
0.06471581633429024,0.09809320765156393,0.10123549718522895,0.10033155375552205,0.10617187389499882,0.010214217401360061,0.33696302044040827,0.6475374861704256,0.3149775497113535,0.5316728103956012
0.07497457816109532,0.10755369133557657,0.102489231511937,0.10115960972017568,0.09827345796833598,0.00645021215069422,0.33856137477114057,0.7114003836408878,0.3231558691468891,0.5382936221915607
0.08596864766432621,0.10305316027291234,0.10363269475063497,0.10566991899852596,0.10754972030691334,0.00875058082751291,0.33653727655432,0.6566973371697421,0.3164100919392774,0.5383451059535822
0.09769279227699923,0.10158341541444571,0.10105091297269198,0.10235622238586117,0.10323322746148378,0.006931369472312513,0.3348498713727437,0.6391958456525104,0.31318152661962795,0.5359562593957865
0.11014143193416492,0.11168701580255735,0.10787407484308886,0.10419734904270861,0.101396343830082,0.006231558370072175,0.3364077580553081,0.706427400870744,0.3308103485140047,0.5420354620152803
0.12330864174853873,0.11131925812143706,0.10934908894506457,0.1113772091310743,0.11186621315234291,0.01140078894197966,0.3338931689389347,0.7018396873855401,0.3235086593970494,0.5453139479808068
0.13718815485894376,0.11260512413934265,0.10824269006872278,0.1126655007363766,0.11131514806292309,0.0044876006744962536,0.3351282902604637,0.7101624479384966,0.3067992302758178,0.54784077102082
0.15177336535034236,0.1111375836226216,0.11156170229793361,0.11395434462444776,0.11260096660490504,0.007320496840759471,0.33336886679777644,0.6898159817015378,0.2996899722044045,0.547286805741469
0.16705733147192525,0.11536055132056511,0.1106398876341288,0.11377006627393094,0.11131514806292309,0.006607479572465993,0.33499632761216724,0.7193215909391271,0.2900256574727389,0.5494141147881958
0.18303277887409775,0.12059586296489044,0.11580308239038928,0.1183724226804106,0.11847917791375195,0.006879503453445479,0.3366741336192064,0.7525765252179691,0.2833547145606158,0.5545233633312053
0.1996921040977817,0.12472918743187122,0.12168543641626961,0.12315905743740707,0.12049956621993019,0.009933945864735373,0.3389172447423864,0.7765177367830804,0.2816549069916613,0.5609258839761938
0.21702737822865537,0.1157261046599416,0.12059766192101407,0.11570324005890953,0.12509177529843285,0.007959103396197823,0.33703963029608264,0.6540448200928138,0.3064998930938636,0.5565209332976379
0.2350303505919904,0.11076817268519257,0.11036310351523149,0.11220544918998421,0.11572403615501337,0.006915584880847242,0.33535514646940845,0.5965434088154332,0.3016998075689544,0.547315636648201
0.2536924527719897,0.1109520515257536,0.10713629119238277,0.10456535346097162,0.11076408297350326,0.017065325118536083,0.33891810738331035,0.5980750459727145,0.31556553346162075,0.5390535225189974
0.27300480260696114,0.1058085874541348,0.10455450941443978,0.10300073637702312,0.11076408297350326,0.011265752175203477,0.33642851038164956,0.5397376062470027,0.3250053453068207,0.5268580489713544
0.2929582084508111,0.10939082648487108,0.10658309175421188,0.1077873711340196,0.10598855290858467,0.008827008001267261,0.33846675346241506,0.5729080526826541,0.32155227710070555,0.5195247019090179
0.3135431735896428,0.10819662434452937,0.10971770417069848,0.11027227540500562,0.10911088770524202,0.007903055700220096,0.3365995121202717,0.558985494522922,0.32101774641864445,0.5118144937086843
0.3347499006674768,0.11444225928863716,0.10879588950689367,0.11054860088365182,0.1080087575264006,0.008166666641874112,0.33851554161878594,0.6156304633898599,0.31556553346162075,0.5105459338124755
0.35656829645905996,0.10672687948606452,0.10833488997508489,0.10714285714285587,0.11452987810623938,0.012452455942767286,0.3358063137906713,0.5286268648685387,0.32271755398759894,0.5018575341337341
0.378987976575732,0.10764553890828488,0.10455450941443978,0.10714285714285587,0.10681478316599069,0.012422589181743472,0.3385100139870496,0.5374375545158987,0.3136946760744067,0.49517494182334887
0.4019982704484548,0.1109520515257536,0.10824269006872278,0.10751086156111889,0.10764156448848361,0.018573092435013885,0.34235202700381784,0.5691294636957154,0.3190720547359419,0.49227537634630036
0.42558822645426764,0.11205422239824259,0.1069517069798458,0.10438162739322365,0.1109479550250061,0.025051782963817697,0.3473930925508574,0.5796411201860808,0.33169766944622625,0.49040136740871926
0.4497466170365818,0.1159116367568096,0.11654086604109715,0.11377006627393094,0.11205008520384752,0.06360059820130695,0.35956863291869157,0.6157345391966952,0.3441843061791747,0.4918161411890689
0.6337729967097893,0.14606372531550527,0.14226445551621936,0.14469826951398979,0.14364448366394988,0.054626388554396034,0.3700832591347426,0.7931161759763773,0.4409236690186017,0.5193064107580468
0.6059719557540726,0.1531102710936203,0.14973264793152197,0.14782750368188502,0.1462163044362761,0.017037739272299922,0.37364111456033905,0.8187525723952255,0.441800299337182,0.5462509524495973
0.5786534965072738,0.15356216115134202,0.15102363102040073,0.1538109351988215,0.15310461805403008,0.013621623111855018,0.37656672760490634,0.8203618534084,0.4231344879196066,0.5665623262423032
0.5518306210399961,0.1483340136176885,0.15157683045856984,0.15132547864506485,0.15347181109194707,0.016739600569838628,0.37306405060834097,0.758421526369647,0.4183985460765447,0.5763648345311888
0.5255160956240106,0.1458539454594412,0.14696683514048203,0.147459499263622,0.14842056479395715,0.01034507249102555,0.3707448496612493,0.7299308332483734,0.41094718836861244,0.5802817191457814
0.49972244451312897,0.13042373693973452,0.14143447195914938,0.13272662002945346,0.1462163044362761,0.013849747647356227,0.3677770161555729,0.5794296645785425,0.44222792388283083,0.567960625218806
0.4744619441060298,0.12178988141008773,0.12520765723910188,0.11763641384388812,0.13078648193250508,0.02653680724589109,0.36246110770393436,0.5128303521868662,0.4666773572803079,0.549134043122799
0.44974661704911,0.1333628592663718,0.13129266665916717,0.12288310014727521,0.12160206377549798,0.01712871140991756,0.3660357999226003,0.5858805946056164,0.4928159076330981,0.5434996602071707
0.4255882264665076,0.12050236213587517,0.12926445311902057,0.12021336524300352,0.13354180737960597,0.011468654421096305,0.36350865050965303,0.49765475435277584,0.5197562540089802,0.5264111699170081
0.4019982704604004,0.10966600181270358,0.12115086135918496,0.11100865243004421,0.12031624523351603,0.01451987380062104,0.36041679248758696,0.4354806697478769,0.5493585631815266,0.5023558969501019
0.3789879765873774,0.12105510082842663,0.11543446716475536,0.11284977908689164,0.10984582484616467,0.011583625749088364,0.3629652203766591,0.5060302608078359,0.5463010476801369,0.49298997096315816
0.3565682964703998,0.11958572336025419,0.11654086604109715,0.11736008836524192,0.12086731032293585,0.011433349826991786,0.3604446050098594,0.49730795299643915,0.5285760102629891,0.4837434873041042
0.33474990069285604,0.12197376025064877,0.12041492170660462,0.12131793078055964,0.11939743604108877,0.010038024998197993,0.3627069787213312,0.5122378752865033,0.5117382937780628,0.4781441133466504
0.3135431736003558,0.11260512413934265,0.11764726491743716,0.11303405743740669,0.1221531288649178,0.008587627647140036,0.3607130392877359,0.4547853159184536,0.5189972204404533,0.46494985481579104
0.2929582084612028,0.11664660103361513,0.11285268538681237,0.10622256995581658,0.11260096660490504,0.011940754197036097,0.36332756321384513,0.48196267147728167,0.5341458199700664,0.4579521818818344
0.27300480261702664,0.10479844784949854,0.11414366847568935,0.10723508836524331,0.11664229428235018,0.007378742809684717,0.3615573597986185,0.4144441407916747,0.5493478725678854,0.441677135031611
0.25369245278172414,0.09809320765156393,0.10188089652976018,0.09867470544918966,0.10543748781916484,0.012265057306083276,0.3588828150300645,0.3806182055726104,0.5482039769082746,0.42291645215099155
0.235030350613618,0.10617579404982003,0.10068229774705806,0.09941071428571391,0.09781423706048642,0.012277123014742593,0.36155959287618766,0.43789978325800216,0.539116955313235,0.41564900430404245
0.21702737823771412,0.11122777793902117,0.10676767596674708,0.10566991899852596,0.10635574594650343,0.011103245260767319,0.3640191136879032,0.47153420483251574,0.5299230275817832,0.41475936489631166
0.19969210410649585,0.11866743132832447,0.11395908426315415,0.10971999263622934,0.11113182707650893,0.007482293035370491,0.3658084818030899,0.5183215899951289,0.5343596322428907,0.4210115529561976
0.18303277888246328,0.11820782607449765,0.1156184981778523,0.1176251840942566,0.11829530586224912,0.006910477615127066,0.36412494321061967,0.5153000876030374,0.5125614710284371,0.4257212875059206
0.16705733147993795,0.11940184451969316,0.11690948126673106,0.11855670103092741,0.11811198487583496,0.007371073646920439,0.3658937272450352,0.5232443048585701,0.49381013470173185,0.43065137255709546
0.1517733653579989,0.11701601197104416,0.11469686791386025,0.11681167157584582,0.11921411505467638,0.007079810745558153,0.36417884909133735,0.5056813354554414,0.47446012401111826,0.43249449123746364
0.13718815486624036,0.12049501433005716,0.11820046435560805,0.1196651325478637,0.11700985469699354,0.004974923077388413,0.3655041622745778,0.5310424383852342,0.4591725465041694,0.4371424452727609
0.12330864175547185,0.12252484568689326,0.11875366379377894,0.12168648748158972,0.12049956621993019,0.004542739310232525,0.36674948845469685,0.5458863388349551,0.4388817618131281,0.44263885170617184
0.11014143194073145,0.10755369133557657,0.11644866613473503,0.10189617083946878,0.1225203219028348,0.010695424308082433,0.3643654456648193,0.43599125480023104,0.49259140474663243,0.43353652258077796
0.0976927922831956,0.10635967289037929,0.10354049484427286,0.10456535346097162,0.10764156448848361,0.006401916259320903,0.36277602976238443,0.42830463106660466,0.47793457344451573,0.4254165036347536
0.08596864767014978,0.1039810044524021,0.10307949531246408,0.10309112665684772,0.10617187389499882,0.004492112918967477,0.36154007333102484,0.4125531943012713,0.4685268334402395,0.41710290574352843
0.07497457816654318,0.1052575020178903,0.10178851222358709,0.10309278350515427,0.10571265298714927,0.00499016223270881,0.3628682069218253,0.42434833440949127,0.45443660466110747,0.4119998352519615
0.06471581633935997,0.10378812454971609,0.10123549718522895,0.10401307069219357,0.10543748781916484,0.0027615927865970663,0.3619525288760714,0.4135762524024754,0.43525764378875353,0.4070141477378035
0.05519724481729771,0.10029791678683253,0.10049771353452108,0.10115960972017568,0.10396761353731776,0.004322531863015993,0.36074795789109493,0.3879779699128878,0.42621338464827885,0.4003686237360736
0.04642339391218209,0.10341320275792576,0.10031146972367111,0.10309278350515427,0.10047753463765474,0.0023808122440034706,0.36159316245597406,0.4209628026930382,0.40903356852683337,0.3984101814287773
0.03839843950845201,0.10764737585973982,0.10547687727768285,0.10566991899852596,0.10341654844789794,0.005396065894702626,0.36299641922340975,0.46403260475548547,0.4037844772289929,0.40114293951687635
0.03112620105437447,0.1133400884161464,0.10824269006872278,0.10935198821796632,0.10791691334483033,0.005163561341674406,0.3643566448919885,0.5174363556381238,0.39509300833867866,0.40882431681047793
0.02461013973189141,0.10782941774884591,0.10953367315760154,0.1102906848306322,0.1129687107079107,0.005416990808624125,0.36294951541742604,0.4682225409789639,0.38846482788112047,0.4102802776004448
0.018853356841973312,0.10838050318508863,0.10304243095010612,0.10456535346097162,0.10764156448848361,0.004533863576602316,0.36419319890897706,0.4736458109133749,0.37918537524053886,0.4122572540620688
0.013858592293811256,0.11003375949382388,0.10584549250331676,0.10787941826214897,0.10874369466732503,0.0029228600734312413,0.36513872371889866,0.4905410195558677,0.3684199273038272,0.4156098766449062
0.009628223328909558,0.10782721340710033,0.10381727896317194,0.10566991899852596,0.11002969689766928,0.000991040946866569,0.36455073298186347,0.4687203820549708,0.3592046183450931,0.41654894046417756
0.006164263375834755,0.1108600202578991,0.10529229306514587,0.10714285714285587,0.10773359235841795,0.002174637381241403,0.36535777945140313,0.501739434771609,0.35063074620483214,0.42027224613356945
0.0034683610872976445,0.10810477677182107,0.10547687727768285,0.10787941826214897,0.1105807619870891,0.002683744173192438,0.3644565093444859,0.4727329646076176,0.3403891383365405,0.42095800984369525
0.0015417995693440822,0.117014175019591,0.11137767128483667,0.10916770986745128,0.1080087575264006,0.00794226098917886,0.3663310066592239,0.5634506062356748,0.3499679281590764,0.42968759653205374
0.0003854957614299881,0.11223791754365742,0.11266810117427539,0.11211321796759854,0.11700985469699354,0.0059773355414571875,0.36482017061514094,0.5127406723533121,0.35198845413726754,0.43238122696101644
0.0,0.117014175019591,0.11165408660410847,0.11524300441826085,0.11223377356698627,0.0031404725668676197,0.36580597035557716,0.5576255470469846,0.3366794954030361,0.4388578842233159
0.00038549576067259395,0.1188452482290856,0.11340588482498148,0.11782013991163431,0.11737704773491053,0.0032676087737271535,0.3668153000037696,0.5741913003009466,0.3190292922813769,0.4455899009452418
0.0015417995688575825,0.11995292995593765,0.11611103007763646,0.12150220913107468,0.11866304996525479,0.005429221800963706,0.3682246931460049,0.5844437112724719,0.29856745777207605,0.45179884264502973
0.003468361086568006,0.11976960220081345,0.1156184981778523,0.12113420471281167,0.11994850113050859,0.004971022382534169,0.3669001018892115,0.5820839516521856,0.27906777849048536,0.4563726600630161
0.006164263372808287,0.11958572336025419,0.11727809649236498,0.11874097938144246,0.11994850113050859,0.0045167236589588764,0.36565959059141284,0.5795534463488035,0.27774214239897366,0.4596140777198871
0.009628223327695196,0.12142102155809376,0.11764726491743716,0.12190721649484537,0.12086731032293585,0.0019889411664641195,0.3664322690794599,0.5995837911724835,0.2649134060295061,0.4635783273955394
0.01385859228927866,0.12178988141008773,0.11690948126673106,0.12187242268041132,0.12160206377549798,0.018580001292848945,0.37027556076256224,0.6037149635050276,0.25009621552277095,0.46675384583702295
0.018853356836690427,0.12454530859131019,0.11949089424504677,0.12279105301914406,0.12160206377549798,0.002941751998085486,0.37122458202133524,0.6345871282062899,0.2432114603378234,0.4714079779237628
0.024610139729954517,0.12417810199562673,0.120781692934111,0.12555393961708283,0.12472458226051586,0.004542474856344102,0.36997930478538216,0.6281022142422903,0.23070344237759247,0.47437550196667966
0.031126201047599666,0.12564747946380095,0.11949089424504677,0.12463199558173699,0.12417351717109604,0.0022366848748127353,0.37079783477984607,0.6454101861186944,0.21756467821252937,0.4776313350769167
0.03839843950603794,0.1258313583043602,0.12041307770847887,0.12453994845360761,0.12564284038785445,0.002589515947073587,0.37168166546865117,0.6476446299715667,0.20956809920889455,0.47992545151259286
0.0464233939095311,0.12693334548170476,0.12244129124862368,0.12628884388806938,0.12584673447093842,0.0037069658526065257,0.37277230973046516,0.661547364168092,0.20329270900149668,0.4822628143083671
0.05519724480830979,0.12949589276024298,0.12335407032160539,0.12960235640647966,0.12694721145451204,0.002280270181298512,0.3735989063352714,0.6928233241199104,0.18749198203976905,0.4859099240099672
0.06471581633623869,0.13068660469282278,0.1253916882522006,0.1315535714285705,0.12950066339052313,0.005685147051485419,0.37505566519405603,0.7068300161234901,0.17317725037417145,0.4893160897053069
0.07497457815610065,0.13180163422549107,0.12686725555361456,0.13135125184094143,0.13076811309618996,0.003156934821421974,0.37604451170881953,0.7199953696885938,0.1668163352576438,0.4924298276323647
0.08596864766656442,0.13161775538493004,0.12834226965559026,0.13364856406480108,0.13188861211134473,0.0054112224081828905,0.37463844982887573,0.7151310647167438,0.1575048107761385,0.4941143763257068
0.09769279227938088,0.12785218859906955,0.1259448876903715,0.12352706185567008,0.13161289587827163,0.007320133216662888,0.3728790936644166,0.6210061794125309,0.1809065640367757,0.4914578142053996
0.11014143192814507,0.1265661388860213,0.12354769012496547,0.12831369661266478,0.12775562394069162,0.003489981437155153,0.3718286080907233,0.591711553783356,0.1728565319649348,0.48764801581581163
0.12330864175120348,0.11866743132832447,0.120781692934111,0.11800441826214936,0.12655981269664984,0.009270232718264826,0.36970833458790997,0.4458495465032416,0.19668590977122083,0.4770629543441998
0.13718815485225422,0.11960427656994099,0.11395908426315415,0.11561100883652387,0.11829530586224912,0.005070308289269116,0.3710513013199884,0.46311621845629847,0.20049176822749623,0.4691941761568401
0.1517733653532849,0.117014175019591,0.11469686791386025,0.11892470544918865,0.1195813080925916,0.002612936644567081,0.3701631360134908,0.42257456170161345,0.1933397477015181,0.46038839350068983
0.1670573314750048,0.11664660103361513,0.11089048697962056,0.1167155743740782,0.11544813623357619,0.0034385120991207545,0.3691221761980857,0.41689570424157285,0.18009407740004277,0.4529356041104635
0.1830327788664281,0.11664660103361513,0.11469686791386025,0.11874097938144246,0.11664229428235018,0.004901289197830532,0.3691221761980857,0.41689570424157285,0.17515501389779772,0.4469552503140509
0.1996921041011308,0.1144439125449459,0.11193087072300756,0.11579528718703891,0.11673413846392044,0.005494641081612436,0.36770067549281094,0.38068865144186287,0.1713384648278811,0.4402294116435676
0.21702737823213702,0.1133400884161464,0.10870350520071881,0.1141386229749628,0.11462190597617194,0.013266841692167044,0.36484072410580837,0.36322739784994956,0.16129997861877274,0.43397928293416255
0.23503035059560262,0.11278349212553884,0.11248407016117845,0.1141386229749628,0.11324405956425743,0.00618124601779963,0.3632921490508064,0.3542791204579524,0.16762882189437675,0.4286599806421054
0.25369245277573094,0.11333843515983766,0.10879588950689367,0.11394698085419641,0.11278483865640787,0.004199064953858333,0.3644738692283285,0.36969071785402763,0.15903356852683345,0.4251261352169525
