datetime,close,open,high,low,vol,obv,rsi,atr,macd
2021-04-01 04:53:00,381.6130,381.6530,381.7270,381.5200,1500,11508.0000,58.3302,0.2175,0.0090
2021-04-01 04:56:00,381.6990,381.7390,381.8140,381.6160,1291,12799.0000,63.3874,0.2164,0.0220
2021-04-01 04:58:00,381.7660,381.7680,381.8910,381.6450,3025,15824.0000,66.7709,0.2185,0.0342
2021-04-01 04:59:00,381.7760,381.8260,381.9000,381.6930,1205,17029.0000,67.2573,0.2177,0.0480
2021-04-01 05:00:00,381.7760,381.8160,381.8910,381.6930,800,17029.0000,67.2573,0.2163,0.0575
2021-04-01 05:01:00,381.8520,381.8260,381.9670,381.7030,2753,19782.0000,70.9988,0.2197,0.0651
2021-04-01 05:02:00,381.7760,381.8450,381.9190,381.6930,2300,17482.0000,63.2191,0.2201,0.0718
2021-04-01 05:03:00,381.7080,381.7780,381.8520,381.6260,400,17082.0000,57.1817,0.2205,0.0708
2021-04-01 05:04:00,381.7370,381.8160,381.8910,381.6550,400,17482.0000,58.9808,0.2216,0.0724
2021-04-01 05:08:00,381.7280,381.7680,381.8430,381.6450,500,16982.0000,58.1640,0.2200,0.0689
2021-04-01 05:10:00,381.8040,381.8450,381.9190,381.7220,1000,17982.0000,62.8435,0.2183,0.0715
2021-04-01 05:11:00,381.7850,381.8740,381.9480,381.7030,1200,16782.0000,61.0063,0.2202,0.0751
2021-04-01 05:12:00,381.6800,381.7970,381.8710,381.5970,2500,14282.0000,51.9653,0.2241,0.0709
2021-04-01 05:14:00,381.5360,381.5760,381.6510,381.4530,100,14182.0000,42.6337,0.2243,0.0491
2021-04-01 05:15:00,381.4880,381.5760,381.6510,381.3860,700,13482.0000,40.0519,0.2272,0.0316
2021-04-01 05:16:00,381.5170,381.6050,381.6790,381.4340,1600,15082.0000,42.3244,0.2285,0.0197
2021-04-01 05:18:00,381.5260,381.6050,381.6790,381.4440,700,15782.0000,43.0460,0.2289,0.0102
2021-04-01 05:19:00,381.5260,381.5670,381.6410,381.4440,300,15782.0000,43.0460,0.2266,-0.0003
2021-04-01 05:20:00,381.6410,381.6720,381.7560,381.5200,840,16622.0000,51.9539,0.2273,-0.0002
2021-04-01 05:21:00,381.6320,381.6820,381.7560,381.5490,600,16022.0000,51.2780,0.2259,0.0006
