datetime,close,open,high,low,vol,obv,rsi,atr,macd
2023-06-01 04:37:00,414.0530,414.0660,414.0730,414.0430,85,365.0000,62.9012,0.0992,0.0959
2023-06-01 04:38:00,414.0430,414.0560,414.0630,414.0330,100,265.0000,62.1111,0.0942,0.1007
2023-06-01 04:39:00,414.0530,414.0460,414.0730,414.0030,568,833.0000,62.6168,0.0925,0.1025
2023-06-01 04:40:00,414.0720,414.0660,414.1230,414.0130,562,1395.0000,63.6105,0.0938,0.1044
2023-06-01 04:41:00,414.0820,414.1060,414.1130,414.0430,123,1518.0000,64.1506,0.0921,0.1079
2023-06-01 04:42:00,414.0820,414.0270,414.1030,414.0030,95,1518.0000,64.1506,0.0926,0.1030
2023-06-01 04:43:00,414.0030,414.0760,414.0830,413.9940,227,1291.0000,56.4711,0.0924,0.1020
2023-06-01 04:44:00,414.0230,413.9970,414.0430,413.9740,39,1330.0000,57.8469,0.0907,0.0937
2023-06-01 04:45:00,414.0820,414.0460,414.1320,414.0230,126,1456.0000,61.6933,0.0920,0.0901
2023-06-01 04:46:00,414.1120,414.1160,414.1420,414.0920,142,1598.0000,63.5162,0.0897,0.0918
2023-06-01 04:47:00,414.1810,414.1550,414.2020,414.1320,107,1705.0000,67.3632,0.0897,0.0952
2023-06-01 04:48:00,414.1810,414.2050,414.2510,414.1720,1125,1705.0000,67.3632,0.0890,0.1007
2023-06-01 04:49:00,414.2210,414.2340,414.2910,414.1810,718,2423.0000,69.5237,0.0905,0.1063
2023-06-01 04:50:00,414.2800,414.2840,414.3010,414.2610,90,2513.0000,72.4235,0.0897,0.1134
2023-06-01 04:51:00,414.2900,414.2940,414.3200,414.2700,576,3089.0000,72.8943,0.0869,0.1184
2023-06-01 04:52:00,414.3000,414.3230,414.3500,414.2900,85,3174.0000,73.3836,0.0850,0.1234
2023-06-01 04:53:00,414.3100,414.3130,414.3300,414.2610,71,3245.0000,73.8912,0.0838,0.1251
2023-06-01 04:54:00,414.3590,414.3630,414.3800,414.3100,6052,9297.0000,76.2784,0.0828,0.1289
2023-06-01 04:55:00,414.3390,414.3530,414.3600,414.3300,208,9089.0000,73.3312,0.0791,0.1297
2023-06-01 04:56:00,414.3390,414.3330,414.3600,414.3100,101,9089.0000,73.3312,0.0770,0.1272
2023-06-01 04:57:00,414.3100,414.3430,414.3500,414.3000,10,9079.0000,68.8573,0.0751,0.1246
2023-06-01 04:58:00,414.3300,414.3730,414.3900,414.3200,37,9116.0000,70.2073,0.0754,0.1236
2023-06-01 04:59:00,414.2800,414.3430,414.3500,414.2700,111,9005.0000,62.8699,0.0757,0.1189
2023-06-01 05:00:00,414.1710,414.3130,414.3200,414.1620,221,8784.0000,50.4835,0.0816,0.1116
2023-06-01 05:01:00,414.1220,414.2140,414.2210,414.1120,359,8425.0000,46.0876,0.0836,0.0966
2023-06-01 05:02:00,414.2110,414.1850,414.2310,414.1620,1272,9697.0000,53.9337,0.0854,0.0815
2023-06-01 05:03:00,414.2310,414.2340,414.2710,414.2110,10203,19900.0000,55.5010,0.0836,0.0726
2023-06-01 05:04:00,414.2110,414.2240,414.2310,414.2010,1,19899.0000,53.5394,0.0798,0.0640
2023-06-01 05:06:00,414.1710,414.1950,414.2020,414.1620,1065,18834.0000,49.7520,0.0776,0.0543
2023-06-01 05:07:00,414.2010,414.2440,414.2510,414.1910,111,18945.0000,52.4678,0.0777,0.0499
2023-06-01 05:08:00,414.0820,414.1850,414.1920,414.0730,1434,17511.0000,42.6261,0.0813,0.0412
2023-06-01 05:09:00,414.2110,414.1350,414.2310,414.1120,402,17913.0000,52.9329,0.0862,0.0300
2023-06-01 05:10:00,414.2500,414.2340,414.2710,414.2110,2121,20034.0000,55.5336,0.0843,0.0287
2023-06-01 05:11:00,414.1710,414.2640,414.2710,414.1620,120,19914.0000,49.5597,0.0861,0.0298
2023-06-01 05:12:00,414.2010,414.1850,414.2210,414.1620,32,19946.0000,51.6852,0.0841,0.0240
2023-06-01 05:13:00,414.2010,414.1850,414.2210,414.1620,116,19946.0000,51.6852,0.0823,0.0191
2023-06-01 05:14:00,414.1520,414.2050,414.2120,414.1420,148,19798.0000,47.8645,0.0814,0.0167
2023-06-01 05:15:00,414.0920,414.1060,414.1130,414.0830,1,19797.0000,43.6132,0.0806,0.0068
2023-06-01 05:16:00,414.0330,414.1060,414.1130,414.0130,501,19296.0000,39.8636,0.0819,-0.0011
2023-06-01 05:18:00,414.1420,414.1550,414.1620,414.1320,43,19339.0000,48.6474,0.0853,-0.0034
2023-06-01 05:19:00,414.0630,414.1450,414.1620,414.0530,446,18893.0000,43.6689,0.0870,-0.0059
2023-06-01 05:20:00,414.0130,414.0660,414.0730,414.0030,401,18492.0000,40.8214,0.0858,-0.0141
2023-06-01 05:21:00,414.0230,414.0660,414.0730,414.0130,62,18554.0000,41.6410,0.0839,-0.0204
2023-06-01 05:22:00,414.0820,414.0860,414.1030,414.0630,500,19054.0000,46.3612,0.0837,-0.0235
2023-06-01 05:23:00,414.0530,414.0860,414.0930,414.0230,234,18820.0000,44.4578,0.0827,-0.0256
2023-06-01 05:24:00,414.0230,414.0360,414.0430,414.0130,2,18818.0000,42.5133,0.0796,-0.0310
2023-06-01 05:25:00,414.0530,414.0360,414.0730,413.9840,522,19340.0000,45.0993,0.0803,-0.0349
2023-06-01 05:26:00,414.0230,414.0460,414.0530,414.0030,200,19140.0000,43.0154,0.0781,-0.0367
2023-06-01 05:27:00,414.0720,414.0560,414.1130,414.0330,413,19553.0000,47.2987,0.0790,-0.0369
2023-06-01 05:29:00,414.0720,414.1060,414.1130,414.0630,52,19553.0000,47.2987,0.0769,-0.0327
2023-06-01 05:30:00,413.9340,414.0170,414.0240,413.9240,151,19402.0000,37.9753,0.0820,-0.0361
2023-06-01 05:31:00,413.9440,413.9670,413.9940,413.9340,204,19606.0000,38.9150,0.0804,-0.0423
2023-06-01 05:32:00,413.9240,413.9770,413.9840,413.9140,103,19503.0000,37.6853,0.0797,-0.0460
2023-06-01 05:33:00,413.9440,413.9470,413.9640,413.9240,2621,22124.0000,39.7361,0.0768,-0.0507
2023-06-01 05:34:00,413.9740,413.9470,414.0140,413.9240,131,22255.0000,42.7781,0.0778,-0.0538
2023-06-01 05:35:00,413.9640,414.0360,414.0430,413.9540,26,22229.0000,42.0167,0.0786,-0.0485
2023-06-01 05:36:00,413.9930,414.0070,414.0140,413.9840,1,22230.0000,45.0699,0.0765,-0.0461
2023-06-01 05:37:00,413.9540,413.9380,413.9740,413.9140,27,22203.0000,41.8764,0.0767,-0.0492
