datetime,close,open,high,low,vol,obv,rsi,atr,macd
2022-09-01 04:36:00,382.7180,382.7620,382.7840,382.6920,300,57.0000,34.2654,0.1601,-0.1896
2022-09-01 04:37:00,382.9130,382.9580,382.9790,382.8870,230,287.0000,43.3584,0.1673,-0.1758
2022-09-01 04:39:00,382.9320,382.9770,382.9990,382.9070,140,427.0000,44.1688,0.1619,-0.1615
2022-09-01 04:40:00,382.9130,382.9380,382.9790,382.8680,1500,-1073.0000,43.4986,0.1583,-0.1515
2022-09-01 04:42:00,383.0010,383.0460,383.0670,382.9750,250,-823.0000,47.4741,0.1580,-0.1334
2022-09-01 04:43:00,382.9130,383.1040,383.1260,382.8870,200,-1023.0000,44.1302,0.1638,-0.1130
2022-09-01 04:46:00,382.7180,382.7620,382.7840,382.6920,162,-1185.0000,37.7799,0.1678,-0.1231
2022-09-01 04:49:00,382.7080,382.7430,382.7740,382.6730,300,-1485.0000,37.4821,0.1631,-0.1311
2022-09-01 04:50:00,382.7370,382.7820,382.8430,382.7120,690,-795.0000,38.9845,0.1611,-0.1327
2022-09-01 04:51:00,382.5910,382.6550,382.6770,382.5360,500,-1295.0000,34.4905,0.1639,-0.1426
2022-09-01 04:52:00,382.6300,382.6750,382.6960,382.6040,155,-1140.0000,36.5932,0.1597,-0.1472
2022-09-01 04:54:00,382.5610,382.6750,382.7060,382.5360,1450,-2590.0000,34.4843,0.1604,-0.1490
2022-09-01 04:57:00,382.8050,382.8600,382.8820,382.7800,200,-2390.0000,46.2753,0.1719,-0.1341
2022-09-01 04:58:00,382.8250,382.8700,382.8920,382.7990,300,-2090.0000,47.1155,0.1663,-0.1200
2022-09-01 05:00:00,382.9620,383.0070,383.0280,382.9360,555,-1535.0000,52.5853,0.1689,-0.0967
2022-09-01 05:01:00,383.0100,383.0260,383.0770,382.9560,400,-1135.0000,54.3662,0.1655,-0.0758
2022-09-01 05:02:00,383.0890,383.0940,383.1550,383.0240,400,-735.0000,57.2146,0.1640,-0.0532
