datetime,close,open,high,low,vol,obv,rsi,atr,macd
2022-10-03 04:46:00,350.5200,350.6190,350.6350,350.4970,400,2012.0000,54.6587,0.2311,0.1368
2022-10-03 04:47:00,350.3630,350.4030,350.4190,350.3400,500,1512.0000,50.6304,0.2274,0.1248
2022-10-03 04:48:00,350.3330,350.3740,350.3900,350.3100,500,1012.0000,49.8740,0.2169,0.1117
2022-10-03 04:49:00,350.4410,350.4820,350.4980,350.4180,100,1112.0000,52.6183,0.2132,0.1087
2022-10-03 04:50:00,350.4710,350.5500,350.5860,350.4480,700,1812.0000,53.3818,0.2083,0.1106
2022-10-03 04:51:00,350.3330,350.4230,350.4390,350.3100,300,1512.0000,49.4356,0.2049,0.1007
2022-10-03 04:53:00,350.4800,350.5210,350.5370,350.4570,3750,5262.0000,53.3884,0.2049,0.0995
2022-10-03 04:54:00,350.5290,350.5700,350.5860,350.5060,100,5362.0000,54.6607,0.1978,0.1015
2022-10-03 04:55:00,350.4510,350.4920,350.5080,350.4280,300,5062.0000,52.2173,0.1909,0.0956
2022-10-03 04:56:00,350.4610,350.5010,350.5180,350.4380,200,5262.0000,52.5104,0.1830,0.0906
2022-10-03 04:57:00,350.3630,350.4030,350.4190,350.3400,100,5162.0000,49.3177,0.1786,0.0778
2022-10-03 04:59:00,350.3820,350.4230,350.4390,350.3590,300,5462.0000,49.9531,0.1715,0.0686
2022-10-03 05:00:00,350.2350,350.4620,350.4780,350.2120,3151,2311.0000,45.2291,0.1783,0.0636
2022-10-03 05:01:00,350.1270,350.2760,350.2920,350.0360,3200,-889.0000,42.0805,0.1838,0.0442
2022-10-03 05:02:00,349.9310,349.9820,349.9980,349.9080,1102,-1991.0000,37.0408,0.1863,0.0050
2022-10-03 05:03:00,350.0100,350.0500,350.0660,349.9870,100,-1891.0000,40.1520,0.1827,-0.0203
2022-10-03 05:04:00,349.7840,350.1290,350.1450,349.7610,500,-2391.0000,34.8469,0.1970,-0.0337
2022-10-03 05:05:00,349.8730,349.8050,349.9490,349.7420,12200,9809.0000,38.3040,0.1978,-0.0695
2022-10-03 05:06:00,349.5980,349.6880,349.7040,349.5750,1250,8559.0000,32.5558,0.2049,-0.1062
2022-10-03 05:07:00,349.3040,349.5600,349.5760,349.2810,1500,7059.0000,27.7596,0.2129,-0.1439
2022-10-03 05:08:00,349.3920,349.4030,349.5660,349.3300,2900,9959.0000,31.0346,0.2164,-0.1844
2022-10-03 05:09:00,349.3820,349.7270,349.7530,349.3600,2200,7759.0000,30.8634,0.2290,-0.1881
2022-10-03 05:10:00,349.6080,349.6780,349.6940,349.5850,200,7959.0000,39.0484,0.2350,-0.1928
2022-10-03 05:11:00,349.7060,349.7460,349.7630,349.6830,500,8459.0000,42.2416,0.2293,-0.1889
2022-10-03 05:12:00,349.7840,349.8150,349.8510,349.7520,528,8987.0000,44.7238,0.2232,-0.1781
2022-10-03 05:13:00,349.8430,349.8250,349.9000,349.7520,11281,20268.0000,46.5935,0.2179,-0.1669
2022-10-03 05:14:00,349.7750,349.9130,349.9290,349.7520,1150,19118.0000,44.7162,0.2149,-0.1491
2022-10-03 05:15:00,350.0390,349.9130,350.0960,349.8500,300,19418.0000,52.6863,0.2225,-0.1335
2022-10-03 05:16:00,349.9220,349.9620,349.9780,349.8990,100,19318.0000,49.2945,0.2166,-0.1159
2022-10-03 05:17:00,349.9800,350.0010,350.0470,349.9380,1500,20818.0000,50.9793,0.2101,-0.0976
2022-10-03 05:18:00,350.1180,350.1580,350.1740,350.0950,200,21018.0000,54.8254,0.2089,-0.0697
2022-10-03 05:19:00,350.1470,350.1880,350.2040,350.1240,1000,22018.0000,55.6135,0.2001,-0.0446
2022-10-03 05:21:00,350.2060,350.2460,350.2630,350.1830,100,22118.0000,57.2476,0.1941,-0.0198
2022-10-03 05:22:00,350.4120,350.3450,350.4680,350.2810,1552,23670.0000,62.4464,0.1990,0.0077
2022-10-03 05:23:00,350.5100,350.4720,350.5670,350.3990,1750,25420.0000,64.6487,0.1968,0.0393
2022-10-03 05:24:00,350.6960,350.7760,350.9000,350.6730,600,26020.0000,68.4326,0.2106,0.0879
2022-10-03 05:25:00,350.6270,350.6780,350.6940,350.6040,400,25620.0000,65.6263,0.2021,0.1172
2022-10-03 05:27:00,350.7260,350.7660,350.7820,350.7030,100,25720.0000,67.6746,0.1987,0.1457
2022-10-03 05:28:00,350.6960,350.7470,350.7630,350.6730,200,25520.0000,66.3837,0.1910,0.1650
2022-10-03 05:29:00,350.8530,350.7070,350.9100,350.6440,800,26320.0000,69.6468,0.1963,0.1750
2022-10-03 05:30:00,350.8430,350.8150,350.9000,350.7520,700,25620.0000,69.1862,0.1929,0.1894
2022-10-03 05:31:00,350.9900,350.8840,351.0470,350.8200,2500,28120.0000,72.1069,0.1953,0.2041
2022-10-03 05:32:00,351.0490,351.1090,351.2330,350.9770,3200,31320.0000,73.2047,0.1997,0.2312
2022-10-03 05:33:00,351.0000,351.0310,351.0670,350.9670,300,31020.0000,70.7154,0.1925,0.2436
2022-10-03 05:35:00,351.1470,351.2070,351.2630,351.1240,300,31320.0000,73.6141,0.1976,0.2645
2022-10-03 05:37:00,351.0880,351.1290,351.1450,351.0650,280,31040.0000,70.5938,0.1893,0.2717
2022-10-03 05:38:00,350.8430,350.8640,350.9000,350.8010,200,30840.0000,59.6493,0.1963,0.2531
2022-10-03 05:39:00,350.8330,350.7760,350.8900,350.7120,500,30340.0000,59.2456,0.1950,0.2287
2022-10-03 05:46:00,350.6080,350.6480,350.6650,350.5850,117,30223.0000,50.8979,0.1988,0.1967
2022-10-03 05:47:00,350.4900,350.6090,350.6250,350.4670,10300,19923.0000,47.1461,0.1959,0.1662
2022-10-03 05:48:00,350.4800,350.5410,350.5570,350.4570,10500,9423.0000,46.8311,0.1890,0.1351
2022-10-03 05:49:00,350.5980,350.5800,350.6550,350.5160,1200,10623.0000,50.9927,0.1880,0.1123
2022-10-03 05:51:00,350.7060,350.7470,350.7630,350.6830,9900,20523.0000,54.5027,0.1864,0.1064
2022-10-03 05:52:00,350.6960,350.7370,350.7530,350.6730,500,20023.0000,54.1162,0.1788,0.0998
2022-10-03 05:54:00,350.8240,350.8350,350.8800,350.7710,200,20223.0000,58.2020,0.1791,0.1013
2022-10-03 05:55:00,350.9410,350.8840,350.9980,350.8200,200,20423.0000,61.5705,0.1791,0.1053
2022-10-03 05:56:00,350.8430,350.8840,350.9000,350.8200,100,20323.0000,57.3979,0.1749,0.1072
2022-10-03 05:57:00,350.8630,350.9030,350.9200,350.8400,500,20823.0000,58.0231,0.1681,0.1089
2022-10-03 05:58:00,350.8920,350.9230,350.9490,350.8590,3325,24148.0000,58.9635,0.1626,0.1107
2022-10-03 05:59:00,350.9900,350.9520,351.0470,350.8890,200,24348.0000,62.0571,0.1622,0.1131
2022-10-03 06:00:00,351.0590,351.0990,351.1160,351.0360,100,24448.0000,64.1086,0.1596,0.1254
2022-10-03 06:01:00,351.0200,351.0700,351.1740,350.9970,800,23648.0000,62.0659,0.1609,0.1313
2022-10-03 06:02:00,351.0880,350.9130,351.1450,350.8500,710,24358.0000,64.2074,0.1705,0.1220
2022-10-03 06:03:00,350.9900,351.0310,351.0470,350.9670,9500,14858.0000,59.0350,0.1669,0.1226
2022-10-03 06:04:00,351.2060,351.2370,351.3020,351.1730,1000,15858.0000,65.6107,0.1773,0.1382
2022-10-03 06:05:00,351.0690,351.1780,351.2430,351.0460,10650,5208.0000,59.1277,0.1787,0.1441
2022-10-03 06:06:00,350.9900,351.0310,351.0470,350.9380,11100,-5892.0000,55.7094,0.1753,0.1354
2022-10-03 06:07:00,351.1080,351.0210,351.1650,350.9570,12075,6183.0000,59.4778,0.1776,0.1262
2022-10-03 06:08:00,350.9710,351.0210,351.0370,350.9480,3175,3008.0000,53.7588,0.1764,0.1175
