datetime,close,open,high,low,vol,obv,rsi,atr,macd
2023-11-01 04:36:00,415.4930,415.4930,415.4970,415.4860,55,5118.0000,46.2555,0.1124,-0.0752
2023-11-01 04:37:00,415.5520,415.5430,415.5570,415.5360,101,5219.0000,48.8189,0.1089,-0.0694
2023-11-01 04:38:00,415.5720,415.5430,415.5870,415.5360,54,5273.0000,49.6948,0.1048,-0.0641
2023-11-01 04:39:00,415.5420,415.6130,415.6570,415.5160,353,4920.0000,48.3579,0.1074,-0.0536
2023-11-01 04:40:00,415.5420,415.6230,415.6470,415.5060,379,4920.0000,48.3579,0.1098,-0.0440
2023-11-01 04:41:00,415.5220,415.5230,415.5270,415.4760,141,4779.0000,47.3726,0.1067,-0.0439
2023-11-01 04:42:00,415.5720,415.5730,415.5770,415.5650,80,4859.0000,50.1095,0.1030,-0.0394
2023-11-01 04:43:00,415.2240,415.3440,415.3480,415.2170,256,4603.0000,36.0551,0.1210,-0.0536
2023-11-01 04:44:00,415.3230,415.3240,415.3280,415.2870,11,4614.0000,41.1150,0.1198,-0.0658
2023-11-01 04:45:00,415.3430,415.3440,415.3480,415.3360,10,4624.0000,42.1115,0.1130,-0.0730
2023-11-01 04:46:00,415.3130,415.3340,415.3380,415.3060,11,4613.0000,40.9909,0.1076,-0.0786
2023-11-01 04:47:00,415.1740,415.2540,415.2580,415.1170,187,4426.0000,36.1860,0.1139,-0.0884
2023-11-01 04:48:00,415.2040,415.2040,415.2090,415.1970,141,4567.0000,37.8785,0.1082,-0.0991
2023-11-01 04:49:00,415.1740,415.1740,415.1790,415.1670,70,4497.0000,36.8267,0.1032,-0.1088
2023-11-01 04:50:00,415.3030,415.3040,415.3080,415.2970,153,4650.0000,44.0247,0.1054,-0.1048
2023-11-01 04:51:00,415.1740,415.2640,415.2680,415.1670,183,4467.0000,39.2130,0.1075,-0.1036
2023-11-01 04:52:00,415.1540,415.1550,415.1590,415.1470,100,4367.0000,38.5103,0.1018,-0.1102
2023-11-01 04:53:00,415.1140,415.1550,415.1590,415.1070,19,4348.0000,37.0790,0.0982,-0.1141
2023-11-01 04:54:00,414.9650,415.0950,415.0990,414.9580,323,4025.0000,32.2682,0.1024,-0.1206
2023-11-01 04:55:00,415.1040,415.0250,415.1090,415.0180,85,4110.0000,40.0788,0.1053,-0.1300
2023-11-01 04:56:00,415.0840,415.0750,415.0890,415.0670,583,3527.0000,39.3752,0.1005,-0.1318
2023-11-01 04:57:00,415.0740,415.1250,415.1290,415.0670,528,2999.0000,39.0065,0.0977,-0.1278
2023-11-01 04:58:00,415.1040,415.1050,415.1390,415.0970,120,3119.0000,40.7976,0.0954,-0.1248
2023-11-01 04:59:00,415.2040,415.1740,415.2090,415.1670,299,3418.0000,46.4432,0.0961,-0.1155
2023-11-01 05:00:00,415.1440,415.2040,415.2390,415.1370,662,2756.0000,43.7476,0.0965,-0.1045
2023-11-01 05:01:00,415.1340,415.1150,415.1390,415.1070,101,2655.0000,43.2965,0.0922,-0.1018
2023-11-01 05:02:00,415.1840,415.1840,415.1890,415.1770,1,2656.0000,46.2790,0.0896,-0.0930
2023-11-01 05:03:00,415.3630,415.3140,415.3680,415.3060,830,3486.0000,55.3360,0.0963,-0.0747
2023-11-01 05:04:00,415.3630,415.3640,415.3680,415.3560,2,3486.0000,55.3360,0.0903,-0.0555
2023-11-01 05:05:00,415.4530,415.4040,415.4580,415.3960,287,3773.0000,59.3339,0.0906,-0.0366
2023-11-01 05:06:00,415.5120,415.4630,415.5170,415.4560,903,4676.0000,61.7510,0.0887,-0.0167
2023-11-01 05:07:00,415.6120,415.6330,415.6370,415.6050,55,4731.0000,65.4945,0.0913,0.0126
2023-11-01 05:08:00,415.5720,415.5730,415.5770,415.5650,70,4661.0000,62.8450,0.0882,0.0307
2023-11-01 05:09:00,415.4630,415.4630,415.4680,415.4560,96,4565.0000,56.1758,0.0901,0.0357
2023-11-01 05:10:00,415.4530,415.4630,415.4680,415.4460,4,4561.0000,55.5929,0.0853,0.0392
2023-11-01 05:11:00,415.4530,415.4630,415.4680,415.4360,7,4561.0000,55.5929,0.0815,0.0415
2023-11-01 05:12:00,415.4230,415.3940,415.4280,415.3860,470,4091.0000,53.6559,0.0804,0.0374
2023-11-01 05:13:00,415.4330,415.3240,415.4380,415.3060,103,4194.0000,54.2284,0.0841,0.0281
2023-11-01 05:14:00,415.4230,415.3740,415.4280,415.3360,930,3264.0000,53.5165,0.0850,0.0245
2023-11-01 05:15:00,415.2540,415.3540,415.4080,415.2470,933,2331.0000,43.1952,0.0915,0.0198
2023-11-01 05:16:00,415.3230,415.2540,415.3580,415.1770,211,2542.0000,47.6357,0.0979,0.0079
2023-11-01 05:17:00,415.2340,415.2640,415.3280,415.2170,180,2362.0000,42.9698,0.0989,-0.0007
2023-11-01 05:18:00,415.1940,415.2940,415.2980,415.1570,168,2194.0000,41.0249,0.1019,-0.0050
2023-11-01 05:19:00,415.2240,415.2340,415.2780,415.1870,204,2398.0000,43.1049,0.1011,-0.0131
2023-11-01 05:20:00,415.0440,415.1450,415.2580,415.0380,273,2125.0000,35.1048,0.1096,-0.0264
2023-11-01 05:21:00,415.0340,415.0550,415.0990,415.0180,61,2064.0000,34.7193,0.1075,-0.0438
2023-11-01 05:22:00,415.0240,415.0450,415.0490,414.9680,208,1856.0000,34.3135,0.1057,-0.0576
2023-11-01 05:23:00,414.9750,414.9950,415.0690,414.9680,1543,313.0000,32.3200,0.1053,-0.0718
2023-11-01 05:24:00,414.9250,414.9850,415.0290,414.9180,804,-491.0000,30.3804,0.1057,-0.0829
2023-11-01 05:26:00,415.0050,414.9750,415.0090,414.9380,137,-354.0000,36.9047,0.1042,-0.0915
2023-11-01 05:27:00,415.0440,415.0450,415.0490,415.0380,25,-329.0000,39.8634,0.0999,-0.0915
2023-11-01 05:28:00,415.0740,415.0550,415.0790,415.0480,100,-229.0000,42.1121,0.0952,-0.0897
2023-11-01 05:29:00,415.0840,415.0250,415.0890,415.0180,112,-117.0000,42.8788,0.0935,-0.0897
2023-11-01 05:30:00,415.1540,415.0850,415.1590,415.0770,115,-2.0000,48.0646,0.0927,-0.0839
2023-11-01 05:31:00,415.1540,415.1550,415.1590,415.1470,50,-2.0000,48.0646,0.0869,-0.0728
2023-11-01 05:32:00,415.1140,415.2440,415.2480,415.1070,264,-266.0000,45.3369,0.0908,-0.0561
2023-11-01 05:33:00,415.0840,415.1050,415.1090,415.0770,55,-321.0000,43.3498,0.0869,-0.0536
2023-11-01 05:35:00,414.9950,415.0050,415.0090,414.9880,118,-439.0000,38.0253,0.0876,-0.0589
2023-11-01 05:36:00,415.0640,415.0650,415.0690,415.0570,86,-353.0000,43.7897,0.0866,-0.0576
2023-11-01 05:37:00,415.1740,415.1150,415.1790,415.1070,265,-88.0000,51.5297,0.0886,-0.0520
2023-11-01 05:39:00,415.1540,415.1550,415.1590,415.1470,1,-89.0000,50.1769,0.0842,-0.0438
2023-11-01 05:40:00,415.1240,415.1250,415.1290,415.1170,10,-99.0000,48.1354,0.0809,-0.0393
2023-11-01 05:41:00,415.0440,415.0850,415.0890,415.0280,440,-539.0000,43.0997,0.0820,-0.0385
2023-11-01 05:44:00,415.0740,415.0750,415.0790,415.0670,1,-538.0000,45.4062,0.0786,-0.0382
2023-11-01 05:45:00,414.9650,415.0150,415.0190,414.9580,454,-992.0000,39.1903,0.0813,-0.0423
2023-11-01 05:47:00,415.0150,415.0150,415.0190,415.0080,1,-991.0000,43.0422,0.0793,-0.0451
2023-11-01 05:48:00,415.0940,415.0850,415.0990,415.0770,171,-820.0000,48.5839,0.0797,-0.0411
2023-11-01 05:49:00,414.9650,414.9850,414.9900,414.9580,78,-898.0000,41.4859,0.0837,-0.0456
2023-11-01 05:50:00,414.9350,414.9650,414.9700,414.9080,509,-1407.0000,40.0215,0.0821,-0.0501
2023-11-01 05:51:00,414.9150,414.9150,414.9200,414.9080,500,-1907.0000,39.0323,0.0782,-0.0571
2023-11-01 05:52:00,414.8450,414.9250,414.9300,414.8380,563,-2470.0000,35.7059,0.0792,-0.0611
2023-11-01 05:53:00,414.8150,414.8360,414.8400,414.8080,204,-2674.0000,34.3547,0.0762,-0.0707
2023-11-01 05:54:00,414.8750,414.8460,414.9200,414.8380,252,-2422.0000,39.3022,0.0782,-0.0765
2023-11-01 05:55:00,414.9050,414.8960,414.9100,414.8880,11,-2411.0000,41.6694,0.0751,-0.0763
2023-11-01 05:56:00,414.8450,414.8560,414.8600,414.8380,500,-2911.0000,38.4404,0.0746,-0.0784
2023-11-01 05:57:00,414.9250,414.8560,414.9300,414.8480,501,-2410.0000,44.6042,0.0753,-0.0792
2023-11-01 05:58:00,414.8850,414.8860,414.8900,414.8780,100,-2510.0000,42.3224,0.0733,-0.0765
2023-11-01 05:59:00,415.0150,415.0050,415.0290,414.9680,734,-1776.0000,51.0812,0.0783,-0.0640
2023-11-01 06:00:00,414.9850,414.9850,414.9900,414.9780,85,-1861.0000,49.2235,0.0754,-0.0551
2023-11-01 06:01:00,414.9150,414.9150,414.9200,414.9080,6,-1867.0000,45.1019,0.0755,-0.0531
2023-11-01 06:02:00,415.0150,415.0250,415.0290,415.0080,520,-1347.0000,51.3668,0.0782,-0.0421
2023-11-01 06:03:00,414.8650,415.0150,415.0190,414.8580,228,-1575.0000,43.3715,0.0842,-0.0338
2023-11-01 06:04:00,414.9050,414.8960,414.9200,414.8680,227,-1348.0000,45.7945,0.0821,-0.0365
2023-11-01 06:05:00,414.9350,414.8860,414.9400,414.8780,35,-1313.0000,47.6052,0.0806,-0.0389
2023-11-01 06:06:00,414.9350,414.9350,414.9400,414.9280,2,-1313.0000,47.6052,0.0757,-0.0365
2023-11-01 06:07:00,414.9850,414.9850,414.9900,414.9780,3,-1310.0000,50.7831,0.0743,-0.0301
2023-11-01 06:08:00,414.8150,414.9350,414.9400,414.8080,556,-1866.0000,41.5545,0.0816,-0.0288
2023-11-01 06:09:00,414.7060,414.7860,414.7900,414.6990,135,-2001.0000,36.9216,0.0841,-0.0394
2023-11-01 06:10:00,414.7560,414.7460,414.8100,414.7290,327,-1674.0000,40.2144,0.0855,-0.0504
2023-11-01 06:11:00,414.6760,414.7660,414.7700,414.6690,653,-2327.0000,36.8957,0.0866,-0.0568
2023-11-01 06:12:00,414.7060,414.7560,414.7600,414.6990,108,-2219.0000,38.9310,0.0864,-0.0620
2023-11-01 06:13:00,414.7950,414.7060,414.8000,414.6990,203,-2016.0000,44.6358,0.0874,-0.0694
2023-11-01 06:14:00,414.8350,414.8160,414.8400,414.8080,82,-1934.0000,47.0308,0.0844,-0.0656
2023-11-01 06:15:00,414.8150,414.8460,414.8500,414.7790,162,-2096.0000,45.9602,0.0835,-0.0595
2023-11-01 06:16:00,414.7950,414.7960,414.8000,414.7890,1,-2097.0000,44.8605,0.0794,-0.0580
2023-11-01 06:17:00,414.9050,414.8360,414.9100,414.8280,35,-2062.0000,51.7050,0.0819,-0.0530
2023-11-01 06:19:00,414.8450,414.8660,414.8900,414.8380,137,-2199.0000,48.1911,0.0808,-0.0460
2023-11-01 06:20:00,414.7750,414.8660,414.8700,414.7690,170,-2369.0000,44.4000,0.0823,-0.0401
2023-11-01 06:21:00,414.8150,414.8260,414.8300,414.8080,248,-2121.0000,46.9674,0.0803,-0.0382
2023-11-01 06:22:00,414.7850,414.7860,414.7900,414.7790,100,-2221.0000,45.2786,0.0772,-0.0394
2023-11-01 06:23:00,414.8250,414.8260,414.8300,414.8180,55,-2166.0000,47.9651,0.0749,-0.0367
2023-11-01 06:24:00,414.7360,414.7860,414.7900,414.7290,152,-2318.0000,42.9166,0.0764,-0.0374
2023-11-01 06:25:00,414.7460,414.7460,414.7500,414.7390,100,-2218.0000,43.6345,0.0719,-0.0407
2023-11-01 06:26:00,414.8550,414.8460,414.8600,414.8080,253,-1965.0000,50.8849,0.0749,-0.0349
2023-11-01 06:27:00,414.9250,414.8560,414.9800,414.8480,464,-1501.0000,54.8973,0.0790,-0.0291
2023-11-01 06:28:00,414.9250,414.9250,414.9300,414.9180,431,-1501.0000,54.8973,0.0742,-0.0187
2023-11-01 06:29:00,414.9950,414.9750,414.9990,414.9680,888,-613.0000,58.8008,0.0742,-0.0064
2023-11-01 06:30:00,414.9650,414.9950,414.9990,414.8880,6801,-7414.0000,56.5422,0.0768,0.0049
2023-11-01 06:31:00,415.0640,415.0650,415.0690,415.0570,100,-7314.0000,61.7619,0.0788,0.0193
2023-11-01 06:32:00,415.0050,415.0550,415.0590,414.9580,2864,-10178.0000,57.3416,0.0807,0.0296
2023-11-01 06:33:00,414.9750,414.9850,414.9900,414.9680,185,-10363.0000,55.1792,0.0776,0.0317
2023-11-01 06:34:00,415.0640,415.0650,415.0690,415.0570,11,-10352.0000,59.9987,0.0788,0.0394
2023-11-01 06:35:00,415.1340,415.0850,415.1390,415.0770,794,-9558.0000,63.3379,0.0785,0.0466
2023-11-01 06:36:00,415.1640,415.1150,415.1690,415.1070,801,-8757.0000,64.6980,0.0773,0.0540
2023-11-01 06:37:00,415.2140,415.1640,415.2190,415.1570,1071,-7686.0000,66.9019,0.0762,0.0632
2023-11-01 06:38:00,415.1940,415.1740,415.1990,415.1670,83,-7769.0000,65.1499,0.0741,0.0704
2023-11-01 06:39:00,415.2140,415.1740,415.2190,415.1670,51,-7718.0000,66.1058,0.0726,0.0753
2023-11-01 06:40:00,415.1940,415.2140,415.2290,415.1870,117,-7835.0000,64.2091,0.0704,0.0815
2023-11-01 06:41:00,415.2140,415.1740,415.2680,415.1570,25000,17165.0000,65.2818,0.0733,0.0822
2023-11-01 06:42:00,415.2540,415.2340,415.2680,415.2070,5224,22389.0000,67.3872,0.0724,0.0866
2023-11-01 06:43:00,415.3130,415.2440,415.3180,415.2070,888,23277.0000,70.2527,0.0752,0.0898
2023-11-01 06:44:00,415.3330,415.3140,415.3380,415.2870,9906,33183.0000,71.1772,0.0734,0.0969
2023-11-01 06:45:00,415.3430,415.3540,415.3980,415.2670,17075,50258.0000,71.6516,0.0775,0.1046
2023-11-01 06:46:00,415.3330,415.3140,415.3980,415.3060,9070,41188.0000,70.4037,0.0786,0.1062
2023-11-01 06:47:00,415.3730,415.3040,415.3780,415.2970,670,41858.0000,72.4692,0.0787,0.1055
2023-11-01 06:48:00,415.2640,415.3740,415.3780,415.2570,1842,40016.0000,60.1502,0.0818,0.1093
2023-11-01 06:49:00,415.2540,415.2540,415.2780,415.2470,629,39387.0000,59.1566,0.0781,0.1014
2023-11-01 06:50:00,415.1840,415.2640,415.2680,415.1770,1617,37770.0000,52.6062,0.0791,0.0949
2023-11-01 06:51:00,415.2640,415.2040,415.2680,415.1970,1576,39346.0000,58.2905,0.0794,0.0840
2023-11-01 06:52:00,415.2240,415.2640,415.2680,415.2170,211,39135.0000,54.7544,0.0774,0.0792
2023-11-01 06:53:00,415.2440,415.2340,415.2480,415.2270,536,39671.0000,56.1856,0.0736,0.0722
2023-11-01 06:54:00,415.2440,415.2440,415.2480,415.2370,200,39671.0000,56.1856,0.0691,0.0667
2023-11-01 06:55:00,415.2240,415.2340,415.2390,415.2070,502,39169.0000,54.1973,0.0668,0.0608
2023-11-01 06:56:00,415.2040,415.2040,415.2190,415.1770,26,39143.0000,52.2077,0.0654,0.0531
2023-11-01 06:57:00,415.1840,415.2240,415.2290,415.1470,634,38509.0000,50.2222,0.0666,0.0480
2023-11-01 06:58:00,415.1740,415.2040,415.2090,415.1570,272,38237.0000,49.2144,0.0655,0.0419
2023-11-01 06:59:00,415.1440,415.1450,415.1490,415.1370,4,38233.0000,46.2180,0.0635,0.0320
2023-11-01 07:00:00,415.1840,415.1640,415.2580,415.1570,577,38810.0000,50.5418,0.0671,0.0253
2023-11-01 07:01:00,415.1940,415.2140,415.2190,415.1670,5941,44751.0000,51.5897,0.0660,0.0238
2023-11-01 07:02:00,415.2440,415.2140,415.2480,415.1970,295,45046.0000,56.5469,0.0652,0.0224
2023-11-01 07:03:00,415.2730,415.2340,415.2780,415.2270,143,45189.0000,59.1591,0.0642,0.0226
2023-11-01 07:04:00,415.2930,415.3140,415.3580,415.2870,821,46010.0000,60.9046,0.0656,0.0288
2023-11-01 07:05:00,415.3130,415.2940,415.3180,415.2870,1259,47269.0000,62.6249,0.0632,0.0318
2023-11-01 07:06:00,415.1840,415.2940,415.3180,415.1770,749,46520.0000,47.9647,0.0687,0.0338
2023-11-01 07:07:00,415.1640,415.1940,415.1990,415.1570,326,46194.0000,46.1605,0.0668,0.0270
2023-11-01 07:08:00,415.1640,415.1940,415.1990,415.1570,125,46194.0000,46.1605,0.0650,0.0214
2023-11-01 07:09:00,415.1140,415.1450,415.1590,415.0970,772,45422.0000,41.6212,0.0652,0.0128
2023-11-01 07:10:00,415.1140,415.1550,415.1690,415.1070,390,45422.0000,41.6212,0.0650,0.0067
2023-11-01 07:11:00,415.1540,415.1250,415.1790,415.0870,53,45475.0000,46.5022,0.0669,-0.0005
2023-11-01 07:12:00,415.2140,415.1740,415.2190,415.1670,407,45882.0000,52.8680,0.0668,-0.0022
2023-11-01 07:13:00,415.1640,415.2040,415.2090,415.1570,615,45267.0000,47.7671,0.0661,-0.0012
2023-11-01 07:14:00,415.1040,415.1450,415.1490,415.0870,946,44321.0000,42.4715,0.0668,-0.0050
2023-11-01 07:15:00,415.0940,415.1150,415.1190,415.0870,20,44301.0000,41.6428,0.0644,-0.0104
2023-11-01 07:16:00,415.0640,415.0950,415.1690,415.0570,1351,42950.0000,39.1736,0.0678,-0.0161
2023-11-01 07:17:00,415.0940,415.0660,415.1090,415.0580,10223,53173.0000,42.8246,0.0666,-0.0227
2023-11-01 07:18:00,415.0940,415.0850,415.0990,415.0570,67,53173.0000,42.8246,0.0648,-0.0260
2023-11-01 07:19:00,415.0540,415.0950,415.0990,415.0280,3319,49854.0000,39.1873,0.0652,-0.0276
2023-11-01 07:20:00,414.9150,415.0550,415.0590,414.9080,5950,43904.0000,29.7358,0.0714,-0.0317
2023-11-01 07:21:00,414.8850,414.9060,414.9500,414.8780,936,42968.0000,28.1573,0.0714,-0.0464
2023-11-01 07:22:00,414.8850,414.8860,414.9300,414.8580,428,42968.0000,28.1573,0.0715,-0.0590
2023-11-01 07:23:00,414.8450,414.9060,414.9200,414.8380,231,42737.0000,26.0213,0.0722,-0.0667
2023-11-01 07:24:00,414.8850,414.8860,414.9000,414.8080,16568,59305.0000,31.6085,0.0736,-0.0735
