datetime,close,open,high,low,vol,obv,rsi,atr,macd
2021-07-01 05:46:00,412.7960,412.8330,412.9110,412.7070,500,-50457.0000,32.3019,0.2325,-0.2256
2021-07-01 05:47:00,412.7960,412.8330,412.9110,412.7070,100,-50457.0000,32.3019,0.2305,-0.2181
2021-07-01 05:49:00,412.7190,412.7560,412.8340,412.6300,300,-50757.0000,29.5783,0.2286,-0.2159
2021-07-01 05:50:00,412.6800,412.7080,412.7950,412.4960,1662,-52419.0000,28.2778,0.2336,-0.2155
2021-07-01 06:01:00,412.8050,412.8420,412.9200,412.7170,100,-52319.0000,37.7284,0.2341,-0.2020
2021-07-01 06:02:00,412.6800,412.7460,412.8240,412.5920,700,-53019.0000,33.0399,0.2339,-0.1968
2021-07-01 06:03:00,412.6320,412.7080,412.7860,412.5440,1600,-54619.0000,31.4250,0.2345,-0.1936
2021-07-01 06:05:00,412.6320,412.6690,412.7470,412.5440,681,-54619.0000,31.4250,0.2323,-0.1919
2021-07-01 06:08:00,412.6800,412.7170,412.7950,412.5920,700,-53919.0000,35.1038,0.2302,-0.1846
2021-07-01 06:10:00,412.7570,412.7850,412.8820,412.6590,105291,51372.0000,40.6080,0.2297,-0.1713
2021-07-01 06:16:00,412.7670,412.8040,412.8820,412.6690,1900,53272.0000,41.3043,0.2285,-0.1575
2021-07-01 06:18:00,412.7770,412.8130,412.8910,412.6880,100,53372.0000,42.0361,0.2267,-0.1441
2021-07-01 06:22:00,412.5360,412.6590,412.7370,412.4470,1299,52073.0000,31.7593,0.2340,-0.1443
2021-07-01 06:23:00,412.5170,412.5530,412.6310,412.4280,6500,45573.0000,31.1135,0.2318,-0.1512
2021-07-01 06:24:00,412.5170,412.5530,412.6310,412.4280,300,45573.0000,31.1135,0.2298,-0.1549
2021-07-01 06:26:00,412.4300,412.4570,412.5450,412.3320,600,44973.0000,28.0811,0.2286,-0.1637
2021-07-01 06:29:00,412.3240,412.4380,412.5260,412.2360,7402,37571.0000,24.8972,0.2330,-0.1703
2021-07-01 06:30:00,412.3240,412.4380,412.5260,412.2170,8200,37571.0000,24.8972,0.2384,-0.1735
2021-07-01 06:31:00,412.3050,412.3420,412.4200,412.2170,1000,36571.0000,24.3239,0.2359,-0.1817
2021-07-01 06:33:00,412.4400,412.4570,412.5540,412.3320,1300,37871.0000,35.6605,0.2368,-0.1768
2021-07-01 06:37:00,412.4590,412.5530,412.6310,412.3030,3500,41371.0000,37.0890,0.2433,-0.1634
2021-07-01 06:38:00,412.4400,412.4190,412.5640,412.2930,1500,39871.0000,36.2229,0.2453,-0.1616
2021-07-01 06:39:00,412.4400,412.4760,412.5540,412.3510,100,39871.0000,36.2229,0.2423,-0.1539
2021-07-01 06:40:00,412.3340,412.4280,412.5060,412.2450,1100,38771.0000,31.4685,0.2436,-0.1499
2021-07-01 06:42:00,412.4880,412.4480,412.6410,412.3030,51700,90471.0000,43.1444,0.2503,-0.1435
2021-07-01 06:43:00,412.3050,412.5250,412.6030,412.2070,2600,87871.0000,35.4214,0.2608,-0.1307
2021-07-01 06:44:00,412.3050,412.2840,412.4200,412.1490,3200,87871.0000,35.4214,0.2615,-0.1384
2021-07-01 06:45:00,412.3050,412.3030,412.4200,412.1300,2600,87871.0000,35.4214,0.2635,-0.1413
2021-07-01 06:46:00,412.2660,412.3220,412.4000,412.1780,1000,86871.0000,33.8105,0.2606,-0.1405
2021-07-01 06:47:00,412.3820,412.4090,412.4970,412.2840,16200,103071.0000,42.2267,0.2584,-0.1313
2021-07-01 06:48:00,412.4200,412.4190,412.5350,412.2930,13300,116371.0000,44.7070,0.2573,-0.1218
2021-07-01 06:49:00,412.4780,412.5150,412.5930,412.3900,100,116471.0000,48.3517,0.2534,-0.1053
2021-07-01 06:50:00,412.3240,412.3420,412.4390,412.2170,300,116171.0000,40.6836,0.2539,-0.1050
2021-07-01 06:51:00,412.2950,412.3220,412.4100,412.1880,2800,113371.0000,39.4159,0.2517,-0.1052
2021-07-01 06:52:00,412.2660,412.3220,412.4000,412.1680,1600,111771.0000,38.1362,0.2503,-0.1041
2021-07-01 06:53:00,412.1410,412.2740,412.3520,412.0530,1700,110071.0000,33.1414,0.2537,-0.1059
2021-07-01 06:55:00,412.1510,412.2740,412.3520,412.0530,3350,113421.0000,33.8874,0.2570,-0.1061
2021-07-01 06:56:00,412.1800,412.2260,412.3040,412.0910,1250,114671.0000,36.1137,0.2538,-0.1089
2021-07-01 06:57:00,412.1510,412.2940,412.3710,412.0630,700,113971.0000,34.8499,0.2577,-0.1044
2021-07-01 06:58:00,412.2280,412.2650,412.3430,412.1300,2500,116471.0000,40.7760,0.2545,-0.1020
2021-07-01 06:59:00,412.2280,412.2650,412.3430,412.1400,100,116471.0000,40.7760,0.2508,-0.0990
2021-07-01 07:00:00,412.2470,412.3420,412.4290,412.1110,2096,118567.0000,42.2786,0.2556,-0.0893
2021-07-01 07:01:00,412.1890,412.3220,412.4000,412.1010,4273,114294.0000,39.0238,0.2587,-0.0823
2021-07-01 07:02:00,412.2660,412.2070,412.3810,412.0820,1925,116219.0000,45.0697,0.2616,-0.0851
2021-07-01 07:03:00,412.4110,412.4190,412.5260,412.2840,600,116819.0000,54.2657,0.2615,-0.0694
2021-07-01 07:04:00,412.2860,412.4090,412.4870,412.1880,5363,111456.0000,46.9661,0.2642,-0.0571
2021-07-01 07:05:00,412.2470,412.3220,412.4100,412.1490,5400,106056.0000,44.9351,0.2639,-0.0537
2021-07-01 07:06:00,412.3150,412.2940,412.4290,412.1680,10730,116786.0000,49.0705,0.2637,-0.0527
