datetime,close,open,high,low,vol,obv,rsi,atr,macd
2022-06-01 04:45:00,401.6770,401.5980,401.7450,401.5160,200,2469.0000,51.2926,0.2252,-0.0305
2022-06-01 04:46:00,401.6380,401.6760,401.7060,401.5940,200,2269.0000,50.2362,0.2171,-0.0131
2022-06-01 04:47:00,401.6480,401.5400,401.7160,401.4580,950,3219.0000,50.5176,0.2200,-0.0101
2022-06-01 04:50:00,401.8810,401.9190,401.9490,401.8370,100,3319.0000,56.6667,0.2258,0.0226
2022-06-01 04:51:00,401.8230,401.8600,401.8910,401.7790,400,2919.0000,54.8398,0.2177,0.0432
2022-06-01 04:52:00,401.8810,401.9190,401.9490,401.8370,1700,4619.0000,56.3551,0.2111,0.0636
2022-06-01 04:53:00,401.8130,401.7920,401.8810,401.7110,200,4419.0000,54.0646,0.2082,0.0687
2022-06-01 04:56:00,401.6570,401.7050,401.7350,401.6130,200,4219.0000,49.1312,0.2076,0.0650
2022-06-01 04:57:00,401.7060,401.7440,401.7740,401.6620,100,4319.0000,50.6544,0.2011,0.0644
2022-06-01 04:58:00,401.6770,401.7050,401.7450,401.6230,500,3819.0000,49.7058,0.1955,0.0602
2022-06-01 05:00:00,401.7840,401.8220,401.8520,401.7400,100,3919.0000,53.1890,0.1940,0.0655
2022-06-01 05:01:00,401.8620,401.8990,401.9300,401.8180,100,4019.0000,55.6029,0.1906,0.0750
2022-06-01 05:02:00,401.7930,401.8410,401.8710,401.7500,700,3319.0000,52.9993,0.1856,0.0770
2022-06-01 05:04:00,401.6770,401.7340,401.7640,401.6330,700,2619.0000,48.8573,0.1838,0.0692
2022-06-01 05:06:00,401.9390,401.9770,402.0070,401.8950,100,2719.0000,57.0262,0.1942,0.0816
2022-06-01 05:07:00,401.9780,402.0160,402.0460,401.9340,100,2819.0000,58.0991,0.1884,0.0936
2022-06-01 05:08:00,401.9980,402.0350,402.0660,401.9540,200,3019.0000,58.6690,0.1829,0.1034
2022-06-01 05:09:00,401.9390,401.9670,402.0070,401.8860,5700,-2681.0000,56.2391,0.1785,0.1044
