datetime,close,open,high,low,vol,obv,rsi,atr,macd
2022-02-01 04:40:00,434.7720,434.8820,434.9520,434.6860,1200,-31569.0000,33.8183,0.2917,-0.3921
2022-02-01 04:42:00,434.9080,434.9300,435.0000,434.8220,100,-31469.0000,38.5090,0.2871,-0.3736
2022-02-01 04:43:00,434.5690,434.9590,435.0290,434.4830,200,-31669.0000,32.3534,0.3056,-0.3524
2022-02-01 04:44:00,434.5400,434.3970,434.6320,434.2890,500,-32169.0000,31.8839,0.3083,-0.3767
2022-02-01 04:45:00,434.8110,434.8330,434.9030,434.7250,180,-31989.0000,40.5644,0.3122,-0.3566
2022-02-01 04:46:00,434.6170,434.8620,434.9320,434.5310,1100,-33089.0000,36.9356,0.3185,-0.3345
2022-02-01 04:47:00,434.3850,434.5810,434.6510,434.2990,300,-33389.0000,33.1199,0.3209,-0.3358
2022-02-01 04:49:00,434.0650,434.2030,434.2730,433.9400,6500,-39889.0000,28.7137,0.3298,-0.3631
2022-02-01 04:50:00,433.9870,434.0090,434.0790,433.9020,100,-39989.0000,27.7448,0.3189,-0.3959
2022-02-01 04:51:00,434.1620,434.0870,434.2540,433.8820,1300,-38689.0000,33.1918,0.3227,-0.4108
2022-02-01 04:53:00,434.3750,434.3970,434.4670,434.2890,200,-38489.0000,39.1996,0.3214,-0.3931
2022-02-01 04:54:00,434.4910,434.5130,434.5840,434.4050,100,-38389.0000,42.2457,0.3134,-0.3655
2022-02-01 04:55:00,434.5400,434.3970,434.6320,434.2890,700,-37689.0000,43.5326,0.3155,-0.3489
2022-02-01 04:58:00,434.8210,434.6390,434.9130,434.5310,2120,-35569.0000,50.3633,0.3202,-0.3127
2022-02-01 05:03:00,434.9950,435.0170,435.0880,434.9090,1500,-34069.0000,54.0684,0.3164,-0.2506
2022-02-01 05:04:00,435.2470,435.2600,435.3400,435.1420,2500,-31569.0000,58.8582,0.3185,-0.1797
2022-02-01 05:12:00,435.1500,435.1720,435.2430,435.0640,100,-31669.0000,56.4193,0.3088,-0.1291
2022-02-01 05:14:00,435.0150,435.0370,435.1070,434.9290,500,-32169.0000,53.1203,0.3025,-0.0988
2022-02-01 05:15:00,435.1990,435.2210,435.2910,435.1130,300,-31869.0000,56.8259,0.3006,-0.0592
2022-02-01 05:16:00,435.1500,435.2790,435.3490,435.0640,800,-32669.0000,55.5662,0.2995,-0.0229
2022-02-01 05:17:00,434.8600,435.0850,435.1550,434.7740,1200,-33869.0000,48.6875,0.3053,-0.0097
2022-02-01 05:20:00,434.9270,434.9790,435.0490,434.8410,200,-33669.0000,50.2208,0.2984,-0.0077
2022-02-01 05:22:00,434.7920,434.8140,434.8840,434.7060,200,-33869.0000,47.1629,0.2929,-0.0192
2022-02-01 05:28:00,435.0340,435.0270,435.1260,434.9190,1250,-32619.0000,52.7204,0.2958,-0.0110
2022-02-01 05:31:00,434.9860,435.0080,435.0780,434.9000,125,-32744.0000,51.5619,0.2874,-0.0059
2022-02-01 05:36:00,435.1500,435.1720,435.2430,435.0640,100,-32644.0000,55.1853,0.2852,0.0112
2022-02-01 05:37:00,435.3440,435.3660,435.4370,435.2580,300,-32344.0000,59.0843,0.2853,0.0399
2022-02-01 05:38:00,435.4220,435.4440,435.5140,435.3360,1000,-31344.0000,60.5697,0.2777,0.0682
2022-02-01 05:39:00,435.4220,435.4440,435.5140,435.3360,400,-31344.0000,60.5697,0.2706,0.0896
2022-02-01 05:40:00,435.4310,435.4630,435.5430,435.3450,400,-30944.0000,60.7603,0.2654,0.1068
2022-02-01 05:42:00,435.3730,435.3660,435.4750,435.2580,1450,-32394.0000,58.7878,0.2619,0.1114
2022-02-01 05:46:00,434.9660,434.9880,435.0590,434.8800,600,-32994.0000,47.2065,0.2784,0.0835
2022-02-01 05:51:00,434.9760,434.9980,435.0680,434.8900,100,-32894.0000,47.4803,0.2712,0.0616
2022-02-01 05:52:00,434.6660,434.8140,434.8840,434.5800,600,-33494.0000,40.4735,0.2802,0.0290
2022-02-01 05:54:00,434.7040,434.7270,434.7970,434.6190,100,-33394.0000,41.6110,0.2729,-0.0038
2022-02-01 05:55:00,434.5010,434.5620,434.6320,434.4150,2520,-35914.0000,37.4896,0.2740,-0.0427
2022-02-01 05:57:00,434.8110,434.8330,434.9030,434.7250,100,-35814.0000,46.2455,0.2832,-0.0510
2022-02-01 06:01:00,434.6850,434.9980,435.0680,434.5990,3858,-39672.0000,43.5739,0.2964,-0.0437
2022-02-01 06:02:00,435.1500,435.1050,435.2430,434.9770,12700,-26972.0000,54.1101,0.3151,-0.0290
2022-02-01 06:03:00,435.2760,435.2980,435.3690,435.1900,100,-26872.0000,56.4813,0.3082,-0.0018
2022-02-01 06:04:00,435.2960,435.2690,435.4370,435.1610,14119,-12753.0000,56.8623,0.3059,0.0173
2022-02-01 06:05:00,435.5280,435.3180,435.6300,435.2100,25700,12947.0000,61.1155,0.3141,0.0359
2022-02-01 06:06:00,435.5480,435.4730,435.6400,435.3650,2100,15047.0000,61.4682,0.3113,0.0624
2022-02-01 06:08:00,435.4890,435.5120,435.5820,435.4030,582,14465.0000,59.7465,0.3019,0.0857
2022-02-01 06:09:00,435.8000,435.7930,435.8920,435.6840,2700,17165.0000,65.2686,0.3091,0.1253
2022-02-01 06:10:00,435.6060,435.6470,435.7180,435.5200,775,16390.0000,59.7612,0.3070,0.1432
2022-02-01 06:12:00,435.7800,435.8020,435.8730,435.6940,100,16490.0000,62.7937,0.3041,0.1681
2022-02-01 06:13:00,435.6350,435.6570,435.7270,435.5490,300,16190.0000,58.8158,0.2989,0.1740
2022-02-01 06:14:00,435.5380,435.5600,435.6300,435.4520,100,16090.0000,56.2488,0.2906,0.1690
2022-02-01 06:17:00,435.1890,435.2110,435.2810,435.1030,160,15930.0000,48.1124,0.3009,0.1352
2022-02-01 06:18:00,435.1600,435.2690,435.3400,435.0740,900,15030.0000,47.4976,0.2985,0.1119
2022-02-01 06:19:00,435.1600,435.1820,435.2520,435.0740,980,15030.0000,47.4976,0.2898,0.0854
2022-02-01 06:20:00,435.1500,435.2500,435.3200,435.0640,539,14491.0000,47.2561,0.2874,0.0691
2022-02-01 06:21:00,435.1990,435.1720,435.2910,435.0640,200,14691.0000,48.6343,0.2831,0.0493
2022-02-01 06:24:00,435.1020,435.1240,435.1940,435.0160,1200,13491.0000,46.0681,0.2760,0.0294
2022-02-01 06:27:00,434.8600,435.0370,435.1070,434.7740,7199,6292.0000,40.3481,0.2800,0.0065
2022-02-01 06:29:00,435.0440,435.0660,435.1360,434.9580,100,6392.0000,45.8531,0.2797,-0.0091
2022-02-01 06:30:00,435.0340,435.0560,435.1260,434.9480,100,6292.0000,45.6067,0.2725,-0.0221
2022-02-01 06:31:00,435.0920,435.1140,435.1850,435.0060,100,6392.0000,47.3727,0.2658,-0.0274
2022-02-01 06:32:00,435.1410,435.1820,435.2520,435.0550,780,7172.0000,48.8827,0.2609,-0.0258
2022-02-01 06:33:00,435.2670,435.2890,435.3590,435.1810,100,7272.0000,52.6451,0.2578,-0.0157
2022-02-01 06:35:00,435.2470,435.2690,435.3400,435.1610,2000,5272.0000,51.9910,0.2522,-0.0092
2022-02-01 06:36:00,435.2470,435.2690,435.3400,435.1610,200,5272.0000,51.9910,0.2470,-0.0041
2022-02-01 06:37:00,435.3730,435.3950,435.4660,435.2870,1200,6472.0000,55.9869,0.2450,0.0101
